Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PSPTO_RS00055,0.00298126962795737,-0.0165692196238814,-0.055306143203466364,-0.009631784601286258,-0.013711121117679158,-0.001859828863510166,-0.012649932975340143,-0.009148716414868483,-0.039525695024941215,-0.005262444571190287,-0.017473653164316993,-0.015164308454628486,-0.005146526446277384,0.0009105714232882769,-0.00250148644910096,-0.003344450204096387,-0.0009194871658875486,0.037491687399153775,-0.020763027063237918,0.01760971033945935,0.010418912139390408,0.004805491019420305,-0.00022398199967000053,-0.00726768692654321,-0.037397046359941365,0.0240339205349391,-0.0021094053230280487
PSPTO_RS00060,0.004887255104623641,-0.007282511933760451,-0.01290478292114828,0.010712065399182928,-0.007882972375951881,-0.005480007418148874,-0.007653656259798042,0.007763499428157478,0.016392730752194485,-0.012889521455828345,0.0073525250262252585,0.0026351125248600606,-0.0013400319630037397,0.01159581896457467,0.005793281080357295,-0.009097585087824689,0.003584472090891099,0.025039812481257265,0.004301139243378352,-0.00704775235880764,0.005532863521772271,0.00237281557745162,0.0023112460085754675,0.009031208303486197,-0.005981220673942159,-0.006989808732981309,-0.005929033514055821
PSPTO_RS00065,0.0016642328638758496,-0.007864800958484398,-0.009039508417748265,0.010494507275061212,-0.011880065268338093,-0.006411059221450463,-0.0026050262418856095,-0.0007867585343868295,0.011974772305186976,-0.009164929253231584,0.008486428650748598,-0.001483620960935137,0.0019252159035343078,0.009715685501695624,-0.008083313589874222,-0.012206680811067794,0.006471698879462098,0.011988340989843839,-0.0006299310879195122,-0.006059333508304831,0.00541278007288341,-0.0003238962467778906,-0.0042071486947664345,0.01542372634292976,-0.003922219379402113,-0.009968616167475892,-0.022506781952821332
PSPTO_RS00070,-0.026385219843426157,-0.004339680150414793,0.01014195760775914,0.02173245220944218,0.004711451563323876,0.003343222720040691,-0.000261827626544622,0.007004280481144685,0.001978364479840206,-0.018986666722081724,0.019692964412233026,0.054696083551527545,0.007398109422208152,0.005962545599518932,0.00610555442763056,0.03891322527705956,-0.038196716403412906,-0.017014176913239712,0.015206277479037461,0.007896401665247042,-0.00044786434169878474,0.025350510525608053,-0.0034854348481682296,-0.001762157067255869,0.028211684571741093,-0.00723693862726977,-0.01146348532461528
PSPTO_RS00075,-0.0005535661542080887,-0.0008523028988383659,0.004129551724301265,-0.012963744086538071,-0.010615990572378522,0.0028373002611434064,-0.010201401710522827,-0.014602544392073036,-0.00917277820502956,-0.003298007261212924,0.0050762480182485106,-0.011979474924161938,0.0024704775476069203,0.014068766284394945,0.006354438199992361,-0.01660880628061183,0.01840000033420251,0.0016672919771403428,0.010830572842240345,0.010972972983006908,0.009548598880488469,-0.0011349787165637548,0.0036796635118925007,-0.00944816231020458,-0.015116416474078017,0.009678385584350267,0.006338069047654396
PSPTO_RS00080,8.206769202070856e-05,-0.004627587809421272,-0.003946267775862217,-0.0071089322182930235,-0.009827023917529433,-0.0007459713404733338,-0.020530857962205048,-0.0077544887064921585,-0.027584594149691173,0.0015099849308009064,-0.0018877019220277962,0.0003184135083810289,0.00030822661844908625,0.0096373485476786,0.008950143658777951,-0.0022840221523004593,-0.012740853770040078,-0.0010005568632735454,-0.0023602386326310306,0.0064199657667218255,0.011195978804637107,-0.003879286938500054,-0.0014954253178456557,0.003934517559830451,-0.016747411908307218,-0.0026917127911549503,0.01866644743039361
PSPTO_RS00085,0.004106834990228569,-0.0017431445127719266,-0.006903965379672652,-0.0038255529271933254,-0.014427059900747474,-0.002256229120472437,0.008002687004948373,-0.005578604585461111,-0.002981055664960385,-0.008258215786642507,-0.008191284945709152,-0.011431097435534205,-0.0007191333930635859,0.0038525541805771663,0.0006435352981061705,-0.006638422733687635,-0.007495699261448248,-0.006113489723240765,-0.002737951249437431,-0.007468967988953145,0.0014681438958239843,-0.002960559635729754,-0.008691400958591076,-0.008749772684204325,-0.0021107710458101356,-0.009564353960101378,-0.0027774101457564457
PSPTO_RS00090,-0.007214747572135,-0.004992278790647384,-0.012353262460393954,-0.0012564789019547155,-0.008752327700174298,0.0006481077437281202,0.0036060664482439725,0.0027044627167665735,0.004350491235082635,-0.012233157769193054,-0.0011449126213978948,0.002152364692109866,-0.0014377284746297644,0.001823882183058459,0.003007086825700702,-0.0033581957272906097,0.00962707175291973,-0.0018734955272066902,-4.9536425547252955e-05,-0.0052561279390829305,-0.0018683954993426552,0.006169897141433097,-0.0030245359837425736,-0.0027589855846239532,-0.010526531079240375,-0.01087464486190201,-0.024738460258077462
PSPTO_RS00095,0.0005727594295655407,-0.007021037782475255,-0.011432674125028755,-0.006392838204913222,-0.005501822604149133,0.004019436633103172,0.003657436696785165,-0.004756640333091337,0.006585215303488346,-0.0060332879009338015,-0.004446519126918276,0.0032426136148686817,-0.009426076609639325,0.007632559619291803,-0.004217275816099511,0.0030432550007018855,0.00038614816061755626,-0.004171450043222548,0.0001427363516676276,-0.01341171081911291,0.006811724883946357,0.005452519579338838,-0.007525858039094613,-0.011830579320340037,-0.002788434983284001,-0.005929304164209421,-0.007986793421899462
PSPTO_RS00100,0.007090781593913948,-0.016918481019230956,0.00938399030449329,-0.006816601507444801,-0.009598475100847074,0.0036558789548045835,-0.006796336252972788,-0.012443522348043372,-0.005696472919046657,0.006416431673034472,0.004528853360162549,0.0035917682030653744,-0.01084316105484734,-0.003147394599258459,0.004295671787152183,-0.005754287781648442,0.006923911643159882,-0.010512658265834583,0.014761581304730775,-0.002590300133738162,-0.0010411078807050116,0.014682814353862546,0.009350123613745704,-0.0022160557553597155,0.0024703877045497914,0.0003087794574474151,0.0034737993886567006
PSPTO_RS00105,0.011009797612157096,-0.002063186639670628,0.007961617672409072,-0.006826587960192171,-0.005397376016935245,0.017199284285055186,-0.005027177535691904,-0.010306398511862323,-0.0014603990909775023,0.004939969406164954,-0.012650430351614396,-0.005074002907466502,-0.003346584005700098,-0.008215893397828342,-6.29035618594085e-05,-0.005744835708120607,0.0011222526400090204,-0.012334542990134943,0.007867473383623565,-0.011021961165240585,0.021333220990092414,0.016695892834958623,0.020160113560848746,-0.007942334026942536,-0.014432190625415103,-0.009100018416244849,0.0043031371059963274
PSPTO_RS00110,-0.0004129191379332646,0.001905632666220595,0.0028675074667637,-0.009208930221545264,-0.015599326384825108,0.008586978569208856,-0.004733603707675016,-0.0016608791757553997,-0.003663371480429961,-0.0123390591145842,-0.01618459610964564,0.017971296218020596,-0.0061892140424725005,-0.008212855644700678,-0.010033532146180142,-0.0037331622727681756,-0.00660089706714428,-0.010636659490595802,-0.010653730026623433,0.003180338103964425,0.015460770975683649,0.011990918331651702,0.013411810319052192,-0.013650249314830554,0.00304550214486713,-0.00886395695460198,0.017192162195069575
PSPTO_RS00115,0.009464388546212357,-0.008388068855777947,0.002680627957775792,-0.004845258796179041,-0.006353968429660596,0.008204713307799818,-0.011463468275136272,-0.01139316400269174,-0.00391466589581161,-0.003360362795562388,-0.01706425935372507,-0.000653559128460845,-0.006746530007242987,0.0022297801268182536,0.007470602344204228,0.0001253560418558016,-0.0013952011720863727,-0.004109844629873731,-0.0023276114884256253,0.011449563474463964,0.004033664141824092,0.0114967297596528,0.006318104194426137,0.0033742468605601657,0.002226791586729618,0.005981822821533483,-0.004088549977908865
PSPTO_RS00120,-0.001282311714648875,0.001483755961255002,0.0011160424881503047,0.0025254709660234463,0.006979788102427601,-0.022834321172037028,0.011547091027380316,-0.004633598659045054,-0.000980170194118483,0.0287723865687808,0.017783701106436137,-0.006126445288520712,-0.013963344235558737,0.003781988954478014,-0.0019890371432705247,0.005530854851218605,-0.00905408030843349,-0.0008159971586701734,0.0037556774123932383,0.005473016696091819,-0.009430846540405166,-0.00422517566419731,0.007490781712109122,-0.009869220628842634,0.005028197089588956,-0.000887129093528131,-0.03508576770501279
PSPTO_RS00125,-0.005148514076417315,0.0051289274681785525,-0.0017441492687423315,8.574395720302458e-05,-0.002289536277170622,-0.020504383828285407,0.009040296371893608,-0.007920162413231282,-0.007292716893483491,0.027956198955115332,0.020303904183575153,-0.0026751034689841712,-0.009100002584741904,0.003142347698066034,-0.004900991877822791,-0.0047207529493011255,-0.005507905756431747,0.005887585510789036,0.0023720449008918128,-0.0030472485148673343,-0.015154272364994378,-0.0077884848109534156,0.0049648798788847325,-0.015852371108676454,0.006032451275590737,0.0014000125581893346,-0.025243928978672614
PSPTO_RS00130,0.006992858973888685,-0.008400499379547682,0.003980610960082653,0.009126023072285893,-0.0012672364621173098,0.0063694438943747034,-0.0036212389635717148,-0.006156512719377153,0.015749814007109494,0.0016558370862613822,-0.012773445881254113,0.0033955719734916974,-0.001240653049925745,-0.0026612219167007805,0.003637142200359789,-0.00036372726607743195,0.023455464592587707,-0.014682377325099676,-0.005348625005105173,-0.008228617731928787,0.0047965234677448615,-0.00896878305347302,-0.0020354627906853566,-0.0007419584059846347,-0.005798284160405752,-0.023608602318675335,0.004874075776313784
PSPTO_RS00135,9.637871833903774e-05,-0.006705190628100242,0.0018813244117465708,0.007609355345029069,-0.0036379776332744087,-0.006966200332071213,-0.00141253559861965,0.01208710179284505,0.05539310506428506,-0.009767494417935483,0.009228871498934364,0.0028686134530367846,-0.0013980388154923465,0.005160828813908352,0.005209423868051961,0.009253221898177452,0.004314800403296441,-0.003490197828025615,-0.005755647551864429,0.001514846085998563,-0.0038389801741832365,-0.027030065201542587,0.017653787186948947,-0.0035007956314739306,0.006411525596233089,-0.014910841760565195,-0.018816701423505472
PSPTO_RS00140,-0.004203415643503323,-0.006104220003750833,0.004386205880142788,0.0039522547445710555,-0.007420826630112397,-0.008381316027567236,-0.006180824108155009,0.006359669810200541,0.01552845395908503,-0.006843745993022166,0.012461598760089971,0.001967003697420381,-0.002738071960891571,0.012005945647069964,0.0010327162294820986,-0.0077115690240862535,-0.013687685938087632,-0.00207095683895046,0.003624053698058295,0.0061796314527506665,0.006222779848168974,-0.0025419351145621375,-0.002356384454852961,0.003465543088740047,-0.006343237307098834,-0.00623089433126939,-0.01255929369910625
PSPTO_RS00145,-0.0015940657034354472,0.0013704957368290997,-0.0002390486270410156,-0.002754214364514067,0.002928973297043005,0.005800176248723588,-0.0026348520216257928,-0.0032104148027622746,0.007729192764500339,0.0027915947471315594,-0.019829229736531492,0.007101910044471008,-0.006524498483471946,-0.005533963677804216,-0.00036334401984319933,-0.008714120944164398,0.015080831352380765,-0.0032727161348129175,-0.0019177221703719689,-0.014826242213531411,-0.002789660188250956,0.001711603570850122,0.012777743610932724,-0.014031649193225656,0.015563626356819684,-0.015037736119400276,0.00506579509528748
PSPTO_RS00150,0.003395516523353291,-0.011488450357593515,0.009095243032868738,0.01571096902117247,0.004230436131528584,-0.010999874146242102,-0.006184188173802998,0.0026166133070217785,-0.012055549551846406,0.018965371598693173,-0.0008450544627642336,-0.017765342289655237,-0.002453307512400685,-0.005829598491390714,-0.003204515397628135,-0.002647801413120812,-0.0037898932019888544,-0.005780785829158135,-0.016214458033108666,-0.009101386920251382,0.014736690100723036,-0.00234314132441661,0.008826381012123354,0.006742066822838317,0.013747747474578692,-0.003797725716761856,-0.024102306863332895
PSPTO_RS00155,-0.0034601685414870653,-0.015487330786285567,0.0012978908589085486,0.0026445867314613997,-0.0070939888569853575,0.009302482859116303,-0.006711004313236303,-0.007125822940202333,-0.008141312274698881,-0.007160763231244371,0.017985008176912586,-0.006671436515187783,-0.0023847631047009894,0.0010268284940138856,0.006343219878215126,3.4028437564570955e-05,0.004918876120559183,0.004002428738299195,-0.012112700164392714,-0.006085994696117079,0.02969207293755602,-0.010058979747193433,0.01469356679500326,0.003273308699325614,0.008393131626033229,-0.0010851110639262312,-0.011747190107762751
PSPTO_RS00160,0.0037364276254437017,-0.008521037722693805,0.0076603111107316655,0.0024994668342075395,-0.007771404470041214,0.012958289564941668,-0.0020951467250515977,-0.007629060124171938,-0.002046195778978864,0.001916244765430082,-0.0036575617620608313,0.022497472817028553,-0.006244544117384242,-0.009522347406505031,0.010846534638436815,-0.0029389181601157154,-0.016743273293699013,-0.00428786094466098,-0.01056463999628074,-0.0085658311195503,0.038737431078002024,-0.00870237997793697,0.0208807366644903,-0.009818374299833493,-0.01765006358169826,-0.0012649212163717664,-0.007813854659677263
PSPTO_RS00165,0.004132791455055801,-0.00715637575471495,-0.0038563574883369207,-0.00198590844410256,-0.001639663445249128,0.010782276397667373,-0.001694968674694717,-0.010003985142157506,0.004145898378009731,-0.0016585239630897773,-0.007777694581924586,0.0057529788439907355,-0.0004582813029473957,0.0033744177099574637,0.0010309041187648437,-0.0030770420123930864,-0.0006035636566572915,0.004477422261925287,-0.0051594713327627875,-0.0008527943344802471,0.009956235086743436,-0.002119987363276466,0.01282326360055376,-0.00043513294606235304,-0.01672886746735788,-0.008753241654632166,-0.009396586134417064
PSPTO_RS00170,0.005253918206847823,0.0028179476733792585,0.00022580321703179443,-0.00035706113237543623,-0.011405383921595486,0.003333230732950315,-0.005045046717703919,-0.004612727240787346,0.0021585423729399335,0.0015237051978838232,-0.001697959858831907,-0.007920030110986456,-0.0042025792604239555,-0.003538951482613519,0.0015877178421378282,-0.0011984268442612632,-0.010903966784322898,-0.006298060057206972,-0.015358888489378131,-0.010963887465346333,0.010375756742422512,0.014668311331685481,0.006386007497424025,-0.007109982621444324,0.0023250506033405277,-0.017262100331986687,0.023133545124789028
PSPTO_RS00175,-0.004053492718568791,-0.019299760275407807,-0.005472336450056171,-0.0011569869021079457,-0.012497594734786371,-0.004692816161459215,0.00022182166206154152,0.006660033402796114,-0.0004873134461578902,-0.0038854906676663507,-0.004048144437826927,-0.0033086656272139432,0.003917679954406366,-0.00279867071712328,0.0085237437565796,-0.014662142110590456,-0.03291996109796976,0.004275363435059364,-0.023342344116265942,0.004714546638349672,0.04504811759608945,-0.004946337540252683,-0.011383483505813105,-0.005405464292935674,0.0026651857547612483,0.006374868529187469,-0.017193952570257767
PSPTO_RS00180,0.0001723905655961345,-0.0037232630663838846,0.005836549049228454,-0.0037522569834558656,-0.004704920757756615,0.019645972984287188,-0.00027862398120595094,0.0040336529376165595,-0.011882618144874539,-0.007352180799850568,-0.004865719876867721,0.009427843254523732,-0.00018883317169016785,0.012492039615885502,0.013567287806799382,-0.02455073318278806,-0.01727423452391908,-0.0008296803999953389,-0.008306754266165813,-0.008060226321214307,0.040644032587140305,-1.1532156468151709e-05,-0.002019770608127578,0.002256928122189285,0.002270317184641997,0.0026356023873927844,-0.009865285987041294
PSPTO_RS00185,0.0004091977466397605,-0.0008510914035482801,-0.0021004055061361513,-0.0022674875218023326,-0.01334008877535961,0.01180830245704087,0.0004156453111819406,-0.006107404861202374,0.004631200302521556,-0.00013397869805773473,-0.008291917779309028,-0.0010854319820284314,-0.0002696218078757104,0.010349585469000763,0.010983777145756681,-0.013433004158932142,-0.0027532823091250477,-0.0005621521403369868,-0.0022886136150708225,6.093684744154525e-05,0.01730713303590914,0.0029532543270425816,0.011098229929153592,0.0037094223961025154,-0.004229151934159858,-0.00052170430695883,-0.01644601507506142
PSPTO_RS00190,-0.02455441212031616,-0.00045045624582277296,-0.004663771052755919,-0.005093711749958596,-1.9670170525891777e-05,-0.003028021155482518,-0.0041733717393569346,-0.004139711381535378,-0.011940404504137178,0.0025373099120413385,0.002252813659086013,-0.00716801442929658,-0.009299793748529416,0.012161577180755737,0.01351855724626766,0.004152826698461167,-0.002114162724454209,0.0012868700411951457,-0.0051442582032811,0.0022515938740929756,0.0038353143749296392,-0.0076209089904518065,0.0023501957165601396,-0.011456498179672786,0.0019786270444042665,-0.0009393907816099646,-0.013909151848934747
PSPTO_RS00195,-0.01474969546244165,-0.000817414989429961,-0.0019506912962990654,0.00047828041056904706,-0.006038012731501862,0.0035971230500744127,-0.0013202101295605728,-0.0036876581675902432,-0.006981491576455627,-0.005223482330053947,0.002780721194365197,-0.0032282821072972165,0.004719809100886266,0.0012068669114468336,0.02071406936379808,0.005798589211291676,0.008462369326775554,0.0033015009772747418,-0.006443103578948596,-0.015904555245555667,0.014835350513392432,-0.01328937389964293,0.008378216193215595,0.005106308639975389,-0.021952951178983902,-0.013451182811616445,-0.022195526523439018
PSPTO_RS00200,-0.008108133229229762,0.009518724111098645,0.001236032870393218,0.0068079090120329745,-0.010907747922334876,0.030729669976062534,-0.00837419353700404,0.007526569595312088,-0.0035660175731175373,-2.049696490093904e-05,-0.017147740687646178,-0.004394814121742456,-0.0006740879334644678,0.002532503090548987,-0.0024906042508665203,-0.009133391401792873,-0.0007049165793292483,-0.006097158374342745,-0.00454884562543413,0.009165310436693969,-0.0020896995804322964,0.001878723034695816,0.0064214262097820815,0.0032539256824296783,-0.010037736168149056,-0.011905325290192585,0.0020928928122902635
PSPTO_RS00205,0.00019661927210948076,-0.009203354580578851,-0.0028783286036242876,0.0006926422494512094,-0.002007383484962679,0.016324028082259783,-0.007683830422916182,-0.0038911990820670104,-0.0014720066177374377,-0.016553193907773257,-0.009239176688470024,0.005778295137423558,0.0032203897090549416,-0.0005001196489018785,-0.0016212008576496275,-0.0004345995799427189,0.007375864288789661,-0.0035164402021114266,-0.000549532841484938,0.0006086140815099582,0.006202170423763797,-0.0039651270002446296,0.002399266651134095,0.008195875402409925,-0.006880834675493663,-0.02089464997954454,0.012462206784491522
PSPTO_RS00210,-0.01782478137311846,0.008302763796168428,-0.007893511903595033,-0.006280343174440478,-0.010872921221722731,0.011525792201400644,-0.0038641192276051384,0.0016846901058237594,0.00017207124311154875,0.00394419534451128,-0.006754433420272468,-0.011845888930280319,-0.006635284390840228,0.006504870026620737,0.0019356043582995108,-0.0008415027622548141,0.0023848132513232534,-0.0010352989476095293,0.0017268578101857098,-0.0033314722437788225,0.003396125883547103,-0.007458623456846801,-0.007141765016088444,-0.005689801002625794,0.01882864347057699,-0.005990766030853726,-0.0017830727853351046
PSPTO_RS00215,-0.02418728353796727,-0.0017734107262412327,-0.0059395164838706715,-0.004914193100978514,-0.0013094512202969672,-0.0020343268835033078,-0.004762713746081612,-0.005682326427448932,-0.012232637215109452,0.0027952576759804333,0.004263247738904887,-0.005274161592191149,-0.009492369437261238,0.010319704676204966,0.014131876021778003,0.004328539294212181,-0.0013434080299801188,0.0012748435459932264,-0.00621507691412554,-0.0006617933397060627,0.003033985587036304,-0.006771207841042654,0.0017289053980250135,-0.011481668827765879,-0.0008507102841617352,-0.0032780229312327817,-0.014993680302515194
PSPTO_RS00220,-0.006792269803351263,-0.001694029007225361,-0.009057551041139157,0.003001649838290271,-0.0014494238984731037,-0.0006553006029156185,-0.007721515381851774,-0.0034349965059733223,-0.005674145544118987,-0.006305273934100824,0.0038413446086548253,-0.010139248838053233,-0.0004494261789027637,-0.0013748936535692526,0.010139302392701478,-9.170655212002657e-05,0.0005415895980448262,0.00456654816353517,0.010841535630435186,-0.01812630033315303,0.011711327890211962,-0.006883459647873169,-0.001780981269087829,0.0002830323186696309,-0.03639388110137128,-0.015350612143090225,-0.013010302870576432
PSPTO_RS00225,-0.006158604792706064,-0.010669818848385476,-0.015569811478605897,0.013464730820701485,-0.006677772918141609,0.010294981451998784,-9.061290477867386e-05,-0.012799135771086361,0.015192051255903387,-0.009397672441578376,-0.004426009430063122,-0.009645808084990626,0.005804278915820169,0.013934903834585568,0.007998814114262724,0.014097085343637213,0.0077015260110174085,-0.008465827820081253,-0.001680927416940318,0.025588441614673486,-0.022071348469452613,0.003684227358899194,0.011996189730230691,0.0044389304346684234,-0.018525781991218918,-0.011639650501002349,0.025234042632700595
PSPTO_RS00230,0.0009485114051583459,-0.007650238919123201,0.003758430256939405,-0.0029519706557272958,-0.0029674919275338445,0.0012477172487403091,0.0011951909330938115,0.01298672250652356,-0.00676354638193442,-0.005456011986266265,0.0029555984812827275,-0.0238024874662397,0.0009309077167518789,0.0027090959541665426,-0.0199201138020397,-0.004374762979713549,-0.006583524605972055,-0.015626329100225208,-0.004349339316333036,0.01294124730787369,0.016909061287675733,0.009843970515331443,-0.02375698870037619,0.014587184144337328,0.02051686655007986,0.0050009681471039555,0.004059317577769782
PSPTO_RS00235,0.003886347591739549,0.0029809728074091614,0.0036603749325721056,-0.01038303454034636,-0.013474481721206735,0.013761360887814014,-0.00842624672086898,-0.010489060023021593,-0.00015227450192294097,-0.012169190634794597,-0.008448517197926574,-0.0007606323660876733,-0.002840995117800585,0.009541316192881684,0.007294681207846623,-0.008848083147686862,0.006786051290943681,-0.0023486661535218312,-0.01158949394409391,0.013819470969615668,0.016243325995280226,0.00632855980786153,0.007036851060336569,0.0010381098249000176,-0.0057260617311750955,0.0013031423772444993,-0.0008771714449136879
PSPTO_RS00240,0.009033767207520235,-0.006171454989322337,0.0007563492287893296,-0.009075013776456363,0.011930094429071697,0.009544950174869256,-0.001674741597829496,4.1072688640121105e-05,0.0024999228913570965,-0.0004999824575114321,-0.02495803036202795,-0.005189539688004067,-0.0031788127468393335,0.009030503161813065,0.0023546275080201227,4.496867656456127e-05,0.012075135860925451,-0.003110977405239514,-0.015291046648132484,0.010685879285470195,-0.0005363504914087082,0.005017057704991533,0.025498539283917383,-0.010703019785793076,-0.007323864067325369,-0.0019087653597720238,0.00827627984468814
PSPTO_RS29830,0.011586820177297574,0.004200251275864382,-0.014505457908046318,0.05063948647120144,2.155554185929866e-05,-0.004875456525487037,0.01309438454240771,0.002230382821840425,-0.00039793220342689646,0.0030988808807600786,-0.015416530667323191,-0.021014889983852772,0.0038502960173411173,0.0032145987029146656,-0.019070975337655977,-0.002025573145335675,0.0177062509670083,0.08137738841600642,0.00989631215363867,0.010900339341861997,-0.009753093631499638,0.024265119735003074,0.024318363048197032,0.011445633180281264,-0.003957596643631215,-0.007331337683577034,-0.020797547262429928
