,S_mean_std,A_mean_std,count,L2_norm
0,0.0019202422506461418,0.7759917896429626,100,117.06768179129323
1,0.0018501257189540987,0.6624042763707181,100,58.79266796186708
2,0.0037315889184908893,1.4612293004120462,100,123.70663268641016
3,0.0033279337032623836,1.8380344423445123,99,319.6281315490771
4,0.002749394615095028,0.8670964226788465,100,47.01791327171414
5,0.0011770544335483813,0.4944907546257647,100,69.00567672550036
6,0.003578602295105187,1.5833314183045644,67,137.47628426642615
7,0.0018712659411322403,0.7777799689269403,100,109.78939349428015
8,0.002863088493045428,1.0621494220517955,100,117.63965791103574
9,0.002829350977687833,1.0529387931839034,100,118.62919146193401
10,0.0015375161082557267,0.8028317611598236,100,164.42650459187328
11,0.0022831942518493917,0.7707567811136733,100,87.06991936457709
12,0.0028359285275904654,1.1903696235932284,100,119.61479725905167
13,0.0026618118217588108,1.1634466968829158,91,45.1859040077795
14,0.003486479535679754,1.073517842803533,79,44.981508221165434
15,0.0009923735959889342,0.39652368587014436,100,109.55098448466893
16,0.0030641893684982165,1.0098154083579105,100,41.691978422290866
17,0.0009217710700273302,0.336088737343834,100,242.12012915730125
18,0.0034175196945444544,1.7090211375608042,88,141.72138193075693
19,0.0021504752166701486,0.7713921517119443,100,129.61959712644838
20,0.0010935388542291373,0.41738235669656265,100,141.77668193860964
21,0.0030158130525669924,1.2156598466015207,100,62.512821983683416
22,0.0021859304915177445,0.7973488657330988,100,31.72796621613309
23,0.0016112016409048375,0.586155198548902,100,108.73500315686384
24,0.0027939058432492167,0.986816837500817,98,82.27491807244819
25,0.0026526095206306686,1.367710478081286,100,98.13975118207854
26,0.0016520769298005746,0.5879772752820881,100,65.28201849485842
27,0.0031743870037314577,1.5670681164005602,95,81.46187430550194
28,0.0036844253065672346,1.3121122132782055,96,52.56383033382228
29,0.0011351499694569247,0.4153614703762091,100,73.6786710861406
30,0.0016174661559105563,0.6257752614026898,100,242.01438709821355
31,0.00177157378183073,0.5559330340823398,100,57.288179168480966
32,0.0007135678599020839,0.2641857365580677,100,126.52704183203946
33,0.003370149470657884,1.2521519547015187,91,174.96491883229442
34,0.0036012196124354788,1.4589172333508424,93,74.60704350794076
35,0.0034217548941511424,1.03327920689007,56,34.235494002086305
36,0.0036863360333190412,1.295091332825893,97,80.61467982106444
37,0.003521222155916497,1.420059736919202,58,61.28096675999663
