,S_mean_std,A_mean_std,count,L2_norm
0,0.0030216461965331893,2.24585268940477e-16,100,9.106855498067387e-15
1,0.0009475865084706501,7.782322133321241e-17,100,7.368486485713054e-15
2,0.004026416026135058,2.848236205450611e-16,90,6.546419168298067e-15
3,0.0011677514967530062,9.74861291188319e-17,100,2.252842934910864e-14
4,0.0036836878697064043,3.6444093431916027e-16,100,7.402966633690128e-15
5,0.003025303765572231,2.5223789897797554e-16,100,1.1019317412403175e-14
6,0.0018393752350350716,1.6008382335644122e-16,100,5.1101987228404344e-15
7,0.0032626098721442805,2.1907501116157886e-16,98,6.732206212540038e-15
8,0.003719026291048148,3.5862073716120427e-16,100,8.910082408824267e-15
9,0.0018500084358679103,1.4536504142102553e-16,100,5.097452026660156e-15
10,0.0026809317661774554,2.717348119844651e-16,100,3.855144765677955e-15
11,0.003237010785601127,2.7837967985416206e-16,100,3.720982506560932e-15
12,0.0017770057658004132,1.5138079315059463e-16,100,1.8382399678067777e-14
13,0.0024645106301892684,2.288535047400706e-16,100,2.4526250608373517e-15
14,0.001252093590386256,1.1930925873275626e-16,100,3.407757296823621e-15
15,0.003541358889209464,3.420243322420974e-16,100,7.404236556474284e-15
16,0.0035264493222910763,2.557083546084873e-16,93,1.0264813584908578e-14
17,0.001396466383448646,1.2736970178693578e-16,100,3.2523791823180026e-15
18,0.0013799611237711742,1.1735973007823368e-16,100,3.794278204795453e-14
19,0.0033468387982678247,3.1482731538216245e-16,100,7.138148698941278e-15
20,0.0023191450345737773,1.9877410918398759e-16,100,8.493479086059766e-15
21,0.0037326000308093776,2.3615151892396417e-16,58,1.129979595713462e-14
22,0.0036722124715972537,2.34052297850659e-16,89,3.3925988552158045e-15
23,0.003875967931695897,3.870484400846216e-16,100,7.39152255824091e-15
24,0.0014677436696119268,1.3841907979038325e-16,100,1.0761068494107693e-14
25,0.0038890973416157476,3.0290513523424427e-16,98,5.03552961060893e-15
26,0.0022470105863683543,1.8531767243803618e-16,100,4.766757573033056e-15
27,0.001877491496420226,1.7339056910217294e-16,100,4.599303171118394e-15
28,0.0033890920905926625,3.1346572677705964e-16,98,5.168804010918744e-15
29,0.0034331717459735434,2.423833701746184e-16,91,4.998956458616501e-15
30,0.002812561475184788,2.521800603051323e-16,100,9.357189317965594e-15
31,0.0022556790384843195,1.912632218242097e-16,100,8.200612721087414e-15
32,0.0036747407409741207,2.540917007677512e-16,91,4.6131323126942326e-15
33,0.0031591275425697056,1.8138877502768872e-16,94,1.6646611179016435e-15
34,0.003244934511347943,3.1003453243380407e-16,100,1.2655451843142976e-14
35,0.0035660632868553155,2.2794519291738356e-16,84,4.465555507031116e-15
36,0.0038545380742648844,2.708245676852552e-16,53,1.1772797201678261e-15
37,0.0037082276330295924,2.3728900048174073e-16,67,4.5778932349551455e-15
38,0.0038077352234892536,3.4305457992576507e-16,51,1.2930515645658706e-14
39,0.003922306989986358,3.4846771997996706e-16,61,1.3161490700734118e-14
40,0.00420597055210156,3.9130806646898275e-16,96,1.6584210774690246e-14
41,0.004088626679924727,3.105332079221835e-16,83,1.0210348473967126e-14
42,0.003746575186544137,3.992766647293212e-16,62,3.37463713085666e-14
