,S_mean_std,A_mean_std,count,L2_norm
0,1.0606003056676785e-05,0.015815492467066622,100,189.91313910273865
1,3.939701199190325e-05,0.036827005535343724,100,129.95003419141452
2,1.488456258338136e-06,0.0014049310534710426,100,159.30657728934773
3,1.1885119472506387e-05,0.011102578636599542,100,358.8939257600348
4,1.1736600514581974e-05,0.011800703246055694,100,196.3351810770012
5,5.724989860994633e-06,0.00581833406694417,100,250.85972420363495
6,7.899197091983533e-06,0.006950618665417431,100,150.72345703698838
7,4.0853296859537986e-05,0.03011292589966451,100,136.74922097624176
8,1.5782808220460063e-05,0.014841604576876142,100,133.00144272157226
9,7.149719873478771e-06,0.00625086427802302,100,579.9210804945017
