Geneid,0,1,2,3,4,5,6,7,8,9
PSPTO_RS00130,-0.00110976745789026,0.0052862711352891605,0.003534119275636732,-0.0006799386754632107,0.0033950206493906484,0.0047434838309118885,0.018930489857400267,0.0009266889149125904,0.000779633807388326,0.007418574628896578
PSPTO_RS00135,0.027831185036776014,-0.027148171850811288,0.0021082829409396187,-0.025220079523247972,-0.007984142870381801,0.004510340852035309,-0.005941621325652695,-0.027513430834302178,-0.006245320405198398,0.0015501560776362388
PSPTO_RS00140,0.021213850920117943,0.008684980500035033,0.005916038440910538,-0.008235083386691308,-0.0031594010268753843,0.005061401895936191,-0.003848226388071049,-0.023689257175935296,-0.009967406587561279,-0.0013919687815591767
PSPTO_RS00145,-0.0078890292378641,0.011785005177722144,0.004484932931585274,-0.0011175777695760854,0.004811781664807725,-0.002302135995321001,0.009260620707212857,0.0018970117652138381,0.00017340417650486237,-0.0020937648348197378
PSPTO_RS00150,0.007419897662230886,-0.029089397191180467,0.0039596420020136065,0.007236752808330464,-0.007397073415497154,0.006160394935309805,0.01681906855853653,0.017293752126035403,0.005649747016093538,-0.011800105450016226
PSPTO_RS00155,0.00034834978532197165,-0.010917910836988707,0.0077892210649555685,0.0067265512745771,-0.008778979867525884,0.01132345551236201,0.01384227441248353,-0.005705674025252081,-0.012405973096465586,-0.0009872308871363134
PSPTO_RS00160,0.004542887756433147,0.012534455767274638,0.009195736229635917,0.009154920012836751,-0.010820517728552201,0.004529339693119445,0.010567938963377668,0.010933542065099834,-0.014449390586218436,0.0011237449463532203
PSPTO_RS00165,0.0006770134630161508,-0.0053415600349511335,0.003016531551119695,0.0031679164288941617,0.0014218019840861748,-0.0020995530039241627,0.003893474605036138,0.0006933719240047913,-0.008993127160414345,0.006237084221893974
PSPTO_RS00170,0.014285180126437565,0.01530662153784351,0.004432469799628673,-0.00021781088502270153,-0.006995017221058096,-0.0010976561132954466,0.009188709709582289,-0.009419367293431801,-0.010420505993735644,0.01778036427660894
PSPTO_RS00175,0.018178601889504546,0.00637848910876938,0.009823831281202898,-0.003484751916107383,-0.019676086436178856,-0.0004871082191487111,-0.0004523636625059973,0.0025091770915153595,-0.026607260790691124,4.339421050623842e-05
PSPTO_RS00180,0.0014161787291759888,-0.010974413517551311,0.005167221595734259,0.002791245109180662,-0.007697171438810987,0.004916489287294438,0.0058537828964890185,0.004476435764286571,-0.020318284053105044,0.007974732786892676
PSPTO_RS00185,0.0065352028876535665,-0.007168394454965675,0.003156031515525477,-0.0112408818847081,-0.007113113430671733,0.008406762032870115,0.002506835691814038,0.0039052590273541106,-0.016263851333741426,0.007883177543157765
PSPTO_RS00190,0.001064814984836223,0.008407280437341489,0.011367089791420003,0.0013607600822859245,-0.021330432373361186,0.0026008740925690323,0.0007239663460797037,-0.0033565210749951545,-0.011176042388599665,-0.021903779663145415
PSPTO_RS00195,4.516470118427576e-05,-0.008178612544103072,0.0049905982034724565,0.00023038306602170578,-0.01969254187803313,0.0003993870248267413,0.0025368067025636366,0.0030490322793338574,-0.021449219265828087,-0.011955254065161207
PSPTO_RS00200,-0.011657940441032627,0.0005074300477977402,0.008054886875664106,-0.004088689401535419,-0.007489567953485897,0.0027512094367713935,0.006217077171572743,0.0012122141979252822,-0.005631611700890176,0.024069083254270707
PSPTO_RS00205,-0.007200958864387458,0.0036583491118269496,0.0060693540634889276,-0.00025790350386169323,-0.0028600213443628337,0.0033347253931943085,0.007718068417185401,0.00291577457884544,-0.009382929252264305,0.024408701835518437
PSPTO_RS00210,-0.0063274615169117586,-0.00354022152309856,0.006229298569783507,-0.009911281578583554,-0.010810393738870914,-0.000273088506287259,-0.003445667495300726,-0.004982226303486279,-0.014388697418258836,-0.004934727891806215
PSPTO_RS00215,0.0010267497083657662,0.0037300254413601187,0.012222559283503494,0.001679529362112243,-0.016438521324544528,0.0005592891826980314,-0.000361860595045145,0.0012473806122923737,-0.012181562045511112,-0.02336901698558883
PSPTO_RS00220,-0.0051484843782349295,-0.004194847415768791,0.0070184024471701455,-0.004642295109008471,-0.00018949385162584046,0.0004594316537122143,0.0029825103691830755,0.00240615780937682,-0.020355792356301073,-0.01374698712073257
PSPTO_RS00225,0.007512691004280671,0.022580214354610117,-0.005988003685943797,-0.020276039358748464,0.0070417119119564765,-0.005439438161496899,0.004202370813730958,0.008994418397879761,-0.005985425589148838,0.019442064859614736
PSPTO_RS00230,-0.007013614456664605,-0.00012867896938403004,-0.006227664340579499,-0.0062106855660681234,-0.004694199089425668,0.009111568175127063,-0.005417066686513796,0.004031140162465836,-0.0016447787191061084,0.009529094098276576
PSPTO_RS00235,-0.0011504443354994588,-0.007637822103799583,0.00963163053994469,0.0016740156954952855,0.00475865723747372,0.0030801702627576795,-0.00996475058400592,0.007576377412396407,-0.02070860373462727,0.014510959156386742
PSPTO_RS00240,0.003412751209953867,-0.0013422767300190147,0.003862801632673999,0.004477875226793344,-0.017732850216946226,-0.0007375159546670265,0.00794599163357509,0.03198056619353481,0.006718762800778708,0.01596323739272365
PSPTO_RS29830,-0.004410155100406956,-0.014553454076685545,-0.02653467169889182,0.010651360914108003,0.012054487168595968,-0.007853194387935821,0.04637256529283739,-0.04892923240339383,0.0015216880629103937,0.0017964384734798827
PSPTO_RS00250,0.00035174978983079847,-0.012184346278749482,-0.019196985149306952,-0.012963826142630006,-0.028707258156415453,0.014420080284864339,-0.0077468775323348135,0.0043787190495056276,-0.016675061030018243,-6.842402221082122e-05
PSPTO_RS00255,-0.007942729103452277,-0.011945253605386801,0.0027647336803535757,0.0021742000235362674,-0.00019939839423857602,0.0011870564040892344,-0.0005089617957099578,-0.006830175063630888,-0.011029091073080217,0.009881046021657569
PSPTO_RS00260,0.007724194898976843,-0.010825820488123203,0.005326546158238953,0.0032185046273023065,-0.007206023983370352,-0.00012585164141924344,0.010433682064935121,0.006694313699412072,-0.012660452747468496,0.011591295733662674
PSPTO_RS00265,0.007924749621306024,-0.014792072285490253,0.005583294135069016,0.0013747402413378604,-0.0028316273164305777,-0.010821363140852828,0.0024991732931765108,0.02117728160394361,-0.013588965851281805,0.007223071540589083
PSPTO_RS00270,0.0074347632555599496,0.01510006916760665,0.007166908885306499,-0.0007545831099564053,0.00970330463210768,-0.00140122746881996,0.005060277222018547,-0.025688409010615344,-0.002762171559292167,0.006659932256953857
PSPTO_RS00275,-0.008946844093285831,0.023078564801530192,-0.0024484515135460394,3.692011478783746e-06,-0.01842200081843731,0.004956953267270729,0.012008838668827333,0.019580345685503372,-0.01997303881069722,0.007138483055954926
PSPTO_RS00280,-0.018682969198033385,0.01093438959246144,0.0041181209279958645,-0.00028581936374413126,-0.005779754049911409,0.002998980684235787,0.015371414636261077,0.012402682047090325,-0.017693907420963027,0.00242107544407478
PSPTO_RS00285,0.019814916463031393,-0.005495554562433235,0.01077456497240443,-0.016967941401796062,-0.005711765565601543,0.001330773788530951,0.008726560187460463,-0.0005774626671359116,-0.01959884326907398,-0.010328664757753911
PSPTO_RS00290,0.01452628272442483,-0.011117267339454357,0.011109602925070659,-0.025357733814391693,-0.010159389243576072,-0.002577626906382431,0.008404036190777776,-0.003783332200800537,-0.020998516281377503,-0.013115129766316895
PSPTO_RS00295,0.019869072454197105,-0.009783071666900189,0.008965395283773644,-0.007844048233933037,-0.018135990549166512,-0.0046466250157512915,0.011535358648143201,-0.0016962367663656318,-0.016555600705874744,-0.006462198674439812
PSPTO_RS00300,0.01938587997124672,-0.006580151318457263,0.019183739264464934,-0.006410505597142413,-0.013308963968309794,0.0005008508125507921,0.0031683533456667197,-0.010797810123169358,-0.008280257525617585,0.008931278260933642
PSPTO_RS00305,0.011300437653732693,-0.0033895448902055646,0.009272093514173374,-0.015098745324388547,-0.011942960467591617,-0.002508302997311554,0.003426289592869312,-0.011803362578230418,-0.012954983682925348,0.0006592982423062665
PSPTO_RS00310,0.0145507323593198,0.0049508775527651325,0.005931762556395604,-0.021195778753154183,-0.01887161370994779,0.0007782583589500451,-0.0007106056070414565,-0.005897029221750561,-0.015066911012361009,0.003978914127953078
PSPTO_RS00315,-0.0049026234886153765,-0.004719786109792971,-0.0030475580925401857,-0.00024592520913161933,-0.005179042748631712,0.00280088919184104,0.0009780700987514052,-0.002485764019851974,-0.0018350101312984018,-0.003047248633555446
PSPTO_RS00320,-0.010296746822409714,-0.006947220721466007,-0.004376658441627496,-0.0029430979653122923,0.0035967496010559895,0.0007039038475761748,-0.004676227538637033,-0.014119449089836937,-0.0016028525077284347,-0.002849180524285814
PSPTO_RS00325,-0.006255716553997847,-0.004427616705916166,-0.0026730602812797405,-0.026701118388500727,0.006228846845401189,-0.009369762419788197,-0.011894501084735758,0.017977827023609713,-0.019330125223103966,0.011125311433543712
PSPTO_RS00330,-0.0043287136118401424,-0.012711509219188814,0.006498825838212581,-0.021905192232046983,0.009482292166225127,-0.005240123216574763,0.0011632089678402639,0.002537098418881169,-0.01281152651815767,0.015224550657806993
PSPTO_RS00335,-0.0029230280788697743,-0.018610085585757496,0.008270161399231429,-0.019992390410738314,0.0031069301088029657,-0.0031950038217208026,0.005095870920637189,0.00029116325806829264,-0.0022598717265234526,0.009070823819846184
PSPTO_RS00340,0.005286076791713362,-0.010974209963159927,0.006048162252540591,-0.020181819355945624,0.002237241682481901,-0.002212859497869915,0.009830762943788202,0.002059792992588249,0.004761199849996485,-0.00180563791563197
PSPTO_RS00345,-0.0022742129682302406,-0.013787674341142434,-0.0005811253901111,0.0018113926333419511,0.006506341340086415,-0.002970939362658504,0.007129359698145778,0.008133767696671913,-0.005930852439578066,-0.011091766150021507
PSPTO_RS00350,0.004767446573659447,0.00922154069875059,-0.012706112978465382,0.04821371212034851,-0.007816500924789206,-0.017418118791071916,0.005140702682562907,-0.032792932435746824,-0.014769979162655537,0.0012333214394949308
PSPTO_RS00355,-0.010275942179687763,0.004597899893275057,0.015008724521588367,0.04189880951614833,0.030490225199179592,0.034472576572135004,-0.017007481580731645,0.005177940348341415,0.014551450862363749,0.016648121311091786
PSPTO_RS00360,0.00890859540618392,-0.0006584079174092038,-0.031568016347063244,-0.0054426020516125636,0.0024617561161498977,0.009418823341069029,0.004555430005051072,-0.028576541892788784,-0.021761374268494327,-0.0007138587100180747
PSPTO_RS00365,0.0132559493990727,0.0031503611316531545,0.00384350523412201,-0.0023240629705275446,-0.0007249350883108029,-0.0023807028036735094,-0.010379326711896024,-0.007372270412723979,0.007892672216222984,0.018461318559552648
PSPTO_RS00370,-0.019805334619632936,-0.004368314852834578,0.000521412849824245,-0.004972737917189636,-0.0006254690283133805,-0.002567416239227765,-0.0099933852026835,-0.010815517244917486,0.005977017465518676,0.010480683323180568
PSPTO_RS00375,-0.013872779829315618,-0.006882557554607198,0.0008608446907977515,-0.0029752779431890326,0.0038698999768713286,-0.0030251636364859442,-0.0046528620949679795,0.0011984554369746919,0.010225304549303467,0.005076223354542755
PSPTO_RS00380,-0.01664955446880564,0.006538185738474078,-0.00930960671608216,-0.0076974523356819965,0.0003150934375352658,-0.03183754677733222,-0.013091291950376083,0.011504133217837475,0.015629297697589094,0.012544652145303724
PSPTO_RS00385,-0.010551621133031612,-0.009639484064322645,-0.008664339363782896,-0.00477842247347945,0.0004099694028942582,-0.03336173681970258,-0.016057151898129455,0.007501114409114092,0.023929496954914194,0.012151720686208251
PSPTO_RS00390,0.0026363761127091156,-0.02013841164064767,-0.008803200760836892,-0.002359100178727093,-0.002767292185089528,-0.028537053254062642,-0.015008940049537914,-0.007177863508778789,0.03152910460698226,0.011408868618747545
PSPTO_RS00395,0.013382583936993021,0.00138738387636916,-0.011530930834741967,0.004939389991471042,-0.00011668065020613488,-0.0017212108885500254,-0.009684575899573182,0.0068782182085657005,0.006556305523497808,-0.00198142411709672
PSPTO_RS00400,-0.0006398104868574027,0.013132461863316411,-0.0006148631005642542,0.0015264151914667911,-0.012975663787854452,-0.0016534813219682121,-0.0015455507049549292,0.0022475536430039684,-0.001929774056645048,0.0053201473515943195
PSPTO_RS00405,-0.0032174666760906045,0.02157450767770088,-0.00500157270887498,0.0005195347648140254,-0.009735589413752826,0.00021343202338762254,-0.0015042450101324545,-0.002293849361843129,-0.0024055182263704035,0.004837414209553396
PSPTO_RS00410,-0.01235311299437175,0.001286260582682176,0.0006928776525577314,-0.007209934841708467,-0.007720280814665693,-0.002265234358631747,0.00038022707734968164,-0.0028939992277046593,-0.007671108927218054,-0.008822562902816702
PSPTO_RS00415,-0.0002892274708593277,0.017627109665980745,-0.00026012400967586615,-0.0025985358570189145,-0.004942464964334777,0.0055746571846512095,0.013026990125959908,-0.009194104412754775,-0.007507689478345764,-0.0001952416180042984
PSPTO_RS00420,0.002052624225809696,-0.012250858273388995,0.007732447027648271,0.00423335576647417,-0.010454873109004528,0.000720484999627456,0.006452233738790016,1.0649327047529133e-05,0.00815561220012104,0.004107331850858343
PSPTO_RS00425,-0.0026783437161341,-0.002876621832197149,0.004989776254157191,0.003795576835509333,-0.008338312091645013,0.0024842038432526994,0.005526191314608885,-6.22599638057826e-05,0.00699974642498257,-0.0006546275554440548
PSPTO_RS00430,0.007144381805721186,0.014587011448968002,0.008369024522896378,0.002795032444973253,-0.007564443076426139,0.003218232720914421,-0.002738809682249821,-0.007825535967640873,0.007314217826523818,-0.0041337014548491575
PSPTO_RS00435,0.004389857700207162,0.004856480511445459,0.004550550511665101,0.00601632395621445,-0.004833671464748368,-0.0019162058117239444,0.0008105946079038103,0.015616202463042506,0.0038399530951010504,0.0006896750065406748
PSPTO_RS00440,0.0011991488644428712,0.015133012964101576,0.0038134384203319526,-0.0022933729059778835,-0.005288924513597517,0.003792787889083449,0.0031925305584101604,0.003162690744767241,-0.006235518696311036,-0.005619649424450347
PSPTO_RS00445,0.0007759988859558849,0.009983346115310526,0.003388191972709341,-0.0019383849152233396,-0.007773396679722242,0.002854428681701376,0.0007920690799207335,-0.004169275954743785,0.00677680218425975,-0.013233781590633873
PSPTO_RS00450,-0.0029452053689529275,0.006855886010913629,0.00222773491318744,-0.005943865623226273,-0.009918716123285086,0.0022713730323175845,0.0025741737430663826,-0.014189980672755698,0.003230459845322711,-0.011264350917815214
PSPTO_RS00455,-0.024115154278238835,-0.024166953596619477,-0.004784815518219987,-0.010823987837205729,-0.00953942419710795,0.016609261805610773,0.0011267181503809786,-0.025676871975506176,0.0018455149536304092,-0.010546579190058213
PSPTO_RS00460,-0.017027152631594256,-0.0031451719229487625,-0.009797735334551635,0.00772651572691727,-0.008179342941735479,-0.0024819447005074127,-0.00807794265321218,0.003277561006659283,0.00044534871852996966,0.0011681965919847557
PSPTO_RS00465,-0.007197702215062138,-0.0165721209830268,-0.02255274277847759,0.004688899885032911,-0.013374214276032066,-9.474287429480778e-05,-0.0062353974358075595,-0.008987126044772826,0.011873595312311738,0.0021654104163543316
PSPTO_RS00470,-0.001633175065304711,0.003694475684411926,0.004601863733343995,0.004778095997320001,-0.0012731263334516162,-0.003617032561669099,0.002215356936267227,0.001426268820592995,0.015476708233007008,0.006621118930055332
PSPTO_RS00475,0.003948325977096807,0.0025081820608470824,0.009153750977620787,0.0021183474551354233,-0.007830245305955285,0.0002753818344103051,0.003132784435085688,0.0047346905522932786,0.01677075469351498,0.009659202666299162
PSPTO_RS00480,0.007571635041437679,-0.0005791520855116083,0.001765673963708965,-0.007566223910425402,-0.011090988904720817,0.0034531602897305397,0.0010129613688652295,0.01869648318485063,0.003009181903604422,0.005258431835165594
PSPTO_RS00485,0.010793571570551273,-0.009217078986397726,0.0157205382144769,0.01008029841901507,-0.006540874374051633,0.0014602881958617998,-0.0050717449119609195,0.005057364934972498,0.004139949239256027,0.013166063230838233
PSPTO_RS00490,-0.007865659194882156,0.005643369627370454,-0.005269544168003875,0.007750981340939292,-0.005468391230141154,-0.0011794845832662963,0.02447724921485952,0.03968494099293937,0.007000326781194308,-0.009191955796401054
PSPTO_RS00495,-0.014859637917174979,0.028019524576703547,9.347714598258965e-05,0.014891040161731657,0.0004712110976939378,0.0009684785098844881,0.021565515119866506,0.03130410570294999,0.009279744161185254,-0.015868804420916375
PSPTO_RS00500,0.01034061697054592,-0.008826824866338914,0.0043739483094504235,0.009874323634604998,0.018109480148574348,0.0037700026616581577,-0.0029260534592588663,0.011007092998747258,-0.0004088604040610197,0.004850364930093328
PSPTO_RS00505,0.009185255878557518,-0.008198237829864815,0.011452278677292127,0.028892618547132116,-0.005178149693170115,0.012306551732977148,-0.02130141110699981,-0.004296569979124018,0.008161016213443388,-0.001846271392530953
PSPTO_RS00510,0.00045461366163191124,0.004290671018885533,0.0009734141804390317,-0.01052876901418176,0.012904662217061541,-0.0020340059625715006,-0.009737925462834078,0.0157649413130432,-0.00541962882714637,-0.0002453335989320791
PSPTO_RS00515,0.0021860452166689126,-0.007230907058835148,0.008477092473223329,-0.005496213864811772,-0.006836723180081328,0.004921092235988111,-0.016133573931281554,0.017876691387810447,0.003987637545221489,-0.004452536978619006
PSPTO_RS00520,0.00029245482343410285,0.0028071049934037503,-0.0158446244059376,-0.011928646856366232,-0.009179380478994973,-0.004933727397908274,-0.004721580228206932,-0.0029050150732140303,0.0016246259969569647,-0.005634169180643172
PSPTO_RS00525,0.022323313905582287,-0.010804677345435644,0.0018437308233656077,-0.023008643834388436,-0.009351499605352925,-0.00506221882476079,-0.0049229615249634946,0.015014327532708552,0.0037311590246673063,-0.009100119161665858
PSPTO_RS00530,0.03094472032981788,-0.019972830342125197,0.004511282245154989,-0.05342650284437072,0.021666174805254748,-0.04187704013623711,0.03455753937910737,0.02187200178548018,-0.016981600005529642,0.007037365492036561
PSPTO_RS00535,-0.0019908141537587696,-0.012241583601359242,0.0019580054439501675,-0.004234649244590259,-0.002612683590355943,-0.00040370919690820023,-0.003968993225837571,0.018084961101065673,0.011696991486205455,0.0013023224295683853
PSPTO_RS00540,-0.0022112157674903923,0.013090123134550703,0.0026067803784950976,-0.011099035014179527,0.0016990359638566252,-0.0014032324891296737,-0.003960491235704156,0.00043244371660991206,0.0063702662581851055,-0.006543940419543187
PSPTO_RS00545,0.0021218934303312907,0.008697708530623651,-0.0014300561002038598,-0.0029873763565699497,0.0021477842330644885,0.009075637053863278,0.007913717814590358,0.015448044745011331,0.023415208058858803,-0.005207848585105062
PSPTO_RS00550,0.020679440279844682,0.01581158594493047,0.018514917927427682,-0.010171157818905126,-0.00601231732503331,-0.006714966489518743,-0.002606150377947145,-0.011727897340316868,0.0077571626051551445,-0.002377069598784051
PSPTO_RS00555,0.01911945854018218,0.013047653224857196,0.014190493315495156,-0.007610111939003579,-0.0002339630499239645,-0.006145488627134547,0.003927699877007078,-0.018155622501855442,0.007112890717785896,0.010742969021506637
PSPTO_RS00560,0.01551671468127469,0.0008970753265772248,0.015782734977666423,-0.012399404401078057,-0.0076624753181653805,-0.006545333233595426,-0.0010362255438902785,-0.019983362024716123,0.006664800358145702,0.0176706466915598
PSPTO_RS00565,0.008936908474289204,0.0014799292528578098,0.004798918092533438,-0.007588485525912806,-0.007795806960649458,0.007306453375531754,0.0008899224453279179,-0.009663343802171324,0.003928077526884188,0.006757717093768129
PSPTO_RS00570,0.006741953553833269,-0.008973210800828042,0.012227163160100068,-0.011596892652034299,0.0026793380473359705,-0.0011571020673452627,-0.005284508423489186,0.004263559980252998,0.009159225223677195,-0.00024167384424590488
PSPTO_RS00575,-0.00021754981941965863,-0.006204830904474696,-0.0006984855409769335,0.00496850537162562,-0.003943214837859727,0.0044587727683899105,-0.012987875221809941,-0.00628397169852427,0.01480888098262155,-0.0028693542964715545
PSPTO_RS00580,0.005432174558486278,-0.0028011894838836683,0.007341626077190129,-0.012255225101066091,-0.007692392066368695,-0.0032233107692429715,-0.010091842456056073,0.019991830601729633,-0.007325362232206054,0.001064756048464283
PSPTO_RS00585,-0.00469090927455857,0.02393581129652002,0.0073917359970709,-0.0015695882123276505,0.002603388052346244,0.007293331456176786,-0.007804178696989251,0.005155652723261782,-0.013772172741461239,0.0018869824034626794
PSPTO_RS00590,-0.011415707021961864,0.016151215120511556,0.0008253842933241453,0.016919433529721518,0.00803262786210162,0.02243901080664517,0.005849701668479264,0.010405263798569464,-0.00741254690733734,0.009937981346125356
PSPTO_RS00595,0.0019563434948165854,-0.005285757976750824,0.0004062763345333559,-0.018262293995304445,-0.0006852493982490865,-0.007599810384924867,-0.004746963471158243,-0.002746959365730711,0.0037352995590710487,0.00045320161579103944
PSPTO_RS00600,-0.02856987263936074,0.0017773487804624186,0.0059856607293517885,0.0031380711939504873,-0.0034873592887964266,-0.0009091614101028988,0.0034014563679169705,0.006434256504422692,-0.001877871278031809,0.009575040232859959
PSPTO_RS00605,-0.021721245125709082,0.001961314577752156,0.0031083960687821,0.0017799968863057463,-0.009612319848086725,0.004559655841897116,0.004242997285915218,0.0015746559852478118,0.005065570462844341,0.00014005249072708515
PSPTO_RS00610,-0.012204660485225198,0.0008656281225865917,0.003972269103685339,0.016665493210781143,-0.011578544122393319,-0.002504797639971913,0.004765605067551294,0.008624459352221607,-0.0006011027667401749,0.001831242686511149
PSPTO_RS00615,-0.004057325421499545,0.004026451530003164,1.7163899811059235e-05,-0.014196456186045994,0.006054080844018714,0.0010892232508495857,-0.005718313891081616,0.00288426703491014,-0.015672511600985758,-0.0012682287041182062
PSPTO_RS00620,0.005407852854059789,0.010338143718989777,0.0015921173592349748,-0.006559384202080841,-0.02008797146883283,0.0001513883718137505,-0.004134239438804399,0.01034909594942524,-0.0012105340359770506,-0.0038907233647841478
PSPTO_RS00625,-0.013619983639177482,0.007793744781763706,0.01986001165077296,0.01744943446517443,0.02514806832314392,0.0049444320982078025,0.004737977297926785,0.013387824539743623,-0.017637533271137186,0.00012064435452398765
PSPTO_RS00630,0.02384757786612147,-0.0030571638615400276,-0.0028322850398143484,-0.003529257381276603,0.012091346796984068,-0.03180594899729652,-0.006772955262223495,0.031039784187594687,-0.020298427030733833,-0.0022024930633072573
PSPTO_RS00635,-0.009490846036314702,0.019865111710935805,0.00743960381830441,-0.002485859321825275,-0.0026982870015473896,-0.017449491408455548,-0.00987363667490817,-0.009339534082757606,-0.0009511122482018287,-0.005789344794314526
PSPTO_RS00640,-0.002924722635595297,0.01896574267881593,-0.028694461356483552,-0.0013240481595147248,-0.005276564220904493,0.005126839847916548,-0.014180979253802801,0.009541352440653746,-0.014334620448753024,-1.1086866766830998e-05
