,gene_id,database,kegg_id
14322,PSPTO_RS02885,KEGG_reaction,R05681
14323,PSPTO_RS02885,KEGG_reaction,R05837
14324,PSPTO_RS02885,KEGG_reaction,R07406
14325,PSPTO_RS02900,KEGG_reaction,R08968
14326,PSPTO_RS02900,KEGG_reaction,R11024
14327,PSPTO_RS02905,KEGG_reaction,R11025
14328,PSPTO_RS02955,KEGG_reaction,R01529
14329,PSPTO_RS02960,KEGG_reaction,R01334
14330,PSPTO_RS02965,KEGG_reaction,R00985
14331,PSPTO_RS02965,KEGG_reaction,R00986
14332,PSPTO_RS03105,KEGG_reaction,R00985
14333,PSPTO_RS03105,KEGG_reaction,R00986
14334,PSPTO_RS03110,KEGG_reaction,R01073
14335,PSPTO_RS03115,KEGG_reaction,R03508
14336,PSPTO_RS03135,KEGG_reaction,R00178
14337,PSPTO_RS03140,KEGG_reaction,R04984
14338,PSPTO_RS03140,KEGG_reaction,R08775
14339,PSPTO_RS03165,KEGG_reaction,R03443
14340,PSPTO_RS03185,KEGG_reaction,R02918
14341,PSPTO_RS03215,KEGG_reaction,R01074
14342,PSPTO_RS03215,KEGG_reaction,R05145
14343,PSPTO_RS03220,KEGG_reaction,R02971
14344,PSPTO_RS03220,KEGG_reaction,R03018
14345,PSPTO_RS03220,KEGG_reaction,R04391
14346,PSPTO_RS03280,KEGG_reaction,R00435
14347,PSPTO_RS03280,KEGG_reaction,R00441
14348,PSPTO_RS03280,KEGG_reaction,R00442
14349,PSPTO_RS03280,KEGG_reaction,R00443
14350,PSPTO_RS03285,KEGG_reaction,R00435
14351,PSPTO_RS03285,KEGG_reaction,R00441
14352,PSPTO_RS03285,KEGG_reaction,R00442
14353,PSPTO_RS03285,KEGG_reaction,R00443
14354,PSPTO_RS03440,KEGG_reaction,R00435
14355,PSPTO_RS03440,KEGG_reaction,R00441
14356,PSPTO_RS03440,KEGG_reaction,R00442
14357,PSPTO_RS03440,KEGG_reaction,R00443
14358,PSPTO_RS03450,KEGG_reaction,R00078
14359,PSPTO_RS03480,KEGG_reaction,R01185
14360,PSPTO_RS03480,KEGG_reaction,R01186
14361,PSPTO_RS03480,KEGG_reaction,R01187
14362,PSPTO_RS03485,KEGG_reaction,R01030
14363,PSPTO_RS03485,KEGG_reaction,R01470
14364,PSPTO_RS03585,KEGG_reaction,R02777
14365,PSPTO_RS03590,KEGG_reaction,R00291
14366,PSPTO_RS03590,KEGG_reaction,R02984
14367,PSPTO_RS03650,KEGG_reaction,R03458
14368,PSPTO_RS03650,KEGG_reaction,R03459
14369,PSPTO_RS03655,KEGG_reaction,R00066
14370,PSPTO_RS03660,KEGG_reaction,R00425
14371,PSPTO_RS03660,KEGG_reaction,R07281
14372,PSPTO_RS03665,KEGG_reaction,R04457
14373,PSPTO_RS03675,KEGG_reaction,R00617
14374,PSPTO_RS03680,KEGG_reaction,R00425
14375,PSPTO_RS03690,KEGG_reaction,R05636
14376,PSPTO_RS03695,KEGG_reaction,R01658
14377,PSPTO_RS03695,KEGG_reaction,R02003
14378,PSPTO_RS03695,KEGG_reaction,R02061
14379,PSPTO_RS03705,KEGG_reaction,R00782
14380,PSPTO_RS03705,KEGG_reaction,R01286
14381,PSPTO_RS03705,KEGG_reaction,R02408
14382,PSPTO_RS03705,KEGG_reaction,R04941
14383,PSPTO_RS03825,KEGG_reaction,R00749
14384,PSPTO_RS03830,KEGG_reaction,R00749
14385,PSPTO_RS03835,KEGG_reaction,R00711
14386,PSPTO_RS03845,KEGG_reaction,R01238
14387,PSPTO_RS03845,KEGG_reaction,R02952
14388,PSPTO_RS03845,KEGG_reaction,R03367
14389,PSPTO_RS03845,KEGG_reaction,R04985
14390,PSPTO_RS03845,KEGG_reaction,R04986
14391,PSPTO_RS03845,KEGG_reaction,R11225
14392,PSPTO_RS03910,KEGG_reaction,R04533
14393,PSPTO_RS03910,KEGG_reaction,R04534
14394,PSPTO_RS03910,KEGG_reaction,R04536
14395,PSPTO_RS03910,KEGG_reaction,R04543
14396,PSPTO_RS03910,KEGG_reaction,R04566
14397,PSPTO_RS03910,KEGG_reaction,R04953
14398,PSPTO_RS03910,KEGG_reaction,R04964
14399,PSPTO_RS03910,KEGG_reaction,R07759
14400,PSPTO_RS03910,KEGG_reaction,R07763
14401,PSPTO_RS03910,KEGG_reaction,R10116
14402,PSPTO_RS03910,KEGG_reaction,R10120
14403,PSPTO_RS03910,KEGG_reaction,R11671
14404,PSPTO_RS03915,KEGG_reaction,R00238
14405,PSPTO_RS03915,KEGG_reaction,R01177
14406,PSPTO_RS03945,KEGG_reaction,R00086
14407,PSPTO_RS03980,KEGG_reaction,R01244
14408,PSPTO_RS04050,KEGG_reaction,R02101
14409,PSPTO_RS04070,KEGG_reaction,R00907
14410,PSPTO_RS04070,KEGG_reaction,R04187
14411,PSPTO_RS04075,KEGG_reaction,R00705
14412,PSPTO_RS04075,KEGG_reaction,R00706
14413,PSPTO_RS04075,KEGG_reaction,R00922
14414,PSPTO_RS04075,KEGG_reaction,R00935
14415,PSPTO_RS04140,KEGG_reaction,R00705
14416,PSPTO_RS04140,KEGG_reaction,R00706
14417,PSPTO_RS04140,KEGG_reaction,R00922
14418,PSPTO_RS04140,KEGG_reaction,R00935
14419,PSPTO_RS04145,KEGG_reaction,R05066
14420,PSPTO_RS04170,KEGG_reaction,R00494
14421,PSPTO_RS04170,KEGG_reaction,R01262
14422,PSPTO_RS04170,KEGG_reaction,R01687
14423,PSPTO_RS04170,KEGG_reaction,R03867
14424,PSPTO_RS04170,KEGG_reaction,R03916
14425,PSPTO_RS04170,KEGG_reaction,R03970
14426,PSPTO_RS04170,KEGG_reaction,R03971
14427,PSPTO_RS04170,KEGG_reaction,R04935
14428,PSPTO_RS04195,KEGG_reaction,R03595
14429,PSPTO_RS04210,KEGG_reaction,R09248
14430,PSPTO_RS04230,KEGG_reaction,R00239
14431,PSPTO_RS04255,KEGG_reaction,R00161
14432,PSPTO_RS04255,KEGG_reaction,R00549
14433,PSPTO_RS04260,KEGG_reaction,R03656
14434,PSPTO_RS04275,KEGG_reaction,R05884
14435,PSPTO_RS04275,KEGG_reaction,R08210
14436,PSPTO_RS04315,KEGG_reaction,R07463
14437,PSPTO_RS04430,KEGG_reaction,R03458
14438,PSPTO_RS04630,KEGG_reaction,R00565
14439,PSPTO_RS04630,KEGG_reaction,R01989
14440,PSPTO_RS04690,KEGG_reaction,R00801
14441,PSPTO_RS04690,KEGG_reaction,R00802
14442,PSPTO_RS04690,KEGG_reaction,R02410
14443,PSPTO_RS04690,KEGG_reaction,R03635
14444,PSPTO_RS04690,KEGG_reaction,R03921
14445,PSPTO_RS04690,KEGG_reaction,R06088
14446,PSPTO_RS04875,KEGG_reaction,R00130
14447,PSPTO_RS04905,KEGG_reaction,R03522
14448,PSPTO_RS04905,KEGG_reaction,R07002
14449,PSPTO_RS04905,KEGG_reaction,R07003
14450,PSPTO_RS04905,KEGG_reaction,R07004
14451,PSPTO_RS04905,KEGG_reaction,R07023
14452,PSPTO_RS04905,KEGG_reaction,R07024
14453,PSPTO_RS04905,KEGG_reaction,R07025
14454,PSPTO_RS04905,KEGG_reaction,R07026
14455,PSPTO_RS04905,KEGG_reaction,R07069
14456,PSPTO_RS04905,KEGG_reaction,R07070
14457,PSPTO_RS04905,KEGG_reaction,R07083
14458,PSPTO_RS04905,KEGG_reaction,R07084
14459,PSPTO_RS04905,KEGG_reaction,R07091
14460,PSPTO_RS04905,KEGG_reaction,R07092
14461,PSPTO_RS04905,KEGG_reaction,R07093
14462,PSPTO_RS04905,KEGG_reaction,R07094
14463,PSPTO_RS04905,KEGG_reaction,R07100
14464,PSPTO_RS04905,KEGG_reaction,R07113
14465,PSPTO_RS04905,KEGG_reaction,R07116
14466,PSPTO_RS04905,KEGG_reaction,R08280
14467,PSPTO_RS04905,KEGG_reaction,R09409
14468,PSPTO_RS04905,KEGG_reaction,R11905
14469,PSPTO_RS05005,KEGG_reaction,R03348
14470,PSPTO_RS05035,KEGG_reaction,R03232
14471,PSPTO_RS05040,KEGG_reaction,R02071
14472,PSPTO_RS05045,KEGG_reaction,R03232
14473,PSPTO_RS05050,KEGG_reaction,R00238
14474,PSPTO_RS05050,KEGG_reaction,R01177
14475,PSPTO_RS05060,KEGG_reaction,R02739
14476,PSPTO_RS05060,KEGG_reaction,R02740
14477,PSPTO_RS05060,KEGG_reaction,R03321
14478,PSPTO_RS05065,KEGG_reaction,R02473
14479,PSPTO_RS05070,KEGG_reaction,R01226
14480,PSPTO_RS05075,KEGG_reaction,R03503
14481,PSPTO_RS05130,KEGG_reaction,R01066
14482,PSPTO_RS05145,KEGG_reaction,R04519
14483,PSPTO_RS05165,KEGG_reaction,R00006
14484,PSPTO_RS05165,KEGG_reaction,R00014
14485,PSPTO_RS05165,KEGG_reaction,R00226
14486,PSPTO_RS05165,KEGG_reaction,R03050
14487,PSPTO_RS05165,KEGG_reaction,R04672
14488,PSPTO_RS05165,KEGG_reaction,R04673
14489,PSPTO_RS05165,KEGG_reaction,R08648
14490,PSPTO_RS05170,KEGG_reaction,R00006
14491,PSPTO_RS05170,KEGG_reaction,R00014
14492,PSPTO_RS05170,KEGG_reaction,R00226
14493,PSPTO_RS05170,KEGG_reaction,R03050
14494,PSPTO_RS05170,KEGG_reaction,R04672
14495,PSPTO_RS05170,KEGG_reaction,R04673
14496,PSPTO_RS05170,KEGG_reaction,R08648
14497,PSPTO_RS05175,KEGG_reaction,R03051
14498,PSPTO_RS05175,KEGG_reaction,R04439
14499,PSPTO_RS05175,KEGG_reaction,R04440
14500,PSPTO_RS05175,KEGG_reaction,R05068
14501,PSPTO_RS05175,KEGG_reaction,R05069
14502,PSPTO_RS05175,KEGG_reaction,R05071
14503,PSPTO_RS05180,KEGG_reaction,R01800
14504,PSPTO_RS05255,KEGG_reaction,R00132
14505,PSPTO_RS05255,KEGG_reaction,R10092
14506,PSPTO_RS05285,KEGG_reaction,R05794
14507,PSPTO_RS05310,KEGG_reaction,R00888
14508,PSPTO_RS05315,KEGG_reaction,R03397
14509,PSPTO_RS05315,KEGG_reaction,R03399
14510,PSPTO_RS05335,KEGG_reaction,R04620
14511,PSPTO_RS05420,KEGG_reaction,R02889
14512,PSPTO_RS05490,KEGG_reaction,R03460
14513,PSPTO_RS05520,KEGG_reaction,R01602
14514,PSPTO_RS05520,KEGG_reaction,R10619
14515,PSPTO_RS05550,KEGG_reaction,R10841
14516,PSPTO_RS05560,KEGG_reaction,R03707
14517,PSPTO_RS05560,KEGG_reaction,R09078
14518,PSPTO_RS05560,KEGG_reaction,R10505
14519,PSPTO_RS05670,KEGG_reaction,R06514
14520,PSPTO_RS05680,KEGG_reaction,R02328
14521,PSPTO_RS05685,KEGG_reaction,R02777
14522,PSPTO_RS05690,KEGG_reaction,R06513
14523,PSPTO_RS05840,KEGG_reaction,R01049
14524,PSPTO_RS05850,KEGG_reaction,R05634
14525,PSPTO_RS05865,KEGG_reaction,R04109
14526,PSPTO_RS05875,KEGG_reaction,R10806
14527,PSPTO_RS05880,KEGG_reaction,R07459
14528,PSPTO_RS05885,KEGG_reaction,R00260
14529,PSPTO_RS05960,KEGG_reaction,R00310
14530,PSPTO_RS05960,KEGG_reaction,R11329
14531,PSPTO_RS05970,KEGG_reaction,R00966
14532,PSPTO_RS05975,KEGG_reaction,R00190
14533,PSPTO_RS05975,KEGG_reaction,R01132
14534,PSPTO_RS05975,KEGG_reaction,R01229
14535,PSPTO_RS05975,KEGG_reaction,R02142
14536,PSPTO_RS05975,KEGG_reaction,R08237
14537,PSPTO_RS05975,KEGG_reaction,R08238
14538,PSPTO_RS05975,KEGG_reaction,R08245
14539,PSPTO_RS06005,KEGG_reaction,R00360
14540,PSPTO_RS06005,KEGG_reaction,R00361
14541,PSPTO_RS06005,KEGG_reaction,R01257
14542,PSPTO_RS06055,KEGG_reaction,R07234
14543,PSPTO_RS06090,KEGG_reaction,R09936
14544,PSPTO_RS06095,KEGG_reaction,R09983
14545,PSPTO_RS06100,KEGG_reaction,R09982
14546,PSPTO_RS06105,KEGG_reaction,R09947
14547,PSPTO_RS06105,KEGG_reaction,R09980
14548,PSPTO_RS06110,KEGG_reaction,R09936
14549,PSPTO_RS06180,KEGG_reaction,R00230
14550,PSPTO_RS06180,KEGG_reaction,R00921
14551,PSPTO_RS06195,KEGG_reaction,R00274
14552,PSPTO_RS06195,KEGG_reaction,R07034
14553,PSPTO_RS06195,KEGG_reaction,R07035
14554,PSPTO_RS06230,KEGG_reaction,R01544
14555,PSPTO_RS06245,KEGG_reaction,R11082
14556,PSPTO_RS06250,KEGG_reaction,R00428
14557,PSPTO_RS06250,KEGG_reaction,R04639
14558,PSPTO_RS06250,KEGG_reaction,R05046
14559,PSPTO_RS06250,KEGG_reaction,R05048
14560,PSPTO_RS06255,KEGG_reaction,R00936
14561,PSPTO_RS06255,KEGG_reaction,R00939
14562,PSPTO_RS06255,KEGG_reaction,R11019
14563,PSPTO_RS06325,KEGG_reaction,R00420
14564,PSPTO_RS06410,KEGG_reaction,R00465
14565,PSPTO_RS06410,KEGG_reaction,R01388
14566,PSPTO_RS06410,KEGG_reaction,R01392
14567,PSPTO_RS06410,KEGG_reaction,R01739
14568,PSPTO_RS06500,KEGG_reaction,R00885
14569,PSPTO_RS06500,KEGG_reaction,R01819
14570,PSPTO_RS06510,KEGG_reaction,R00885
14571,PSPTO_RS06510,KEGG_reaction,R01819
14572,PSPTO_RS06530,KEGG_reaction,R03706
14573,PSPTO_RS06540,KEGG_reaction,R08693
14574,PSPTO_RS06555,KEGG_reaction,R08692
14575,PSPTO_RS06560,KEGG_reaction,R08692
14576,PSPTO_RS06565,KEGG_reaction,R00880
14577,PSPTO_RS06585,KEGG_reaction,R11372
14578,PSPTO_RS06595,KEGG_reaction,R09395
14579,PSPTO_RS06685,KEGG_reaction,R07232
14580,PSPTO_RS06690,KEGG_reaction,R03665
14581,PSPTO_RS06705,KEGG_reaction,R00375
14582,PSPTO_RS06705,KEGG_reaction,R00376
14583,PSPTO_RS06705,KEGG_reaction,R00377
14584,PSPTO_RS06705,KEGG_reaction,R00378
14585,PSPTO_RS06710,KEGG_reaction,R00899
14586,PSPTO_RS06710,KEGG_reaction,R04951
14587,PSPTO_RS06730,KEGG_reaction,R01221
14588,PSPTO_RS06730,KEGG_reaction,R02300
14589,PSPTO_RS06730,KEGG_reaction,R04125
14590,PSPTO_RS06735,KEGG_reaction,R01221
14591,PSPTO_RS06735,KEGG_reaction,R03425
14592,PSPTO_RS06740,KEGG_reaction,R01221
14593,PSPTO_RS06795,KEGG_reaction,R01061
14594,PSPTO_RS06800,KEGG_reaction,R02036
14595,PSPTO_RS06805,KEGG_reaction,R00299
14596,PSPTO_RS06805,KEGG_reaction,R01600
14597,PSPTO_RS06805,KEGG_reaction,R01786
14598,PSPTO_RS06855,KEGG_reaction,R00835
14599,PSPTO_RS06855,KEGG_reaction,R02736
14600,PSPTO_RS06855,KEGG_reaction,R10907
14601,PSPTO_RS06860,KEGG_reaction,R02035
14602,PSPTO_RS06865,KEGG_reaction,R00470
14603,PSPTO_RS06865,KEGG_reaction,R05605
14604,PSPTO_RS06975,KEGG_reaction,R11335
14605,PSPTO_RS06980,KEGG_reaction,R11335
14606,PSPTO_RS06995,KEGG_reaction,R07411
14607,PSPTO_RS07010,KEGG_reaction,R01090
14608,PSPTO_RS07010,KEGG_reaction,R01214
14609,PSPTO_RS07010,KEGG_reaction,R02199
14610,PSPTO_RS07010,KEGG_reaction,R10991
14611,PSPTO_RS07025,KEGG_reaction,R00691
14612,PSPTO_RS07025,KEGG_reaction,R01373
14613,PSPTO_RS07050,KEGG_reaction,R00132
14614,PSPTO_RS07050,KEGG_reaction,R10092
14615,PSPTO_RS07075,KEGG_reaction,R01519
14616,PSPTO_RS07075,KEGG_reaction,R02933
14617,PSPTO_RS07075,KEGG_reaction,R03751
14618,PSPTO_RS07155,KEGG_reaction,R00005
14619,PSPTO_RS07175,KEGG_reaction,R03522
14620,PSPTO_RS07175,KEGG_reaction,R07002
14621,PSPTO_RS07175,KEGG_reaction,R07003
14622,PSPTO_RS07175,KEGG_reaction,R07004
14623,PSPTO_RS07175,KEGG_reaction,R07023
14624,PSPTO_RS07175,KEGG_reaction,R07024
14625,PSPTO_RS07175,KEGG_reaction,R07025
14626,PSPTO_RS07175,KEGG_reaction,R07026
14627,PSPTO_RS07175,KEGG_reaction,R07069
14628,PSPTO_RS07175,KEGG_reaction,R07070
14629,PSPTO_RS07175,KEGG_reaction,R07083
14630,PSPTO_RS07175,KEGG_reaction,R07084
14631,PSPTO_RS07175,KEGG_reaction,R07091
14632,PSPTO_RS07175,KEGG_reaction,R07092
14633,PSPTO_RS07175,KEGG_reaction,R07093
14634,PSPTO_RS07175,KEGG_reaction,R07094
14635,PSPTO_RS07175,KEGG_reaction,R07100
14636,PSPTO_RS07175,KEGG_reaction,R07113
14637,PSPTO_RS07175,KEGG_reaction,R07116
14638,PSPTO_RS07175,KEGG_reaction,R08280
14639,PSPTO_RS07175,KEGG_reaction,R09409
14640,PSPTO_RS07175,KEGG_reaction,R11905
14641,PSPTO_RS07420,KEGG_reaction,R03789
14642,PSPTO_RS07420,KEGG_reaction,R10209
14643,PSPTO_RS07450,KEGG_reaction,R01185
14644,PSPTO_RS07450,KEGG_reaction,R01186
14645,PSPTO_RS07450,KEGG_reaction,R01187
14646,PSPTO_RS07460,KEGG_reaction,R00586
14647,PSPTO_RS07470,KEGG_reaction,R07460
14648,PSPTO_RS07470,KEGG_reaction,R11528
14649,PSPTO_RS07470,KEGG_reaction,R11529
14650,PSPTO_RS07505,KEGG_reaction,R00124
14651,PSPTO_RS07505,KEGG_reaction,R00139
14652,PSPTO_RS07505,KEGG_reaction,R00156
14653,PSPTO_RS07505,KEGG_reaction,R00330
14654,PSPTO_RS07505,KEGG_reaction,R00570
14655,PSPTO_RS07505,KEGG_reaction,R00722
14656,PSPTO_RS07505,KEGG_reaction,R01137
14657,PSPTO_RS07505,KEGG_reaction,R01857
14658,PSPTO_RS07505,KEGG_reaction,R02093
14659,PSPTO_RS07505,KEGG_reaction,R02326
14660,PSPTO_RS07505,KEGG_reaction,R02331
14661,PSPTO_RS07505,KEGG_reaction,R03530
14662,PSPTO_RS07505,KEGG_reaction,R11894
14663,PSPTO_RS07505,KEGG_reaction,R11895
14664,PSPTO_RS07525,KEGG_reaction,R08689
14665,PSPTO_RS07525,KEGG_reaction,R10859
14666,PSPTO_RS07530,KEGG_reaction,R03655
14667,PSPTO_RS07555,KEGG_reaction,R08618
14668,PSPTO_RS07560,KEGG_reaction,R00269
14669,PSPTO_RS07560,KEGG_reaction,R00348
14670,PSPTO_RS07570,KEGG_reaction,R00217
14671,PSPTO_RS07575,KEGG_reaction,R01213
14672,PSPTO_RS07600,KEGG_reaction,R01130
14673,PSPTO_RS07600,KEGG_reaction,R08240
14674,PSPTO_RS07605,KEGG_reaction,R01230
14675,PSPTO_RS07605,KEGG_reaction,R01231
14676,PSPTO_RS07605,KEGG_reaction,R08244
14677,PSPTO_RS07615,KEGG_reaction,R05140
14678,PSPTO_RS07655,KEGG_reaction,R04463
14679,PSPTO_RS07710,KEGG_reaction,R04325
14680,PSPTO_RS07710,KEGG_reaction,R04326
14681,PSPTO_RS07745,KEGG_reaction,R00597
14682,PSPTO_RS07770,KEGG_reaction,R01773
14683,PSPTO_RS07770,KEGG_reaction,R01775
14684,PSPTO_RS07775,KEGG_reaction,R01466
14685,PSPTO_RS07775,KEGG_reaction,R05086
14686,PSPTO_RS07875,KEGG_reaction,R03658
14687,PSPTO_RS07910,KEGG_reaction,R00345
14688,PSPTO_RS07915,KEGG_reaction,R00127
14689,PSPTO_RS07915,KEGG_reaction,R01547
14690,PSPTO_RS07915,KEGG_reaction,R11319
14691,PSPTO_RS07970,KEGG_reaction,R00851
14692,PSPTO_RS07970,KEGG_reaction,R09380
14693,PSPTO_RS07980,KEGG_reaction,R07233
14694,PSPTO_RS07985,KEGG_reaction,R02734
14695,PSPTO_RS08010,KEGG_reaction,R04365
14696,PSPTO_RS08030,KEGG_reaction,R04475
14697,PSPTO_RS08055,KEGG_reaction,R00158
14698,PSPTO_RS08065,KEGG_reaction,R06447
14699,PSPTO_RS08070,KEGG_reaction,R01799
14700,PSPTO_RS08075,KEGG_reaction,R05688
14701,PSPTO_RS08095,KEGG_reaction,R04550
14702,PSPTO_RS08100,KEGG_reaction,R04428
14703,PSPTO_RS08100,KEGG_reaction,R04535
14704,PSPTO_RS08100,KEGG_reaction,R04537
14705,PSPTO_RS08100,KEGG_reaction,R04544
14706,PSPTO_RS08100,KEGG_reaction,R04568
14707,PSPTO_RS08100,KEGG_reaction,R04954
14708,PSPTO_RS08100,KEGG_reaction,R04965
14709,PSPTO_RS08100,KEGG_reaction,R07764
14710,PSPTO_RS08100,KEGG_reaction,R10117
14711,PSPTO_RS08100,KEGG_reaction,R10121
14712,PSPTO_RS08105,KEGG_reaction,R04567
14713,PSPTO_RS08110,KEGG_reaction,R04606
14714,PSPTO_RS08120,KEGG_reaction,R00375
14715,PSPTO_RS08120,KEGG_reaction,R00376
14716,PSPTO_RS08120,KEGG_reaction,R00377
14717,PSPTO_RS08120,KEGG_reaction,R00378
14718,PSPTO_RS08125,KEGG_reaction,R00742
14719,PSPTO_RS08125,KEGG_reaction,R04386
14720,PSPTO_RS08130,KEGG_reaction,R09597
14721,PSPTO_RS08135,KEGG_reaction,R00571
14722,PSPTO_RS08135,KEGG_reaction,R00573
14723,PSPTO_RS08140,KEGG_reaction,R03254
14724,PSPTO_RS08145,KEGG_reaction,R00658
14725,PSPTO_RS08155,KEGG_reaction,R05633
14726,PSPTO_RS08165,KEGG_reaction,R00623
14727,PSPTO_RS08165,KEGG_reaction,R00754
14728,PSPTO_RS08165,KEGG_reaction,R02124
14729,PSPTO_RS08165,KEGG_reaction,R04880
14730,PSPTO_RS08165,KEGG_reaction,R05233
14731,PSPTO_RS08165,KEGG_reaction,R05234
14732,PSPTO_RS08165,KEGG_reaction,R06917
14733,PSPTO_RS08165,KEGG_reaction,R06927
14734,PSPTO_RS08165,KEGG_reaction,R06983
14735,PSPTO_RS08165,KEGG_reaction,R07105
14736,PSPTO_RS08165,KEGG_reaction,R08281
14737,PSPTO_RS08165,KEGG_reaction,R08306
14738,PSPTO_RS08165,KEGG_reaction,R08310
14739,PSPTO_RS08170,KEGG_reaction,R00527
14740,PSPTO_RS08175,KEGG_reaction,R05637
14741,PSPTO_RS08185,KEGG_reaction,R00183
14742,PSPTO_RS08185,KEGG_reaction,R00511
14743,PSPTO_RS08185,KEGG_reaction,R00963
14744,PSPTO_RS08185,KEGG_reaction,R01126
14745,PSPTO_RS08185,KEGG_reaction,R01227
14746,PSPTO_RS08185,KEGG_reaction,R01569
14747,PSPTO_RS08185,KEGG_reaction,R01664
14748,PSPTO_RS08185,KEGG_reaction,R01968
14749,PSPTO_RS08185,KEGG_reaction,R02088
14750,PSPTO_RS08185,KEGG_reaction,R02102
14751,PSPTO_RS08185,KEGG_reaction,R02323
14752,PSPTO_RS08185,KEGG_reaction,R02719
14753,PSPTO_RS08185,KEGG_reaction,R03346
14754,PSPTO_RS08375,KEGG_reaction,R00974
14755,PSPTO_RS08375,KEGG_reaction,R01411
14756,PSPTO_RS08375,KEGG_reaction,R02922
14757,PSPTO_RS08520,KEGG_reaction,R00578
14758,PSPTO_RS08555,KEGG_reaction,R00601
14759,PSPTO_RS08555,KEGG_reaction,R08702
14760,PSPTO_RS08695,KEGG_reaction,R02017
14761,PSPTO_RS08695,KEGG_reaction,R02018
14762,PSPTO_RS08695,KEGG_reaction,R02019
14763,PSPTO_RS08695,KEGG_reaction,R02024
14764,PSPTO_RS08725,KEGG_reaction,R00315
14765,PSPTO_RS08725,KEGG_reaction,R01353
14766,PSPTO_RS08730,KEGG_reaction,R00761
14767,PSPTO_RS08730,KEGG_reaction,R01621
14768,PSPTO_RS08735,KEGG_reaction,R02017
14769,PSPTO_RS08735,KEGG_reaction,R02018
14770,PSPTO_RS08735,KEGG_reaction,R02019
14771,PSPTO_RS08735,KEGG_reaction,R02024
14772,PSPTO_RS08755,KEGG_reaction,R07644
14773,PSPTO_RS08805,KEGG_reaction,R02964
14774,PSPTO_RS08805,KEGG_reaction,R03643
14775,PSPTO_RS08805,KEGG_reaction,R03816
14776,PSPTO_RS08835,KEGG_reaction,R00897
14777,PSPTO_RS08835,KEGG_reaction,R03132
14778,PSPTO_RS08835,KEGG_reaction,R03601
14779,PSPTO_RS08835,KEGG_reaction,R04859
14780,PSPTO_RS08845,KEGG_reaction,R00429
14781,PSPTO_RS08850,KEGG_reaction,R00086
14782,PSPTO_RS08850,KEGG_reaction,R00087
14783,PSPTO_RS08850,KEGG_reaction,R00103
14784,PSPTO_RS08850,KEGG_reaction,R00287
14785,PSPTO_RS08850,KEGG_reaction,R00426
14786,PSPTO_RS08850,KEGG_reaction,R00515
14787,PSPTO_RS08850,KEGG_reaction,R00662
14788,PSPTO_RS08850,KEGG_reaction,R00720
14789,PSPTO_RS08850,KEGG_reaction,R03004
14790,PSPTO_RS08850,KEGG_reaction,R03036
14791,PSPTO_RS08850,KEGG_reaction,R11323
14792,PSPTO_RS08880,KEGG_reaction,R04325
14793,PSPTO_RS08880,KEGG_reaction,R04326
14794,PSPTO_RS08885,KEGG_reaction,R04208
14795,PSPTO_RS08930,KEGG_reaction,R01492
14796,PSPTO_RS08930,KEGG_reaction,R05220
14797,PSPTO_RS08930,KEGG_reaction,R07268
14798,PSPTO_RS08935,KEGG_reaction,R05224
14799,PSPTO_RS08935,KEGG_reaction,R05815
14800,PSPTO_RS08940,KEGG_reaction,R09083
14801,PSPTO_RS08945,KEGG_reaction,R06529
14802,PSPTO_RS08945,KEGG_reaction,R07302
14803,PSPTO_RS08950,KEGG_reaction,R06529
14804,PSPTO_RS08950,KEGG_reaction,R07302
14805,PSPTO_RS08955,KEGG_reaction,R05225
14806,PSPTO_RS08960,KEGG_reaction,R05221
14807,PSPTO_RS08960,KEGG_reaction,R05222
14808,PSPTO_RS08960,KEGG_reaction,R06558
14809,PSPTO_RS08965,KEGG_reaction,R04148
14810,PSPTO_RS08970,KEGG_reaction,R04594
14811,PSPTO_RS08970,KEGG_reaction,R11173
14812,PSPTO_RS08975,KEGG_reaction,R05223
14813,PSPTO_RS08975,KEGG_reaction,R11174
14814,PSPTO_RS08985,KEGG_reaction,R00274
14815,PSPTO_RS08985,KEGG_reaction,R07034
14816,PSPTO_RS08985,KEGG_reaction,R07035
14817,PSPTO_RS09030,KEGG_reaction,R01082
14818,PSPTO_RS09080,KEGG_reaction,R11785
14819,PSPTO_RS09085,KEGG_reaction,R04988
14820,PSPTO_RS09085,KEGG_reaction,R05614
14821,PSPTO_RS09085,KEGG_reaction,R08769
14822,PSPTO_RS09085,KEGG_reaction,R08781
14823,PSPTO_RS09090,KEGG_reaction,R09660
14824,PSPTO_RS09095,KEGG_reaction,R04420
14825,PSPTO_RS09105,KEGG_reaction,R04173
14826,PSPTO_RS09105,KEGG_reaction,R05085
14827,PSPTO_RS09110,KEGG_reaction,R00691
14828,PSPTO_RS09110,KEGG_reaction,R01373
14829,PSPTO_RS09110,KEGG_reaction,R01715
14830,PSPTO_RS09115,KEGG_reaction,R01728
14831,PSPTO_RS09115,KEGG_reaction,R03460
14832,PSPTO_RS09120,KEGG_reaction,R00158
14833,PSPTO_RS09120,KEGG_reaction,R00512
14834,PSPTO_RS09120,KEGG_reaction,R01665
14835,PSPTO_RS09235,KEGG_reaction,R01826
14836,PSPTO_RS09250,KEGG_reaction,R08836
14837,PSPTO_RS09255,KEGG_reaction,R08236
14838,PSPTO_RS09255,KEGG_reaction,R08239
14839,PSPTO_RS09255,KEGG_reaction,R08246
