Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PSPTO_RS00065,0.005165523171585351,0.003964950346041747,0.013560485037294066,-0.00402754083888057,0.014224219193596933,-0.005499368604850774,0.009369442499368077,0.007278129853626763,-0.006170598464522027,-0.011572903346988682,-0.003629606764459927,-0.007366065490849761,-0.0024988216415270663,0.005354125903414316,0.0012349348382100509,-0.0073682422711381056,0.010705878521905538,0.0030630906850442753,0.005858946314051867,0.036412350867756745,0.0025655555227707947,-0.01258941737930576
PSPTO_RS00070,0.0014658886216569963,0.046441132372189615,0.0006651617802642756,0.0037104156001188317,-0.03029177096151228,-0.03510542196033981,0.002942585227873855,0.021843491519447783,0.025258412474223547,-0.002303555254249879,-0.015765449078746684,-0.008011102952672865,0.018312991917100552,-0.03409330381293436,-0.0017615044679536126,0.0018926978266965999,-0.014856722449588482,0.0043794106683565604,-0.012091874395172793,0.002051400799383196,-0.0020497888048150907,0.0039002134760629434
PSPTO_RS00075,0.010360869856829264,0.005768414709406811,0.009292984277934018,0.011020884913107964,-0.002904677013969484,0.0216911147822956,0.013181182991316372,-0.007061144827945917,0.0001778342838293336,0.005231530029570005,0.015482672158581828,-0.037798381725787075,0.001869936522576485,-0.00967629540117833,0.013147919708668254,0.018799745107833225,-0.0011677712111308315,0.00944252976149782,-0.0008472045958861862,-0.021472996968030376,0.006442393469884358,8.779386583883663e-05
PSPTO_RS00080,0.0013216211158067514,0.003398279730807833,0.003280304552239407,0.001924159992041188,0.0014212986613008282,-0.015454253023100162,0.00039873352481592495,-0.002341335130861903,0.010146052551571107,0.011575902246066526,0.006966786772175686,-0.0009238362169736088,-0.004436787366526809,-0.010045133416155903,0.01999748110419779,0.016122088353487586,-0.009752338317157418,0.014462492204262744,-0.003899157450350852,-0.013886518456379698,0.012145754323087734,-0.00849202513187802
PSPTO_RS00085,0.00457996377175276,-0.008224540616494599,0.0013763282493593576,0.0037833951027448787,-0.00941288021118931,-0.007012221970061901,0.0053536647038216955,-0.004277984655656031,-0.010833031620647589,-0.00796019562665769,0.005091604496224855,-0.00948121769744616,-0.008556692942538042,0.0012156030028809047,-0.008733974903570977,-0.006064597864547122,-0.008199715739331233,-0.0030916072359862094,-0.009243049880655602,0.0002867415895485864,0.013202816702028513,0.013506249198111301
PSPTO_RS00090,0.011564785657534186,-0.00826392142433168,-0.002549413852226915,0.00014868076928163586,-0.006476494728436285,0.0035103122184154635,-0.012933685259318449,0.007035438972422862,0.0025673118265831687,-0.014679414996644009,0.008658172560765074,-0.005123549360343638,0.004475364554860442,-0.007285178491706949,-0.0005426158219529912,-0.01858854911856809,8.309883677439296e-05,-0.00839278203857078,0.0003851112777741573,0.021664848101001173,0.004466149332983372,0.009925418594821094
PSPTO_RS00095,0.008949687120142097,-0.007271026376176521,-0.003927035543102552,0.0013092396703082688,0.0012324896273384095,-0.001214560068861727,0.00513380561881965,0.0020645328622614523,0.0029740286394141953,-0.0096226711904849,0.0039829515825315935,-0.009963084392459954,-0.0033656822503420163,-0.002147519217647369,-0.001929721807077001,-0.007505653926853239,-0.008185684891206624,-0.012600894608300647,-0.002732964508421455,0.007856187816310575,0.005810926505915701,-0.0037039324373399525
PSPTO_RS00100,0.009284236986072525,0.02091236756380742,0.00011230736818630918,-0.00550726948228291,4.762809063671077e-05,0.0003725502216920841,0.03583120331829068,-0.005580023050378533,-0.011819973797709367,0.007077697963253173,0.004334577559160501,0.0062269212504904034,-0.03678031606535295,-0.0008936049037376986,-0.0037583356105682997,0.015727641558854758,-0.031159853044239853,0.015478349294679743,0.008738952205643004,0.0015783676127195632,0.036597079723968265,0.011513611240126112
PSPTO_RS00105,-0.0028855189712947726,0.020875010144540025,-0.01050838413249263,0.002779311403003788,0.018669744612678663,-0.004231692767295833,0.012032149107634673,-0.005742282512660536,-0.022251502451357166,0.005013053328935671,0.008796212364515494,0.009785167060767128,0.002397460369702441,0.005865157657657112,0.00397605385337893,0.008960167967077808,-0.01063771875173094,0.015506240177840554,-0.005297865498242133,0.004214481154572185,-0.002519161984480554,0.010484640510021279
PSPTO_RS00110,-0.008934113281897643,-0.004112517047742202,-0.007339592516009059,-0.0007906367732708836,-0.014974316721645842,-0.015465241321474619,0.02008682195219048,-0.0018459259593094192,-0.0020824815125877467,-0.0029848672245790385,0.011566199757337017,0.009747133050150257,-0.016927916158799582,-0.00880954605160955,0.0037473551251626107,0.0026708812011550136,-0.010295360324231562,0.021963576522683798,-0.014191026582617804,0.006818181121985147,-0.002075228201033432,0.0029249175618345376
PSPTO_RS00115,0.00594125212590604,0.002499991677315066,-0.0041923455276177725,-0.003937551721815452,-0.036312465696389046,0.012415629340409635,0.015216600499354426,-0.007502749359931846,-0.005586748393833299,0.003707564760532061,0.013059387438742265,-0.02588628141751133,-0.0013344649450470637,0.011184330354260974,0.00968366930185292,0.00283130612478361,-0.005269806043957949,0.023781929931510334,0.0032530418402233526,-0.011424609865919505,0.004832379929768593,-0.003106919405038188
PSPTO_RS00120,0.006275451953269328,0.004324625363275209,0.011751032552746706,-0.01959244120718834,5.149795005165698e-05,0.005566952107003718,0.005014260517620597,0.0001757370271087025,-0.008908531311769469,0.0218456441553519,-0.00147397041066091,-0.013607982899517226,-0.007885138503718182,0.0031841321687419866,-0.010422225595636688,0.0001732589756161949,-0.003578954836679045,-0.030397365445083365,-0.0035999330327926233,0.003897389672792786,0.008832324866241326,-0.0007771054154673956
PSPTO_RS00125,0.004336247328257187,0.007484129261545307,-0.002667964044691421,-0.012945825214138089,0.0036656686258499174,-0.006712515209818721,0.007489792589523101,-0.006166338580592055,-0.009405913114554309,0.018890717487341863,-0.00010001608163509434,0.005538911437529894,0.00039179850501561657,0.005230724836522982,-0.008969581685790722,0.0015903279149185976,0.005157269438493221,-0.03719700548511981,-0.013743079341972164,0.010310021116814217,-0.005887918569229907,-0.0055905774974754005
PSPTO_RS00130,-0.0015799494207507083,-0.006199177875402501,-0.002040112672588487,0.0036955027997569367,-0.005929406928925718,0.012969263802820027,0.001601105386228203,0.011259466393646968,-0.007880730119467449,0.005812627328635242,0.0009702682486861894,0.009803322742692421,0.00099528964283313,0.007145795407409883,0.004239604200557192,-0.00037893477016580845,-0.008342596508432533,0.007242627322122429,0.006817094180145448,0.004873104570505853,-0.004281145485184473,-0.0035137587640170147
PSPTO_RS00135,0.024989381770321607,0.0016326993136551145,0.03572647749181206,-0.007867486751766614,0.010420128321593128,0.0025711974243342356,-0.009204046986352318,-0.0024296988503855043,-0.030391959952590003,-0.0031200639379602726,-0.0026421053175064192,-0.008906901140758951,-0.014030500988921278,-0.005472817266865694,0.003586493828113645,-0.019306551281421103,0.012907514373417237,0.02748024499054708,-0.019112791820661078,0.023459317394580004,0.031362440832371406,0.010063487699722559
PSPTO_RS00140,0.0023914896925450054,0.0014776845146547085,0.02762161572571376,-0.006201452829313757,-0.006844945914245294,-0.010575062698911737,-0.0017261323588353787,-0.002996374987779783,-0.02399182144034224,-0.0018384993882373,-0.0012180815794727367,-0.014251329994861651,-0.009897956138234154,0.0007590718790782368,0.006788521648359131,-0.005088371553335917,0.005076337859180744,0.002549514061704194,-0.00013828793760974973,0.006880945738092542,-0.015171644174025884,-0.0018891361797478393
PSPTO_RS00145,0.004826655870605778,0.0005601177609172495,-0.018060236367584314,-0.0016723906297822814,0.0006473854164421225,0.010547578316258488,-0.0036080919522059217,0.0015580023807489458,-0.020871386103265263,0.0039292945706200354,0.0016684871490874984,0.01271573674556814,0.0050617927505615225,0.0011844485669536896,0.0024703057986155026,-0.007570286219200283,0.0031612892224017293,-0.0013770504775666487,-0.0010883527424884814,-0.01009697447224979,-0.006904713758526144,-0.021722325760312036
PSPTO_RS00150,-0.015230217008417314,0.0027958316728668308,0.007261775059082807,-0.012393321705835937,0.007146730247843635,-0.0027030960045566045,0.01183577645219842,0.00845180720129541,-0.0445604466286189,0.012776434016947624,-0.02829913531354241,-0.005377602880184334,0.018792838696623303,-0.004100983127350407,0.006496341139785079,0.015317827594283816,-0.008632118886174225,-0.006155215838304851,-0.002709532224735387,0.020416210465366375,0.0064306513436715364,-0.002415211287798701
PSPTO_RS00155,0.0021546547272444858,-0.01304370885576145,0.004955219748538364,-0.00269756731803584,0.004940844622628622,-0.0010776386166989442,0.004735755240292856,0.006071522010647295,-0.009128429195036177,-0.002240774560021452,0.0006917793956453329,-0.016787026898510773,0.016046969134079835,-0.02482668191039632,0.006413384539387338,0.011697007916156339,-0.0019373294081398054,0.009551752665219133,-0.012886559406819757,0.013785574202459983,-0.012945698787033662,0.01606611966079718
PSPTO_RS00160,-0.015610998365718155,-0.012189500132307709,0.005967930197056698,-0.0030657101070732926,-0.015569422127440474,-0.01843130335587988,-0.007628158751817963,-0.001592169066877529,-0.02867415719404143,0.0037274040490275413,-4.702870906334068e-05,0.0053485613688774615,-0.0030545934941129923,-0.007900970676345882,0.006735096821235424,0.010216562463359159,-0.006101442678257063,0.0020536355454880443,-0.011526804728215321,-0.00048416161474983403,-0.0004223943333197372,-0.00542355168068474
PSPTO_RS00165,0.0029696908488151463,-0.00315670979210496,-0.002772218895573258,0.001980066184135686,0.005486853344199826,0.0035161613368701987,0.0025254686782084836,-0.005771761678539452,-0.015660399472785334,5.210248800836818e-05,0.006164272058618299,-0.0019437825848593426,0.012071562155861873,-0.004191127760012614,0.002268243856701214,0.0010762658477137589,0.006600954307430073,0.01387924230439592,-0.008905741823497298,-0.0011916741279774951,0.006204326299272328,0.004856951879393396
PSPTO_RS00170,-0.008614794737209726,-0.016672914724039468,-0.001113952756400252,0.0021139259194568175,0.005856342018564243,-0.012553815585605047,-0.0004716590245346678,0.0031836504061914174,-0.019158073635447706,0.01171167327099009,0.013156609288302767,-0.007222991097092249,-0.003682689538336375,0.01046127337972253,0.0009912107932567782,-0.002340584413928492,-0.0007700298087151272,0.01324232480567353,-0.010210249093885857,0.010287421609806951,-0.008074828138893304,-0.03180346550797363
PSPTO_RS00175,0.0006098837813244719,-0.01911619566570528,0.022575428679736408,0.0023514626601524747,0.034031604121230165,-0.02993810705442828,0.02453319527416284,-0.003045715601805728,-0.015009912979266472,0.0016052552870343796,-0.0025667428982362665,0.003932273635277847,-0.0023575583199717466,-0.019884477402285956,0.010724911598403419,-0.0013714687563348516,0.0029198155306202917,0.004568829575798355,-0.0092177604459754,0.00663603502407254,0.003731043177071279,-0.002211939495443001
PSPTO_RS00180,0.0057961988584935365,-0.011397355240293516,-0.002257247030641818,-0.000521292623884449,-0.010761001293551365,-0.0041970581017168026,0.009350850232303644,0.0005814336504506082,-0.020076899035840024,-0.008818298429739538,0.0034890434108278963,-0.016116441214787926,0.001518370531957198,-0.013554327789322425,0.002691799879431952,0.006084825515616198,-0.008899591155655391,0.012286399100048487,0.005084878033191182,-0.0010267126436503055,0.008495838184621471,0.010159337225102351
PSPTO_RS00185,0.01730041737912555,-0.001393632330447433,-0.006348504703760758,-0.0044562025265943005,-0.013485582725616908,-0.005415784171012949,0.009367446448181714,-0.0056127106592549925,-0.02682457699880146,0.0023329100150168078,0.007669408940476478,-0.007276101374044065,-0.011778059474462184,-0.0034312354674005023,-0.0008964294671426977,-0.006374337000928419,-0.004165376849481657,0.01380839406837875,-0.001637692746926935,-0.0004042829800358256,-0.0020110339755463028,0.004162743987334022
PSPTO_RS00190,0.015139317663876176,-0.006739933759242581,-0.004926131334503977,-0.00803789743747007,0.0018939440504777887,0.0011985235686916484,0.004982677259959616,-0.006014809739200372,-0.00032530859675215063,0.00750493772481474,0.005082411662954921,0.002443966226017677,-0.009181474400496862,-0.020977542601459204,0.006214470804895309,-0.0038163684188043134,0.00046871272805141037,-0.01666259173295328,-0.009774669011621894,-0.00254953728650633,-0.015489430993797184,0.001637446712394113
PSPTO_RS00195,0.03614102144097893,-0.0018230395607871962,0.006903659380951681,0.003674314625261527,-0.004472258144976251,0.002891722884295345,0.009921110796932746,-0.0006594774048992982,0.01729098235898021,-0.008470478320791947,0.014260438433000839,0.0095867323152873,-0.01128355937592485,-0.02348106044493286,0.009880344139679557,-0.00037590650772434853,0.010790607578164843,-0.0012431753280118304,-0.00261114423428596,0.006025145103880397,-6.25556863688725e-05,0.016614258631021075
PSPTO_RS00200,0.0034585073717202496,-0.008175452927366003,-0.024840327594889758,0.0015871634115439772,-0.003354188917461708,0.003319827101290438,0.005888947181866803,0.0065837018094443,-0.006643523377689435,-0.0018332791222563066,0.0042776312939693155,0.0015628697506724443,-0.008325818433049326,-4.5951862796330116e-05,0.007594505478488917,-0.004456127328613512,0.001548404598999372,0.01856641536289365,0.002867793933467707,-0.00036815816837128116,-0.0015130449446358848,0.0006537695892540135
PSPTO_RS00205,-0.005925057333304073,-0.0024670625310049114,-0.003375351456124415,0.005842058382985283,-0.005171183062471061,0.004267084927923432,0.002206452422094503,0.004772611087401615,-0.005465412110970528,-0.009910851670728738,0.0050618122006774605,0.006408075258506536,-0.0038316934935221456,-0.005540698287761667,0.008064230485820546,-0.0019505105252796114,-0.0006020305788011048,0.023765634232293914,0.004143852901884765,-0.0018628267287392926,-0.0015274566388149492,-0.0008794863305588667
PSPTO_RS00210,0.00976290381440837,-0.0022240757657262995,-0.015933050571705666,-0.0027139726976779283,-0.014675614778301566,-0.00011205159901657193,0.0013974496066114026,-0.003360064144174778,-0.0029803669059518386,-0.0017252399660068274,0.005079141962723094,-0.0025524938314651206,-0.002033863959242781,-0.012769164116326826,0.004940427693908628,-0.015116900909868367,0.0038662788287900734,-0.006187785907562888,0.002210572245222989,0.0010478707345727065,0.00019573682176513737,0.0016762808832310784
PSPTO_RS00215,0.014600865062969936,-0.008608302046127395,-0.006836790512685737,-0.008323222186466694,-0.006371594991743994,0.0012978352781912441,0.005817567559458135,-0.0062510289282463015,-0.005633794020725682,0.006846334106711672,0.0056775626277260315,0.0018607233890990827,-0.003906916647546021,-0.01924351731681117,0.007163948963797219,-0.005093884200001131,0.002021422291031738,-0.01925640570233416,-0.007442212932471519,-0.0008010466169286776,-0.014198476403202714,-0.0017705579183457784
PSPTO_RS00220,0.011868474761732892,0.03058743779222,0.0012968589877855267,-0.01535610433091059,0.032959024892297566,-0.004926027935534657,-0.006668877698483714,-0.0022088019740861527,0.003995545706450946,-0.007983579051384719,0.004450581494619015,0.020938732435403038,-0.006605676927528014,-0.012042247831386544,0.00781340514209556,-0.005173505733750773,0.0069820029665515395,0.0021847422467383346,-0.025685569850398635,0.016500387140511958,0.011598967238299623,0.013610960057907935
PSPTO_RS00225,0.012083873509169767,-0.007719052358997083,-0.01039794610055668,0.009598380208833517,0.029836972000149113,-0.010175995127303415,-0.020700435388652957,0.008461668501594148,0.005323392957761442,0.005594501663945057,0.009351360287885685,0.015092158785778808,-0.005069032822530817,0.006600438688977517,-0.002413764184180536,-0.022693821205060936,0.0009317427553279177,0.022891598027940604,-4.4292886954544494e-05,-0.01614724870660836,-0.0029348260693331666,0.007979932199642553
PSPTO_RS00230,0.005456473046838981,0.0031287463099065934,0.008346946431645727,0.0008171514073543022,0.03670129853594423,-0.007064821221840063,0.0065560161256786355,-0.0004153564493637284,0.009354568785982387,-0.015741513036274208,-0.01147204844484866,-0.007602429891237033,0.003528952855360172,-0.013494068216762165,-0.00013255573500340172,0.008646264516455077,-0.015333381710588144,0.01885096170063971,0.010583522993058671,-0.00295157023139643,0.016332631230406437,0.0029007543636489943
PSPTO_RS00235,0.01245966430855165,-0.010590152670281001,-0.012318343633473448,0.003191883204342399,-0.0024763052231292046,0.00018636324957566433,-0.002657668445580177,-0.010905319283757842,-0.017900904219094477,-0.005258582610909359,0.01911038513139454,-0.0031446398482085527,-0.002521961509718977,0.0038262600970009187,0.009619343128608761,0.0039560418502715125,-0.0003451657161669268,0.010516123482817403,0.008800513327248613,0.0029426498074771896,0.0036665615254572116,0.011114292534943858
PSPTO_RS00240,0.009739202426905716,-0.016774144303940836,-0.009645196014546558,0.003333878823035224,-0.0044735227682263,0.01559331767603702,0.005106804320027764,-0.010773359074735618,-0.03300288668640438,0.008671132896865073,-0.004646329258387499,0.020525084185485692,-0.017105739158175207,0.004436187925508856,0.0016663357298642345,0.006322669413884282,-0.004203845775873449,0.017703669142345085,-0.01115239902208974,-0.012314473989830243,0.006264558654831669,0.019638109211006335
PSPTO_RS29830,0.009427882766246821,0.008613425828846707,-0.005765562673819526,-0.011533400495933925,0.003511618931647272,0.0323384135581079,-0.00809852543235005,0.05091615407011625,-0.024579030298661916,-0.006464056023035154,-0.005252245229478331,-0.0037478378236169125,0.0022580314288370264,0.017120613884611967,-0.023171604927491943,-0.013690026246182437,0.07368462316070742,0.007334152488094687,-0.008109028373280229,0.005947202272190411,0.0077422063860925336,-0.0083235576631185
PSPTO_RS00250,0.00039159170670227374,-0.014066233830515598,0.011586771306201678,-0.004404805892301182,-0.0031831796791855294,-0.012234631106964124,0.001077886145610423,0.010723741614227908,-0.00026944276513524054,-0.020321547035496882,-0.0010361654239797419,-0.0074844528819224,-0.011832790467625708,-0.028772613225452676,-0.012091336147380467,-0.006506060380289513,-0.014261157167595167,-0.0012254212461054587,0.010355424299930855,0.013877618437746653,-0.016068627551997616,0.029841383263353016
PSPTO_RS00255,-0.0023700609171906388,0.0004310933163199709,-0.0074559437945164175,-9.613694835048842e-05,-0.010530945768109258,-0.0065342955258292515,0.004604197682405543,-0.0034667388008169575,-0.009342800430787817,-0.007243557416379448,0.010000479864418089,-0.013746844117826819,-0.0030288522043027174,-0.00031888301832799565,-0.0018550716983743432,0.006279158153793376,-0.002509489039224182,0.005542832061340225,-0.010231324519440246,0.016335955261170043,0.0016235244410281748,-0.006207655940936917
PSPTO_RS00260,-0.004419886758836831,-0.0014330566451733174,-0.00374190237373047,0.000926501067389815,-0.007767868061523062,-0.0038655612543413626,0.012882219921115174,-0.001176109825792002,-0.019866918040537262,0.015856807833317298,0.007191540163519337,0.0036974893496544785,-0.004243606006430949,-0.003630125395401103,0.00028439140593266156,0.0018586350941861562,-0.0034258045627583657,0.012082505081888469,-0.009726854902639068,0.02091679231934928,-0.001784997471337517,0.006361220678813791
PSPTO_RS00265,-0.002517188987616013,-0.004068469120009106,-0.00418159233859516,0.0026517760640916454,-0.018181261313427545,-0.01757470353922196,0.00416567221408338,-0.0003399217464427218,-0.0329748189376166,0.017905677166871196,0.002487072692236176,0.0001321512550154214,0.0003308262024848445,-0.005118579812265347,0.0020271876188456815,0.004577827981167109,-0.01899585001345838,0.004332648334457215,0.0012058295893234822,0.03364412064807605,0.00870459613567022,-0.034203032632915215
PSPTO_RS00270,-0.007686645919757313,0.01843956297523376,-0.00463868933479736,-0.007611342722831963,-0.012000797423557337,-0.002248698032540576,-0.02195325987337499,-0.010625333450596939,-0.028579866195386237,0.00910218957451903,0.017241470304676498,-0.003088185507387116,-0.016594019739868078,0.006033440448603347,-0.0032064042577347527,-0.011228581071641987,0.002435932206411391,0.014143724316147004,-0.030755135340221482,0.0064764511703176006,-0.008309166319151337,-0.010326992673762565
PSPTO_RS00275,0.007583361289257453,-0.022093830403078236,-0.02127399586137972,-0.003803872750580113,0.003845745169295478,0.004638302401588207,0.0065655296543674,-0.002506284650535143,-0.008177878157668404,-0.003202019802688748,0.01708454698349259,0.02343628576237302,-0.00881888845271471,-0.008330680624696619,-0.004545172451105018,-0.006075855239579006,-0.00019282604963773647,0.008898142108069098,-0.01496116978765809,-0.02786988146803071,0.005558628495464009,0.004996568065025867
PSPTO_RS00280,0.005450121086178999,0.0027475091810202036,-0.022404231999472654,-0.0065197342548098895,-0.0005766104414317686,0.005677336675497334,0.010736082910589726,0.006096490349517977,-0.002990248779326033,-0.00994438406118365,0.017457734070787614,0.013616060627969868,-0.011918009264510778,-0.001427649033943782,-6.427311419658426e-05,-0.003364991205449622,-0.005762702439357964,0.0006535168222079824,-0.00507374205033284,-0.014299927882171897,0.00020769398509448434,-0.0013029440476210194
PSPTO_RS00285,0.004735338602364187,0.006425985541601502,0.028862027302204156,-0.0028422681953967845,-0.0073202111257097266,-0.0173500373144296,0.007407909545290671,0.010311797043887643,0.0016415723972687509,0.0025466041123762048,-0.003410900242878859,-0.0028976340871790566,0.0004701656023747673,-0.008676811923634412,0.014428477787953163,-0.015161721796743053,-0.00523827312320505,-0.0025784152985401498,0.008945362781301381,0.010111227744622123,0.009931592850337076,-0.003780167876498704
PSPTO_RS00290,0.004135570382176684,0.00469070320535315,0.0281908253716243,-0.0008172754835132001,-0.008639676250325336,-0.011573488906041873,0.007312935908797799,0.009744429168371238,0.0008941649115079186,-0.005496896247241206,-0.006140622758226424,-0.009560588611666756,0.004205294734422877,-0.015450366200893515,0.014270867357427507,-0.026672259048907136,-0.0027411720505760317,-0.005269536913806185,0.0041184875528618246,0.0038849064687170374,0.011719508876666071,0.00990371287859633
PSPTO_RS00295,0.012005524102738318,0.0007919272877355407,0.02252173364471077,-0.00026550597565636134,-0.018408375338597696,-0.010502116744880538,-0.0012762454400888012,0.005759145384611951,-0.013123694780904003,0.0004628440939661805,-0.0042874183079993425,-0.02074526398739423,-0.00497964282280514,-0.02351471106417921,0.00819206290404337,-0.005692270255191209,0.001005819402872941,0.004384929110613742,-0.01397279680285819,-0.008898034808493795,0.006434378157299436,-0.00014239546145167342
PSPTO_RS00300,0.0018421598536309347,-0.002805822028011662,0.018165978852156803,0.0014747683376005807,-0.00819940129305979,-0.013099053210227857,0.008271952267216559,0.0031333957935186494,-0.004142019674027505,0.006914675799686894,-0.0025613658112862412,-0.018033180542298965,-0.01145394095566146,-0.007878746239992405,0.01886802627804762,-0.004336688516958163,0.002139307535072102,0.01042941484934254,0.0006464269624238385,0.008479930145421156,-0.0071999849698212385,0.003315949492450803
PSPTO_RS00305,0.0025313011558253705,-0.01697683526488908,0.00361552478747583,-0.0049716088512381735,-0.00036088493539460857,-0.015921549471004163,0.003270499415240803,0.005389255076822591,-0.013650882308967908,-0.004018984793028032,0.0018034929905901501,-0.025136364049993518,-0.008082191586247124,0.0013485839222129763,0.006050397453128868,-0.016261261681002975,-0.002316358593952527,-0.004508359692614251,0.0012181277831575794,0.014085689114044219,-7.963129749782637e-05,-0.005690742561811265
