Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PSPTO_RS00135,-0.020872223970904512,0.0005652206422023339,0.006512085674480899,0.06255803798803129,-0.015592664616435846,-0.0070927540612550095,0.014136425429531826,-0.010497076185409985,0.0038404459006621755,0.03480647315290906,0.009640409864089724,-0.0018115302133679162,0.01427200364099795,-0.015200578226722166,0.0014606992932073193,-0.015857408628611225,-0.02845177428263707,-0.06346069411352193,0.008219516553974385,0.036207572825364596
PSPTO_RS00140,-0.0017980865160875726,0.00769740846869349,-0.0015320520821057578,0.02493330464474694,-0.004844384755059252,-0.0071993900502160205,-0.016448022855373508,-0.0055096005448676865,0.006263499800165055,0.009170877886362094,-0.010669692297040378,-0.017234157512111152,0.004328867140385495,-0.004869916316604916,-0.0008099487162135825,0.014236523063524771,-0.0029253773921736528,-0.005728726467214758,0.005602592307764764,0.02444758728424815
PSPTO_RS00145,-0.006831290809042435,0.009303548817877311,0.0018081005243355277,-0.004094467215356932,-0.006788523607904165,-0.005998137258924863,-0.011402831708027803,0.001430394061678704,0.0017341521897506229,-0.012312531408720993,-0.011238668175048781,0.0005295798914558482,0.0006564864411858204,0.024311506563145513,0.004406644889384366,-0.005654408160557132,0.0031177786806428163,-0.012580293899766502,0.0033829808586073977,-0.019836466841715732
PSPTO_RS00150,-0.012581263790551269,0.004989025303596587,0.02164829489030435,-0.019484529377843705,0.01575219850190524,-0.020254478862364693,0.01774517405443018,-0.008827711740692414,0.011016733849227918,0.015484863883076294,0.01272722399986751,-0.0005425130549901833,-0.00512614119280287,0.019547038708454634,-0.00961232609894585,-0.020905043835536326,-0.013891536712177995,-0.028951788244004004,0.005763579631228095,-0.0005022191517828753
PSPTO_RS00155,-0.007595763088341181,0.017378540855404738,0.012246007936652939,0.003626362096488614,0.012090386539690181,-0.02491342771246564,-0.0055918005822666525,-0.00800864603324417,-0.0037307349742263293,0.004935497535176845,-0.008783360900349842,-0.01665524815719865,0.0011653541289739578,-0.025214339649197736,0.0029409570529207707,0.011066425224913619,0.0021595372877197434,0.003986579532014779,0.007091096349404525,-0.0004436320850006421
PSPTO_RS00160,-0.007080016349570582,0.00940574946712504,0.008890765502197383,-0.0003335950547934025,0.016187812986863864,-0.029133928061922453,-0.03009240641216501,-0.0019512564641430098,-0.00036199960644262735,-0.009089435865861133,-0.008539195621353461,-0.009177763588433151,-0.010657956880568612,-0.00476004288883647,0.004155343184788401,-0.0038755879739377206,0.0023393493812318886,-0.020757204597736584,0.006678990777263716,0.011494893719567396
PSPTO_RS00165,-0.00075642210789552,0.005970132855385554,0.0010301093349044594,0.011369334591659733,0.0021062476912599923,-0.005157703869020478,0.0070907109269152365,0.00047496043815754515,-0.0035500672920820747,-0.006349880431254163,-0.007339379933169454,-0.003453399046488675,0.006893129408766624,0.00030486442720121805,0.009443656181093852,-0.0014982342434895475,0.0016929128090356496,-0.022265336662466967,0.0036667327974949622,-0.00041061930938100246
PSPTO_RS00170,0.007237456513729908,7.553443396280737e-05,0.007376067404387636,0.011299771541673597,0.0010456170235484887,-0.011679511201294228,-0.0021700413290266195,0.004954937414581344,0.009698348006134531,-0.00347720617170613,0.00295455659894843,-0.01245588537626106,-0.003120410072298019,0.04076194267570184,0.01725672946439463,-0.007183857881735977,0.005655240515455749,-0.007511539039627375,0.0038007197883164084,0.013723370291327103
PSPTO_RS00175,0.020187375533322848,0.020563428112921837,0.0020827594209008355,-0.0033499924723461075,0.002333339536037655,-0.02798530304999749,-0.002729634062039701,0.0003411970521434466,0.0047316312653729155,0.004062385455834056,0.005398611581260337,0.0015050681536610613,-0.00027786564575149744,0.00965812207730055,0.0014981924903455714,-0.013636095001034423,0.0021879726173229834,0.005691932665973498,0.010182180930229226,0.032047712955633856
PSPTO_RS00180,0.02452170883936954,0.020000780865464272,-0.006114946916675717,0.01847710165345427,0.005611867783332533,-0.015854054805232276,0.019336223410445864,-0.0010492019406210331,-0.00469112856680768,-0.013837347792421685,-0.021076556564361845,-0.013852430007742365,-0.004090901518297959,-0.008195375737532212,0.013849662439095287,0.0006028316396771906,0.008781330616525765,-0.014187605050281129,0.0026137243173445053,-0.0008486675570234993
PSPTO_RS00185,0.01077997450384725,0.02917526026692927,-0.004454054744256166,-0.01094827686139155,-0.007489299682747398,-0.01723583228907366,-0.004557233814971541,-0.006081845404004842,0.0003788032158019807,-0.006271896336229313,-0.01162609811248772,-0.0187208263188096,-0.004508355834733629,-0.010180391683409895,0.016230731547848737,-0.011796926582949799,0.005001570488676406,-0.0041973427157027164,2.9746936475632083e-05,0.00289248619972107
PSPTO_RS00190,0.005486536505463938,0.006805471834909584,-0.0071765782010869816,3.610573327043651e-05,-0.0063059233525469185,-0.025085975259653774,-0.01671929933957765,-0.002996135487171277,0.003862090464522809,-0.005564462384685727,0.004377585501440955,-0.0037193576290165736,0.0020245851344213948,-0.005080033465150044,-0.018451489669115577,-0.0044935679683685914,0.003876739962481406,-3.851264572539015e-06,0.008882595691928305,-0.006063822072900142
PSPTO_RS00195,0.006061714508364771,0.02138554196939416,-0.0006151362334230434,-0.012095462558741204,-0.0043911703562067,-0.031551071841265786,0.0007370148050790138,-0.00034148757215456864,-0.0011541573141312764,0.0037686317038287866,0.001960934134367048,0.006598842107051669,0.008218119176317611,-0.03132258468973771,-0.0068031850792230515,0.029228157716787963,0.003573916212956913,0.023326821392993847,0.006706954700608686,-0.003871324568034565
PSPTO_RS00200,0.0058736894157711975,9.578708525709881e-05,0.003028083872799674,-0.0007419756828534233,-0.00557767534110775,-0.006346986107674758,-0.002508617865057085,-0.0005441419653898896,-0.00732132446336398,-0.0038294826558394595,0.006187338254812435,0.0014451220055929873,0.0021311984313228173,0.001039328315373434,0.02675403880751197,-0.009973745382572742,0.0011260285922455196,-0.005984986537062004,0.007838164371395163,-0.010405963640631349
PSPTO_RS00205,0.0025115048192361645,-0.0021236570046986886,0.0059412191061019,0.0016274480234539483,-0.0012065626761906347,-0.0056502311995597155,-0.0017901586536347874,-0.0008302724098783607,-0.0055994205608457205,-0.005912366785629356,0.0012889111032877859,0.0032094479891272023,0.0004713347113416995,-0.0005432035624276568,0.025829464518995274,-0.004496060676992112,0.006574529468672498,-0.0016530596138927753,0.005888128708622176,-0.0036669236980816744
PSPTO_RS00210,0.003583908230100715,0.00532895134201188,-0.008648159665274165,-0.0013136155818895142,-0.0171651067563581,-0.013822229963417676,-0.0011527338514402843,-0.001264187449244767,-0.006163518457122934,0.00018003124647374816,0.002910092094188858,-0.0019218573576963594,0.004822874665875227,-0.002831568920812591,-0.0007110803353493622,-0.006225719344081751,0.006977255618930015,-0.0030576112690426926,0.005373858192333506,-0.007847602923573976
PSPTO_RS00215,0.005940753517797979,0.011192259263729607,-0.007738693427058807,-0.012161363498912673,-0.006192299601528117,-0.022708710740259,-0.01463313231362606,-0.0022968602938684764,0.003791063325725067,-0.004692344430376295,0.0062866081435163515,-0.005017234037998028,0.0032250893246198293,-0.0028575249261459617,-0.018718701174912634,-0.00036747302996139767,0.006193893420673772,-0.0024362413106991648,0.010016415078918796,-0.008048452248421333
PSPTO_RS00220,-0.0177261730944135,0.003809918261901378,0.0064671859468432655,0.004527610445901314,-0.009154859951261255,-0.023354417023659205,0.003240571713630664,-0.007132339656631956,-0.005217517401102444,0.011457426040604268,-0.019922520320074865,0.029000670047313694,0.006204201129158803,-0.007108628243863201,-0.008704544020705626,0.022869545377574286,0.0029219071271601384,0.004519454781891063,0.010698874571359424,0.00032828084502550684
PSPTO_RS00225,-0.009149330099933553,0.010439920347826695,0.004248483936730191,0.005892711932053307,-0.022896060933026166,0.0070493456155274374,-0.007950880116201237,0.004730406088175616,0.0024747720576880333,-0.022510081247633252,0.0020430647400316135,0.013874251561806016,0.0007909729663382835,-0.0012105858721735154,0.022701982060719782,-0.005861481383388034,0.0017229677346573531,-0.003407324828059233,-0.003481037035411064,0.0067931332757468
PSPTO_RS00230,0.005692088351870416,0.001866673414267924,-0.0005804510704715028,0.020997727713550646,0.00898691316042199,-0.004667061519554188,0.013422325249323302,-0.006865793541455085,-0.014521133081330444,0.004163544526254759,-0.010158376369514293,0.005256110969977976,-0.014001931899335216,0.007050900607561723,0.009345682460745184,0.011009711660394803,-0.013516697689111309,-0.0022340206074134496,-0.004217370394830138,0.013254147015874669
PSPTO_RS00235,0.0013047500141986836,0.018571023298917595,-0.012113815170314521,-0.0008572764045117141,0.004452782518585932,-0.007217865126901351,-0.0011840477317961553,0.0024179831882178955,-0.005198594760668505,0.001555947726427807,0.012621892191709567,-0.002694630925086432,-0.001760667677179851,-0.011246873470953402,0.018743261030288477,0.0007077492403615796,0.016722237238180268,-0.018587434828916543,0.009076076066312843,0.00045429075412917235
PSPTO_RS00240,-0.002270707705101256,0.009148109614212786,-0.0002948114914163781,0.00542827581047492,0.00779080676995291,-0.01619299920320285,0.006307285408677532,0.005843738081543698,0.009802660988507744,-0.026460389868079262,0.011829496442297317,0.009336831619868037,-0.009923798157862061,-0.013510280394086931,0.019889757810700168,-0.01444870055852273,-0.014384547944146599,-0.030715277697951168,0.004770299940865808,-0.011366518104156877
PSPTO_RS29830,-0.012946175658257881,0.014840902851889038,0.048043666634370784,0.006535074701685018,-0.009873120945142725,0.0033939832684126334,0.0008327904242888326,-0.005539532515146602,-0.0022009879391914344,0.01274764130632699,-0.010059918639189487,-0.01286029993402506,0.06913361738581993,0.00830976115602702,0.009609629842898634,0.0076224545866719045,-0.012596107111510955,-0.013307460242997417,-0.020529112934281068,-0.02556977415020497
PSPTO_RS00250,0.0054892599151597325,-0.010004801589797462,0.0010179923707620477,0.005645743468019177,-0.005999764746507463,-0.017428919618078256,0.0067639133482833985,-0.00866236362907321,-0.01150398497314836,0.017511199031097963,0.057876436564403944,0.00046969033673773154,-0.010011405133000079,-0.021258726330639726,-0.004932670597163783,0.004790435412427752,-0.000742019904661578,-0.009671512643768214,-0.016937793300051292,0.018205193366610906
PSPTO_RS00255,0.001130975097013957,0.0020709451851456365,0.00025543027771722363,-0.0077299094749113196,0.006676151662026933,-0.009812179248121267,-0.001261679080788754,0.00195430250173029,-0.010187601471806125,0.013141967600854598,-0.007312117206589568,-0.014521754801691116,-0.003887880438668626,0.002151764842387023,0.009942746235457526,-0.011052644497230504,0.009969431077665462,0.003906995411104531,0.0004580897729782786,0.002760250004866725
PSPTO_RS00260,0.010760631673548748,0.0027490500375020933,0.007384724194231415,-0.006100139177111895,0.0028357194232694815,-0.018084174940388886,-0.00727550908079715,0.002282895130049726,0.010676723495744757,0.009671657599245933,-0.0055624959061352066,0.003937668820179931,-0.0024494719334857305,-0.005452393097440933,0.013801849795914064,-0.010593848656487347,0.004426732480721524,-0.017969734027993,0.003152574216028819,0.0030960768383504296
PSPTO_RS00265,0.018902844152766853,0.008056506587429492,0.004823806469923451,-0.03433957429226017,0.01152999178451553,-0.024305114998864518,-0.002877406910925219,0.009410369809693682,0.008070105666317995,0.020348213598690195,-0.021380016883297274,0.004748656985380769,-0.016405158870262594,0.033571668704960145,0.010144074159018754,-0.0034612363536039585,-0.0023151694964425257,-0.020924237203428578,0.003921201243070351,0.016095530609852835
PSPTO_RS00270,-0.028732930060932152,-0.012603417005440034,-0.0002471396529400903,0.02872538267406939,-0.01101484499938356,0.0011929231314197189,-0.014788720523091017,0.0009602819730536124,0.006311524995182043,-0.008962022225346433,-0.011562369163791277,-0.020180030007908627,0.00781644573208835,0.02800844225411912,0.007668351966370736,-0.026297283201633225,0.013625989134739029,-0.025657303264355225,0.004580799361242181,-0.002807990795383349
PSPTO_RS00275,0.006527014884775727,0.002388561851890982,0.0033220735009238567,0.009106642888069894,-0.0080508560935057,-0.017955381588000436,-0.0012961012500378882,-0.0004062344454962311,-0.006248360372239803,-0.03349744555178125,0.03255829535651455,0.012741050490994206,-0.003103338617702876,0.0023511969730367734,0.010502821307849115,0.005014070998966535,0.013755299010431914,-0.01352391927121582,-0.0014093525424614616,-0.012631207501231123
PSPTO_RS00280,0.00778012562261164,-0.001511170825652904,0.00701861248316084,-0.0014577337993547828,-0.006999943093457929,-0.012993583522567399,-0.004955268442333737,-0.0020776635282218382,-0.01254975243102938,-0.019899479456525235,-0.0014080266850179577,0.0081034024170266,-0.005048878157070517,0.0010752826595703598,0.006079648836326463,-0.006566830706860029,0.01735898562976097,-0.004803829827189246,0.0020701072393648824,-0.016001958300219388
PSPTO_RS00285,0.011268795549772812,0.012932181229191117,0.012524175911381023,-0.00548073447616094,-0.014033331782703884,-0.015187538953036902,0.0029210632878514976,-0.0067083470483706555,0.0076947517975053635,0.011423603550122093,-0.009258970215396222,0.0021043409988347563,-0.0011362935814017302,-0.0035329513331677966,-0.008191761502469648,0.008563451950436066,0.0011499483864107639,0.0053015777100774404,0.011843929235728712,0.02443453910023414
PSPTO_RS00290,0.010767017726073485,0.010388662792192938,0.009355691852677593,0.0010393435762041403,-0.026228476076580673,-0.013333916439294716,0.00591609097494992,-0.0029453985485537976,0.0016647607356376386,0.008245363092311131,0.00026227954003702213,-0.0026980049858519655,0.0008807243700606414,-0.015535276671655964,-0.011300751914934883,-0.005900566144095954,0.0036634828681401184,-0.0034249824620920344,0.011779190667831556,0.0182647753488911
PSPTO_RS00295,0.0030606974041426397,0.01383303725132985,0.008742653506118678,-0.005764415533987615,-0.008135706213102868,-0.023184351718201303,0.007848492894599242,0.0007614829973085635,0.00431272850106168,-0.00904065002374038,-0.0022715290176910847,-0.0262994895776448,0.004804019604762219,-0.007897236276074136,-0.004216634708830134,-0.011705641698191634,0.0010206042045234711,-0.003670481614693285,0.008661351065720956,0.017779792892135726
PSPTO_RS00300,0.012842607578488483,0.002015478494962673,0.004469137496194442,-0.0029369270921079512,-0.0040814657316158645,-0.010682914356094753,-0.008459381688727638,-0.002010231890941216,0.00927566282948147,0.010484830901864634,-0.00017102797536550998,-0.017951217349871536,0.0037621442379792403,-0.009172268481137825,0.007952559260007153,-0.009035719666230905,-0.0030720442525569236,-0.0020995911296852908,0.017636079652901916,0.02096481256116709
PSPTO_RS00305,0.006702360835606155,0.00827633143494031,0.0031822172370973047,0.01534462562563665,-0.007139722904135099,-0.017364272292986052,-0.0021146762276752205,0.0021214738621053316,-0.0029049673128304816,0.006618798554449419,-0.010821734324041344,-0.022906614562907178,-0.006827073740565038,0.008656998097714025,0.001791741854322174,-0.0049686848848906895,-0.004599125575633535,-0.016877665063759074,0.00847862352645656,0.02037063962716361
PSPTO_RS00310,0.007236532490886249,0.0040277747333011095,-0.0004732073315271156,-0.0004111294151981342,-0.022664018381497543,-0.017277258830893812,-0.004876435491734567,-0.0020554461971217233,0.004524501929142948,0.001961484298518866,0.004233084999053568,-0.004950401437510011,-0.001270520398110287,-0.006100065492694126,0.005335150835364755,0.010445401699268157,-0.0016059522871742075,0.010247612758652068,0.006601762657159942,0.016592867110752366
PSPTO_RS00315,-0.004367663572802232,0.00708926886633283,-0.0015357868496647636,0.0020995051460314953,0.0018528958849413231,-0.01367127324873202,0.004848363286529867,0.0025044889259036567,0.001362420618490508,0.0080248591180953,-0.001108442332573635,0.0003767445631986525,-0.007784532092758719,0.009485861231085798,-0.0014624013978467697,-0.003968813297858772,0.0020414142148619126,0.008584674061213467,-0.003566968012661407,-0.008438354849393107
PSPTO_RS00320,-0.012831364250903437,0.005857531919297964,-0.0019064050317744113,0.009045371776110249,0.0003357721431014449,-0.00785599370441809,-0.00512154519665904,0.0033700701022548823,-0.004362240288111983,0.024651826822301808,-0.0017488661719283988,0.005618326717292422,-0.0019181970922723438,0.009951182306986932,-0.0018470852156898926,-0.013885339624394706,0.0007067335747818184,6.428754157642263e-05,-0.004291342315695318,-0.00569682556416815
PSPTO_RS00325,-0.02300066109445306,-0.004693609802193488,-0.012385428524453792,-0.009649043440791781,-0.03153771439489264,-0.002169745649850026,0.022874187533793378,0.0014159336734478492,-0.019155612497905726,-0.023275589404454004,-0.01442901768735286,0.0009287509171211175,-0.005730101894431383,0.006468276851329804,0.01584157802702856,-0.008353682240405657,0.012769467501300057,-0.009801661762898584,-0.0007679773382821307,0.0051407931586885305
PSPTO_RS00330,-0.005683793264194631,0.009324784668428515,0.0003482040966150003,-0.01197671159390191,-0.02235323369609639,0.004307936395180887,0.00464815270830059,0.003854402685531385,-0.010476739391821144,-0.000779260258185956,0.013341356474980562,-0.01562947353357909,-0.0005513388998981395,0.008106607484492146,0.019820734538304442,-0.01400212638870666,0.011764315926208739,-0.030070176116577783,0.006769661792913118,-0.004491844245144032
PSPTO_RS00335,-0.007933494224675503,0.007303374233911883,0.0012308365700939975,-0.007591343724603176,-0.017357011696790176,-0.0014761369114303139,0.004283201937748852,0.0030864179561386628,-0.006648241111754679,-0.00048034585362257846,-0.005604445639400991,-0.024696642231075688,-0.007371486752670376,-0.006664433812903468,0.013193244160722485,-0.007602279038244738,0.0022138442668079403,-0.020585562975951967,0.0069971429683222805,-0.008308477631526551
