,S_mean_std,A_mean_std,count,L2_norm
0,0.0009105988959413415,0.34352128791659425,100,248.67081334366327
1,0.0032455631513512205,1.5342811113306432,76,121.03589677711265
2,0.00257893953199634,0.9889150650944099,100,126.33729733952396
3,0.0017855964112828407,0.598652929763363,100,85.63262496937492
4,0.00149122089295314,0.590476368726079,100,243.32940738643225
5,0.00289815492756394,0.948073541101073,100,40.92797401394465
6,0.003384813247627662,1.4585136909980871,100,143.38683331753415
7,0.0031095848267824705,1.3578098677002026,99,133.98030370830037
8,0.0018762540068715348,0.7714889658533377,100,105.99456877163952
9,0.0006706134570852689,0.2699932816003491,100,125.47141928740339
10,0.0031996106308694976,1.1392716504585756,97,168.0866164801615
11,0.0008548531075313864,0.38335992460902885,100,114.75902302516006
12,0.0032478886545390623,1.1602319751683237,99,64.5479104662363
13,0.00316491859907978,1.2876920304265156,88,82.69889901847641
14,0.001676764192075262,0.6125124412616214,100,63.91556810417812
15,0.0019023757632127612,0.6868439044658541,100,61.737539436878784
16,0.002570163622152608,0.8906716880144848,100,75.49044515854507
17,0.002852984451866087,0.8612138287810994,99,48.10063508457781
18,0.0029185242782108164,1.0674446814253586,100,117.12430108291825
19,0.0028867545326495742,1.5857085961361128,99,107.0646750731181
20,0.0014896124377399226,0.6279932073252534,100,168.30999973174963
21,0.001073061031666205,0.40420659798039277,100,148.85176898576856
22,0.0016087468513820632,0.6057144522676726,100,105.46480703996798
23,0.0029002747097617476,1.31036380577897,100,125.35808237099735
24,0.0011179414272127486,0.44449727492930785,100,70.22700833576076
25,0.0011993885094695991,0.4346012151365297,100,72.47273355734735
26,0.0021429587943359108,0.7886217820530931,100,152.06779070186977
27,0.0016868375512860672,0.5499252000415782,100,54.73413315048385
28,0.0023953007116660286,0.9595295594785896,100,139.46860207953605
29,0.0021071477565656155,0.7207632918240601,100,31.32503044544815
30,0.003056128276728254,1.2948089651182286,97,51.30660677627996
31,0.0036263420316980767,1.2311925626033247,99,72.79268285596838
32,0.00389084247900781,1.4674541905400151,92,34.48656911592578
33,0.003980846977787784,1.5931070647860943,74,213.8912588387076
34,0.0032936605384919215,1.5006650475444043,94,330.3235480895764
35,0.0030587532066472956,1.6664379765427402,100,71.4812064356311
