Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PSPTO_RS00060,0.004890708961480129,-0.0020879704683694645,0.008929186415421335,0.0020638456247261835,-0.0019768305104383237,0.023317361198470325,0.009029928288614092,0.00969242237790069,-0.004833135063038552,0.010394163039318076,0.0063568057133312865,0.014625672930113515,-0.0015476858450322423,-0.00715067722201778,-0.014716260483194204,-0.0039685718525416126,-0.0017838008783034828,0.012910121135446923,0.00607936820477097,-0.003922245175845142,-0.012972891333745448
PSPTO_RS00065,-0.00420171423391274,0.0021791143782544063,0.007863398003921239,0.009748037422611657,-0.0011344327318307862,0.010017912791915485,0.005363861659330075,0.007262943080731526,-0.007760321681073518,0.00944889790222925,0.0027940183551850477,0.008897730216138846,-0.0012098891573220348,-0.01266555634540444,-0.007385563860979271,0.014527060845425316,-0.003783061022040828,0.0036802637022081025,0.012923662783778702,0.0018014591067268717,-0.03960882354575004
PSPTO_RS00070,-0.026949872740274383,0.026521524207114188,0.0216912493451488,0.028469024366380314,-0.0015360104008658312,-0.007684467645005026,0.006505683796341341,-0.001145196814128456,-0.03019855698822379,-0.0033043224778151544,0.0015660843322061052,0.003275643853224092,0.0036262486912277425,-0.008620652846356476,-0.005246787262418371,-0.02680328715165104,0.007396237149164888,-0.004589376096797452,0.0015614658734324442,0.005100931727031943,-0.0024554924913908743
PSPTO_RS00075,-0.007110388892126512,0.0038090425774356005,-0.008643912008182375,0.0002963553003021608,-0.0438160440422306,-0.002529285030054629,-0.014806112013165373,-0.002762359101028113,0.010505805713485259,0.0047413525544217705,0.013985306806590176,0.009525430736450022,-0.004355128064987021,0.0037908411586707064,0.018438520897809715,-0.0027375098492489,0.01276475177865919,-0.0025295737715470843,0.01913457884731509,0.0036703445666339003,0.00210931289960882
PSPTO_RS00080,-0.009718242117885975,-0.002972939397762753,-0.0030249757962225094,0.0014208817113032842,-0.0029572873189201046,-0.006782002376041425,-0.01067379809409368,-0.0007702376176510106,-0.015081153019355663,0.008195884808758946,0.02134813488455041,0.004761920387731013,-0.012368063049503969,0.005538864031436406,0.012560933025489673,-0.002105177302988532,0.0016918165280530822,-0.004294338870619704,-0.0023282273285141993,-0.0007134421293669208,0.01754090676354221
PSPTO_RS00085,0.0032691450957341365,-0.005747322157068253,-0.004334464714065461,-0.009703764262366044,-0.006007512678194218,-0.007827076208873697,-0.006171626965943764,-0.009996306418845363,-0.008726206003941353,-0.005494086700638263,-0.008518934554651804,0.003224870041629809,4.6058253451177145e-05,-0.007320028040677182,-0.0066187159597679256,-0.0078090039583963945,0.003258643929881606,0.011441653232669383,-0.000635372634796936,-0.015277200772190871,-0.00705965402581506
PSPTO_RS00090,-0.00497489833421644,0.006044534483488382,0.0037967556789214618,-0.003917612307654363,-0.0015351763752961653,-0.0006466511718473475,-0.004107994718011683,-0.004771954298913111,0.000841987301993075,-0.011476366503782347,-0.0022259375423785742,0.008495594542323378,0.007634401014711359,-0.011745896752829514,-0.016252035431376058,-0.00486333265079199,-0.0002099352513790871,-0.006674480019897067,-0.008121055473409076,-0.003858598520535354,-0.022305108328445723
PSPTO_RS00095,0.00192956532504385,-0.00157345134478941,0.002238958663081946,-0.010966690898598969,-0.006554674389848353,-0.007662167783424878,-0.003770441876041849,-0.0025385743160366756,-0.0025338499967973603,-0.012647323492987533,-0.0020494993777986914,0.005963978731973497,0.009964093695483204,-0.008720779742383026,-0.00692478584420421,0.006183594769275675,0.002463079333855481,0.011630043310223414,0.00523959856478758,0.005981192699489958,-0.0063478475121165456
PSPTO_RS00100,0.007147978824855147,-0.022221138511697006,-0.0003261260258905408,-3.12438386750656e-05,0.0025207530044213527,-0.024505696044648362,-0.0047939678305588445,0.015565725262703799,-0.00026491864168598543,0.005288489854207613,-0.0022969173238883405,0.005436775930679164,-0.00678651196777658,0.005390650890764618,0.00859563676566023,0.005754834667841292,-0.0018244374923756517,0.01359892096919089,0.012652268988078011,-0.01426455657091777,0.005430000218915338
PSPTO_RS00105,0.01228789142924711,0.005074646398240319,-0.006423087410069216,0.01162249053241506,0.013752918125409718,-0.008518695550127473,-0.008636749922944154,-0.005492421378559162,-0.00025525307918725543,-0.001295589467826311,0.0037544949821302744,-0.006578940583087112,-0.01888295020810567,0.004234888430446211,0.007556801946401388,0.021845026937069946,0.002355619542956537,0.015661109256437454,0.006023843062376663,-0.004202995001170174,-0.0076656794663533725
PSPTO_RS00110,-0.005906374866699342,-0.016369547888934615,-0.005350337314892522,-0.008557130698339124,0.010751747299043036,-0.011727820298342486,-0.010539776408327949,-0.015927513242369875,-0.011614233889275183,0.0003444573059800394,0.0021043985871300928,-0.008161666729401973,-0.02524819652609413,-0.0029358625555436745,0.003977678993736742,-0.014618523575504866,-0.0009826753497164551,0.0067982104346304174,0.024406974051919595,-0.0011381192646928433,-0.0028281136609893316
PSPTO_RS00115,0.01506458971879117,0.0007461342476165021,-0.010499454326652589,0.00031036599808368417,-0.029778074838684075,-0.005244849954794618,-0.011300128181226032,0.0004331501607822845,0.004930510497466276,0.00010883647183766189,0.008541916227360306,0.01124491955116363,-0.02437737333279347,0.0021093186303490366,0.002713897737410205,-0.03465996787273661,-0.0064680307459390315,0.01071996982403414,0.013904576134993388,0.011057136788637853,0.007612608134285433
PSPTO_RS00120,0.0034079060056456155,-0.007779298529393568,-0.00047897834830913774,0.006377647831635811,-0.014616183041595369,-0.0038063772446385495,0.0027747676418322193,-0.0055650301700156035,-0.0015643487323115154,-0.0018384325293907416,-0.01059724407883702,0.0031896113122863055,0.03212082846319799,0.024909667871041975,0.0007393046087484328,0.00027957166296887516,-0.017894718367437872,-0.0048392246417823595,0.006850541814504063,0.0011217087522257393,-0.007017018961750093
PSPTO_RS00125,4.136606508300178e-05,0.0014889198840738755,-0.004164472270565496,0.00697379550630564,0.009388902093769256,0.005329447458087252,-0.0024529569721709276,-0.012507672436288239,-0.004377359291669936,-0.011442834446817938,-0.00821358284068126,0.002292416589677515,0.03488864465360336,0.021195491207000688,0.0026850012360026716,0.004660100680246682,-0.008340382548618469,-0.009804642236580993,0.006410077420680872,0.0008660258058838183,-0.012013096423332436
PSPTO_RS00130,0.008266234528906806,-0.003484545250657564,0.01248742672726738,-0.005357154074772913,0.008868593655743088,-0.008062247200801594,-0.0021199776781623218,0.009096206491969034,0.01519385434677834,0.004013941833493869,0.00457011297414487,-0.0004070735019392921,-0.007112398714313756,0.0028286312022964455,-0.0015163815783442813,-0.005517073929411696,0.0023506234894097628,0.02010937539415396,0.0017578566502074009,0.004720388966656201,9.539389347460409e-05
PSPTO_RS00135,-0.0025027049442743897,-0.011915896028801299,-0.001628439908971904,0.0007865688416010536,-0.010858028756369965,0.006564908805804007,0.015344587240203014,-0.023277583935281013,-0.0073427911971985635,0.021923473553330294,0.0023468783504331688,0.019501611569224194,-0.012060758336579566,0.0020318350300317788,-0.01633351424129069,0.008107270576361035,-0.011459293840998658,-0.01579575622648342,-0.02288024504852538,-0.03050665076551972,-0.03487049301317106
PSPTO_RS00140,-0.003758688101991023,-0.010736741633111325,-0.0010730879382297297,0.009197438460491768,-0.012250607266274931,0.002374878628407097,0.005103717858294311,-0.002305438011522156,-0.018694987931876673,0.01772114300231045,0.006476597608021173,0.007548287833872966,0.001935004181367212,-0.0009970904622317754,-0.0034120989109617454,-0.006047253706870258,-0.007913582635529992,0.007753910078224861,-0.006198927496178584,0.011014327668792859,-0.013359628317808849
PSPTO_RS00145,0.003507281059091834,0.001650425839397858,0.0012827381691377358,-0.0009187423750755398,0.010000898188510013,0.004100909903024686,-0.004715614179542747,0.001620961894369758,0.01592289144922211,-0.00966395284850483,0.0030357620851809808,0.005061480088989507,-0.0014669511934247196,0.0022446796696569595,-0.00811659812136511,-0.00047768228189931693,-0.0004774896086265907,0.0017571773085364572,-0.0036469532937930815,0.019704663558621723,0.018265574181655843
PSPTO_RS00150,-0.002122248348466098,0.017520206353738434,0.011672361176642053,-0.005261168474099497,-0.002404774412445924,-0.008538691151515397,0.02129221249679323,0.004948218627047973,0.0034954647312343133,0.006910403469714237,0.0086767056908414,-0.010868643269041007,0.006414997476605034,0.011100104736242377,0.012150365033318582,0.01240668495526277,-0.010633998415450025,0.031212005166167064,0.007446190303588148,9.622757894189125e-05,-0.024129025860678825
PSPTO_RS00155,-0.016882655409586354,0.015364885209106737,0.0028595331045670113,-0.015115216399099338,-0.009750670245142723,-0.0016461143544722787,0.0019207585115394899,-0.01395042441214513,-0.0017123208010699123,-0.0020319936271872567,0.005404709985929467,-0.003090065542624391,-0.007974314252580633,-0.0010349774148871423,0.011807839425401931,0.004967468382494826,-0.005127263192134933,0.0296538850618883,0.005589187080758207,0.007505702802430612,-0.02165207087342397
PSPTO_RS00160,-0.003185951379062551,-0.0013452163191702358,0.002430209365619085,-0.02592955444184205,0.010156828793247825,-0.006715267349651847,-0.00343787219591565,-0.007559105054032788,-0.013885549152873954,0.0031628701031852727,0.008110821842367926,-0.020097202727094126,0.0006164938922084941,0.00518275423908544,0.010093798395170012,-0.011052125148584072,0.0005791212062982727,0.036272673327115916,-0.017578322755640446,0.002228268416439325,-0.0001936692401539074
PSPTO_RS00165,-0.0011357410094763383,0.013055614287758255,-0.006935150579808155,-0.0060820357112573,-0.002974121628081156,0.0068309066887342115,-0.005667748920057332,-0.00887097773992714,0.0044321626099471665,0.0017669825997630546,0.0019114887402548702,0.004040352964665922,-0.014070235588276605,-0.0013423169887495832,-0.00044161174887490703,0.007738294821075753,0.0003168702089338366,0.008428395969005308,0.002743335100058978,-0.0017150976502881222,0.00032787361923819795
PSPTO_RS00170,0.006079823767925427,-0.0026090818503482025,0.006989248718384561,-0.018486271560803857,-0.006972181526790379,-0.0032524115815978343,-0.01829497290040721,-0.003725704132586455,-0.009122965080878226,0.004508569120386036,0.002406307304795099,0.002943329237550581,-0.01613067894907489,0.011137263269623362,-0.0030784842850521475,0.014253725009273193,0.004459256388724836,0.0021023194271054427,-0.007452355937795063,0.033960862702354516,-0.0006670947354293157
PSPTO_RS00175,-0.014808391414213586,-0.0010820774038705673,-0.005282970824301894,-0.02013442460212481,0.007623574601965269,0.0034584851105758704,0.00807723940569679,-0.009643245511929315,-0.033930296387873496,0.01429334536406851,0.008205981708026062,-0.0006694793520456503,-0.003333693895157894,-0.00047929110524878355,-0.0004873473051571288,0.040186427770766434,-0.0006751375680333891,0.03537505948017802,0.030255525696262452,0.006355146760575671,-0.006061591807415542
PSPTO_RS00180,-0.010865433514172528,0.0021650785361968395,-0.0043749659489634605,-0.001234786218647219,-0.011686259063037083,-0.009888238475703241,-0.0012794941559854506,-0.0032543940710004797,-0.007112639725636292,-0.010973501067740747,0.0008957824914592965,0.004588771600732785,-0.020667413286040274,-0.0022535749183833576,0.011174694480169094,-0.010200992891214459,-0.0004978072084945984,0.04047519379433797,0.014561364194151697,-0.005374583111233438,-0.004413647900634646
PSPTO_RS00185,-0.0015002640255615464,-0.011178672398165768,-0.005639464799609414,0.0009502130597369282,-0.0013005250505026345,-0.004346928739354949,-0.00396865322869172,-0.003767083726478206,-0.006536850528569676,-0.012276077071906803,-0.0018623125167320012,0.013151278831315876,-0.016663545060920708,0.005672714252944598,-0.002847464160991109,-0.011533208025625007,-0.005013119336617108,0.021170455028143517,0.005162759399846663,-0.0016849275616156597,-0.006267377379569442
PSPTO_RS00190,-0.021563410047600505,-0.009651257693357071,-0.006368958171847975,-0.004990614903526228,0.00561740913908879,0.0008841259450763353,-0.004220656518778489,-0.011130406363978974,0.0012558191278925679,-0.012291695992209153,0.006162672545723325,0.011769583864825657,0.013903941808775218,0.009566566746894163,-0.0016419122650396798,0.0019336992278822158,-0.006341468529287758,0.010556867872818032,0.0042363109455433,0.003357242180788101,0.0023466431362881798
PSPTO_RS00195,-0.01780619390442877,-0.007544909142061283,-0.005364247756231126,0.0011379478807951966,0.01335964270764893,0.010914778971714643,-0.00828104759799615,-0.011497842576307803,0.0013305801394569835,-0.005646958161692953,0.006872580190518248,0.02909958058749185,0.00239122027114081,-0.0019014685053842816,0.003040970032013353,-0.0033861770633066444,0.0007269389269870435,0.021362110738917132,0.014642357687608732,-0.004561952299200553,-0.00607713607613585
PSPTO_RS00200,-0.0007893409811361457,-0.010579101639442208,0.00641175266997086,-0.0068499902981632435,0.003980026740300457,0.00015698814197995036,-0.0023633774195120296,0.0023555949639978532,0.007729270707713985,-0.01607269185786293,0.0070045155263078265,0.002750445661690447,-0.027165780855524915,-0.0014683155305896987,-0.00163355200538418,-0.003512737065419076,0.00039711649796173607,0.0009552663586183164,0.006420044513406934,-0.002748587274443637,0.0007490409919119539
PSPTO_RS00205,-0.006647511317138482,-0.003996529648092837,0.004351201290349237,-0.0016880754331811498,0.004166054657156924,-0.001229923692722631,-0.00387475367600916,0.0033647613602194306,0.005774814390946293,0.006605668203889102,0.007738771074257753,-0.0031874135844662268,-0.023914645629478242,-0.011646847274251401,-0.002173745649116781,-0.005383834908946039,0.0038705958825304963,0.004554438543918917,0.0027960991882372468,-0.000779213011720191,0.0018280115416197322
PSPTO_RS00210,-0.012750236631188253,-0.0032518737574457677,-0.0030735895854822498,-0.0004627828083822082,0.0017696673674615802,0.003261147317968037,-0.0037956969463552315,0.0015230846753805972,0.0019349698658481967,-0.022078918396943554,0.004713855818328827,0.006639927243148272,-0.0003273491309233077,0.001255637525253114,-0.011725551440550765,-0.014576559549489974,-0.0016768477546688205,0.00828210730373903,0.0001057133252018929,-0.0018437251214313203,0.00013092581358967127
PSPTO_RS00215,-0.020289137971856677,-0.004821868864258507,-0.006122321311804819,-0.006709867790821985,0.0052230403653256855,0.0021748817861129565,-0.0049731545412017054,-0.00825873398266678,0.0020478138526520114,-0.014046941560342599,0.007205327178273319,0.010473856174226576,0.01575791200458782,0.008651510558776356,-0.0029515958971281482,-0.005903391022794523,-0.006660798737630757,0.009779004685156191,0.005514418364357759,0.007334580484604829,0.0005407837534709383
PSPTO_RS00220,-0.011692272536400913,-0.00019617870182915995,-0.0023511879489162683,0.02561622507572519,0.022761562220986128,0.007424294748073863,-0.004024677293435902,-0.023145016407374215,0.0007840020433234663,-0.0007668313944401661,0.00829922676589938,0.010416544223401185,5.8401959862861474e-05,-0.006139144647229076,-0.006104391343656368,0.03455386911116247,-0.014309839393513123,0.008519446650057258,-0.010451446428785583,-0.010194721035795037,-0.008097679018339009
PSPTO_RS00225,0.0020139733294964033,-0.006263983632469759,0.010046671077228543,-0.004500218396938369,0.014496159178203188,-0.00045011958959060357,-0.01032028451705091,0.0019265797780934118,-0.005124487017088016,-0.0004886675603899763,-0.0016241534693119365,0.016015958493552796,-0.024377231051171167,0.002799825264227017,-0.021236061164131525,0.02811563441753339,0.00881123713264182,-0.006881106140483417,-0.023965476678972805,-0.012646819297564869,0.018335027614431596
PSPTO_RS00230,-0.01179200586304887,0.0078961635044421,-0.0028222314801415165,0.001900842472973325,-0.006100408380441288,-0.016171868765036453,0.01940145411324089,0.00807838876126622,-0.009670374778567631,0.009248323130108645,-0.0016736175323194956,0.00026300333801023687,-0.015920805395793047,-0.018635315026825604,0.008810492445927914,0.038957965522335894,-0.0044787342448681915,0.005802833842526083,0.012781264300127255,-0.0006205255852666522,0.0006105712121706575
PSPTO_RS00235,0.0031576837376073503,-0.006564275731097838,-0.011087754870673395,-0.005864696001950168,0.0019901307317352706,-0.001958402520496575,-0.014365983304856597,0.00663199237203959,-0.00017056588261932956,-0.0123626983820975,0.008523108055832389,0.009850744727182798,-0.01796905903191415,-0.005048560814836433,0.008319331884586854,-0.0028035392949484253,0.0007775658272668093,0.01926646229278824,-0.00022514217428333717,-0.012080968230323952,-0.006538174254332765
PSPTO_RS00240,0.0038696944536450732,-0.019004984983915313,-0.011933497754363188,-0.016117104153242703,0.01581593480173414,-0.004176153671237275,0.005097328713987644,-0.012973933208431957,0.018936058412513557,0.00504925718683307,0.0010054911841769212,0.009662965921661756,-0.020578936573954515,0.008069191122546653,0.005977731319156476,-0.004753122590046405,0.0007098678335008934,0.002007767523145513,0.00442911685955114,-0.024901010363723716,0.002044921969171568
PSPTO_RS29830,0.018904425704219754,-0.0006759908772930258,0.05089066843043408,0.007879481947685073,-0.006779975304611007,0.07382071749885645,0.0037674279643813997,-0.011145411770968462,0.030990477626565326,-0.0024972386980485414,-0.02386046290140401,0.010672457688156051,-0.007620621129944814,-0.0038928748631881895,-0.01487185853646835,0.0018634831811363585,-0.013051408062584875,-0.005935860735401136,-0.011638420176243218,0.01048891188969222,-0.006056967313825446
PSPTO_RS00250,-0.021642521643152085,-0.011808751191146181,0.010299170291628903,-0.02425736203281007,-0.0030373137333264055,-0.011695972538640475,-0.0004676620756664623,0.002596666823589153,-0.012235543662509151,0.004462818494154284,-0.014840190234721287,0.003612871627971982,0.004416168005199602,-0.02080957178389919,-0.010125109073479008,0.003973554074947524,-0.007135768917266698,-0.0026482465539331024,0.0027041518156311907,-0.004473071423278831,-0.023668803785202645
PSPTO_RS00255,0.0025026308497351746,0.00030078400505374384,-0.0036526200328637886,-0.004466913780655935,-0.008697928573138973,-0.0008556869577658735,-0.008729758696821488,-0.009362042749134568,-0.0074695909511270095,-0.009545158957891105,-0.0024945870120167673,-0.004943836751156891,-0.008252354492677728,-0.007203736613543111,0.005938935096199137,-0.0072782042869009075,0.0008565180285778057,0.00727691986008328,0.005529865841153724,0.011174815242959813,-0.016520296156177
PSPTO_RS00260,-0.0024244733168598976,-0.003570874822213138,-0.0022392510100894916,-0.0028206228229770668,0.009564661086133307,-0.0035084575281974246,-0.005972350350796695,-0.01096065141953283,-0.002096697818108589,-0.001636622101386271,-0.0005925746208555982,-0.0056401529660834,-0.01825082626866467,0.01858865958236837,0.003438276629974131,-0.006117412831690329,0.00020499258208496837,0.02141467246242886,0.011165296725785836,-0.006732096907292311,-0.02003969225119387
PSPTO_RS00265,0.0013666102001696657,0.0003212740209527147,0.004952751316419006,-0.019915199905302976,0.0077243158099576876,-0.016235372640520024,-0.008107881928827979,0.007736487761314251,-0.011678024109547373,-0.0036797658593714926,0.0022980018121622437,-0.004746039981224529,-0.0072926528490160035,0.015134404622585595,0.0026892578937051915,-0.014386528078563618,0.005258553814599612,0.011644428855181998,-0.0014487672314654348,0.02016806437722062,-0.01846427653298287
PSPTO_RS00270,0.009241544498944917,-0.014026921795142124,-0.00875799073146848,0.007480451023331267,-0.003585764404617752,-0.0001871829050390507,-0.0122559417536036,-0.03307132313870519,-0.005713906359085923,-0.0034965694986004597,-0.0050605039670103,-0.012702624907982882,-0.014996632206111886,0.01563396325328889,-0.006608617896874276,-0.0065884235746368576,-0.00405546069163993,0.0046366694961961176,-0.028444878603031666,0.009327762292993773,0.0009180546481127849
PSPTO_RS00275,-0.01007047239274024,-0.010178420415404645,-0.00314104677778431,-0.021847928272325436,0.02064590666170557,-0.0009595840887368974,-0.016757019147918873,-0.01763927541728054,0.010341019686272228,-0.012811593382938302,-0.005507046133877174,0.006518148901778139,-0.01654159774942676,-0.0006086987519366139,-0.003363094212852299,0.004410618763312076,-0.0035448982201367364,0.00428999029730621,0.004997675433235482,-0.012263371975829317,0.028318213772506415
PSPTO_RS00280,0.0017568267715610925,-0.014869206996302498,0.004896612993831536,0.002059333236879484,0.013534827025709253,-0.005133914782310691,-0.018034606246975556,-0.006066024559608599,0.011296776670963267,-0.01909336253573888,-0.0010543653789457448,0.004183761557478644,-0.00844585828182604,-0.009566908691037334,-0.0015616001353748105,-0.0003269353193398801,-0.007305792356317147,0.014058865590021936,0.012310007822443968,-0.0023296629999356826,0.018064120972121584
PSPTO_RS00285,-0.008092842428763172,0.0036602673053795394,0.009987691110942946,0.010503036039036155,0.0025630827297543936,-0.005100445453464878,0.009508982345555264,0.006345312020962481,-0.024525903762765124,0.012053330672038155,0.013223962138109795,0.0013106753228743558,0.0076120085762388144,0.005150269053366958,-0.013570311066290343,-0.006768893390984165,-0.004301309009540765,0.035571352025702704,0.007071956805043631,0.0019708987954833736,-0.005294511920965238
PSPTO_RS00290,-0.012779888883498862,0.00806660435035634,0.006787440729514779,0.008123340711687847,-0.005490902123421989,-0.002620920265563195,0.012749059335811237,-0.0016085227703646079,-0.021490473889239005,0.009071495794885687,0.012165721702290267,0.001289131269640355,0.009125264677640627,-0.002451990806854979,-0.02507664624333003,-0.005759210726504001,-0.0027540642423890455,0.03833997296025419,0.008780592443049974,-0.002212736558776593,-0.006650344458563671
PSPTO_RS00295,-0.02428112435344551,-0.003639525453392949,0.0037430883474884862,0.007105551556116312,-0.018523627582365504,0.001047744265912006,0.010910276001703419,-0.017618998603776217,-0.021661681504998795,0.008519342984370668,0.006729266998569128,0.01130337406297399,-0.0034510452532809746,0.0010123932883319392,-0.004101127469635946,-0.01913490754707765,-0.0033963590194845345,0.029852212517823825,0.0013686067888271564,0.0029490486221638683,0.0028342627462649966
PSPTO_RS00300,-0.009480443947350998,-0.008810319637149015,0.003519364586462729,-0.0012898607884817552,-0.01369174520424359,0.0014631275621559531,0.007336532078449132,-0.0010264407362089731,-0.020795480204024174,0.011215275360747047,0.018250966569158554,0.0023460759517886214,-0.007294359320011543,0.006261162239340099,-0.0035317302048602033,-0.0069144447587516835,-0.00018012257146510783,0.015444201108336294,0.006517440554894078,0.0028311272089053875,-0.014713781326467525
PSPTO_RS00305,-0.00831633202780345,-0.007607844108047384,0.0061673320066334015,-0.005069263438799516,-0.018229013019440903,-0.0008577097638456584,-0.004749790826842798,0.0017186560902514685,-0.019874737850804004,-0.004340833350769101,0.007619405462214291,0.010049027278444122,0.0014130822629936425,-0.006076868377489494,-0.01791276155201161,-0.0021371625138057048,-0.004725374352661471,0.005893543076453283,-0.00045540834009228303,0.01119130342933131,-0.012896242292475761
PSPTO_RS00310,-0.010382373831268079,-0.019494117365886875,-0.002421714487325872,-0.003226862248914839,-0.002827982044356548,-0.0013280672898497237,-0.005549881184323455,-0.004113243423450814,-0.011675810340767813,0.002008883970470533,0.005235465339966936,0.023346709650051364,-0.00712069067746471,0.0021812254447717053,-0.019620372779351553,-0.013266101478189301,-0.004205570089036287,0.004362534283059939,0.005649628645297914,7.995502192315145e-05,-0.0014862498357760025
PSPTO_RS00315,-0.008658845888114565,0.0028536495396208074,-0.003906604618157609,-0.007006559957405346,0.003154300009737685,-0.005494343096200684,-0.0031426497530922127,0.0020317768502078524,0.013602824531023001,0.0033404736756299275,-0.002744889325906214,0.0028844494835894,0.0018942610789958287,-0.0015126537281009431,-0.001862100366680336,0.0004563739989356926,0.0014583681520100012,0.0002157253598750943,0.005817110755791476,0.008287134896459384,-0.006666242995636813
