Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PSPTO_RS04905,0.015224458148528132,0.023865455370395302,0.0018551100721500287,-0.001936352696911667,-0.0060326010053681385,0.009228916253791731,-0.003744540409060122,0.0047394654773017485,-0.005312671156363921,0.0015946436018471877,-0.001758529076675692,0.005437362296712465,0.004606581268971452,0.015534823859059712,0.00017980679462875176,-0.001216620532665863,-0.004535742400709286,-0.0056059633588563225,0.004458468320148338,0.001556242109564944,0.006601489601724135,0.007697311179102538,0.012294425773284804,0.005497058299523773,0.02292771003045636,0.005207220329351233,-0.0030317288235984347
PSPTO_RS04910,0.0002914613858586207,0.011167330969303162,-0.00841591575597665,-0.009776886643096063,-0.006273273477660748,0.001656156717446633,0.01296567412680926,-0.006156817706621175,-0.003165630589336265,-0.0087683915403925,-0.007436123201106595,0.004049264827863597,0.01238861085113545,0.002397728547070459,-0.018081364218724506,0.0031033315355205914,-0.0032721733159602018,-0.005122939057543739,0.009761801974862478,0.01191542861369334,0.0005747076932704067,0.00023544458776192983,-0.003291408698393245,0.011137195160023008,0.01660085101285318,-0.006796420723895487,-0.005471302606769886
PSPTO_RS04915,0.003359990455086755,0.009604383428941252,-0.0012647618525185068,0.0054073212044335175,-0.006407152723226709,-0.00136378582959781,0.00887269308063817,0.003088383978588078,0.001221700230420068,-0.005729877898528586,-0.00644964923570734,0.0016504266462608686,0.003981058024229952,0.00553737934587115,-0.00442103848366412,-0.0058044226740190585,0.007181740840095823,-0.0019682791108120907,-0.002298792250261821,-0.0014863986724905666,0.004016539421029161,0.004596684357104852,0.0037562006382860047,0.009385892816048833,0.029496803110001277,-0.011382210723631986,-0.018711822910259208
PSPTO_RS04920,-0.007118451905346648,0.00934616718722475,0.001376136219997628,0.005525994211027189,-0.024234102422986036,-0.009302995401478846,-0.02087427999364198,-0.016185165889012358,-0.0004936848129336418,0.006510479088890625,-0.03278107583341908,-0.023126629813443284,-0.005658716031849437,0.010933736862970325,-0.008801413353672936,-0.0036311814317885145,-0.002786828790858926,0.010982098152524836,-0.012234758468387634,0.006886348068203204,-0.016579122433124507,-0.0037812279065116976,0.002960656898302883,-0.00292328150985104,0.02361142071703991,-0.012509380590437763,0.015551377512442954
PSPTO_RS04925,-0.0033680500173672158,0.0023162139538816916,-0.003324800996583175,-0.005073423843118863,-0.009584245117565292,0.0021162638463165504,-0.007957014912222875,-0.00939393649175034,-0.006132589914491632,0.003944931435922828,-0.0006665152908613376,0.00020273717571278558,0.008045624946244988,0.003419472479513858,-0.007469417833083104,-0.005557424436861354,-0.009120547596528018,-0.0059841101193029034,-0.02130075373478197,-0.007238394754017125,-0.001255884114705473,0.004006059006663587,-0.012062220470630037,-0.0017526534107910163,-0.00033239905126847226,0.0024730512493900615,0.005151281985075264
PSPTO_RS04930,-0.00557038352773454,-0.006408038634464942,0.010238480927623627,0.0021985159305749576,-0.014129732996605238,0.0013642853876095168,-0.010290509869898257,0.017527750518384514,-0.008450749083298695,0.005090109303041549,-0.015163788303026724,-0.01044298708333007,0.0014177182022322707,-0.010084508897791802,0.0017467085957205807,0.0002782948792765097,0.006484010968841632,0.007320816066532123,-0.0035980747934093926,-0.011056618911084004,-0.008390404337339378,-0.001141069453291573,0.006668331215872307,-0.0025749726425091926,-0.007051008423369717,-0.01004551814141883,0.00992459526797138
PSPTO_RS04935,-0.008115101232373943,-0.018792280219727425,0.0018553622333241024,0.014838419061681022,-0.013736066761156834,-0.0057245835319090655,-0.006965174915722973,0.006449922845241297,0.006405784454884012,0.009298539657733917,0.0008606970065344372,-0.006680299137422047,-0.022226579965993636,-0.011365402875339879,0.0055302323959055535,-0.007285765404754505,0.003216882534551224,0.01048551847949115,-0.022451298961725992,-0.007408071673898862,-0.0035584166905873863,0.0028260276294172614,-0.010658446423210503,-0.00628423568488205,0.00587514532019086,0.005054509096831881,0.023138570770627916
PSPTO_RS04940,-0.023722977304488028,-0.019976113696888915,-0.00850971250870446,0.002047881727456778,-0.01608868529387939,-0.0007878180570115807,-0.01469112883033897,0.020171147219582877,0.005085292682643186,-0.0011237626457002493,0.011802021544037722,0.003436244705173021,-0.00798937481698359,-0.00801820120111912,0.03160683939830255,-0.014838295381939905,0.0049867069315266055,0.021774315095675404,-0.0159465418015318,0.007299763594325696,-0.005983470596037971,0.0036092919902248966,-0.017632658462445272,0.0039471344783446275,-0.021131263955765048,0.011551551536723263,0.02756915166635455
PSPTO_RS04945,-0.005630187575730679,-0.023117868297656573,0.0034219581078095617,-0.0002595017217107644,-0.021651232762248198,-0.01187491601111183,-0.01875526930314648,0.011677984344600587,-0.016596198971708373,0.0009310789776818388,0.0005392350139688765,-0.013039393339029181,0.0115615372130099,-0.010521872080226263,0.011278807084262004,0.004509493758168867,0.006767304014346882,-0.020152982047859615,-0.013496431225318992,0.02122328076704936,-0.017375087353016898,0.00280503770803315,0.0032396696104245205,-0.004676437838653331,-0.005812667564723335,0.005488964608864023,0.01854007802447941
PSPTO_RS04950,-0.010691697376249936,-0.010115833740423994,-0.0007163240304664094,0.0033405170789541977,-0.005399616289028162,-0.01208144244790028,-0.0126641794964744,0.015225486579176092,-0.007916699409169227,-0.007297980588082235,-0.012692274503788539,-0.003080766570008604,-0.009430837046612454,-0.005290002772651846,0.0019326991876180474,0.0021279934265108075,0.0035265232808829408,-0.012143025473311166,-0.0016773199308727548,-0.004060886884384373,-0.0013430632945353157,-0.0011554219150821205,-0.0014651408223420898,0.00016761362795199972,-0.00496528925414629,0.0026241556784095663,0.011945503256398168
PSPTO_RS04955,-0.007160073307317782,0.006243526991916205,-0.005982963938489541,0.0071970607374519735,-0.007967685874264331,-0.012300551092600793,-0.011705045240935696,-0.0021384042375663295,-0.00609607493242417,-0.012908630210357217,-0.0022409678469495955,-0.006520965104348363,-0.00999737819823293,0.00041639825391186046,-0.0007938593028979725,-0.003912108123307589,0.001581128512701447,-0.00852523966842729,-0.005850122442376324,-0.0008994950124915357,-0.002572361880686997,-0.0034022121428795814,0.015212705598317944,0.00990307150648687,-0.007466881274023693,0.004624033300766188,0.00027440644727553176
PSPTO_RS04960,-0.010252710039994695,0.003514464735399387,0.0003879693259104696,0.008265315417149087,-0.025711834809805795,-0.012960852943094762,-0.017133196026741234,0.0050653886782794245,-0.0023646722974068916,0.00945496760405724,0.0026002414492927793,-0.02134840728749039,-0.00369517451966655,0.009250833173088625,-0.0085070408284714,-0.0035414026722677115,-0.0031095736054007977,-0.003245229714989465,-0.00396937853483317,-0.000786879031592164,-0.010251167411406588,-0.005134670903252544,0.0017502645830370278,-0.00521496138471286,-0.0048172784236082435,-0.0057966122518805134,0.0013834433139498893
PSPTO_RS04965,-0.009601904304796165,0.005532205199292745,0.001108074389659399,0.003980296242479783,-0.017211842315922633,-0.014078211374689795,-0.012500373974884434,0.003687146526425146,-0.005700764982713369,0.0035528151145685755,-0.0037886090490947123,-0.013688588444336873,-0.0039332026849715675,0.005129041591874847,0.0054565563655448925,-0.0051856340206328936,-0.0009098670298968374,-0.0028499629984642216,0.0021016916915846872,-0.0042438691107486255,-0.010915747086471415,-0.009586011720565755,-0.005564504624130289,0.003039000591074945,0.009232726835112776,-0.0057571695058214025,0.00881891962073846
PSPTO_RS04970,-0.025270991508500647,0.01615147237947806,0.002320137918258919,0.00019521642857566653,-0.02183789486344179,-0.015705292759733716,-0.004803845790062625,0.0030356829580899247,0.0034676579159374087,-0.003910401134188595,0.0067302682331327225,-0.004517049792521766,-0.006136826923073013,0.011435053061443694,0.005912075788272362,0.0042372277123348895,0.0009603845169821284,-0.00501398512219753,0.0031784473336574012,-0.011838886247156314,0.0003935117252543947,-0.004389792008294707,-0.02137454918687951,0.0034946493429619746,-0.013467253203370881,-0.006670668981021115,0.001520533499221052
PSPTO_RS04975,-0.01604519742092444,0.01753700733180295,0.0014488162647728823,-0.0024530040009125794,-0.01706933522763413,-0.00810361946697112,-0.0033114082165808167,0.007482185229120667,-0.012441789392905061,-0.0004806744492056415,-0.0009806110400198418,-0.009258112404327274,-0.004330557534398369,0.0073004903786995316,-0.005088972399197065,-0.001194524931889804,-0.005684396278915196,-0.00153292592982293,0.0010051820583385565,-0.006978109606715334,-0.00515457875661813,-0.0037719463920119233,-0.0023970081094066517,-0.007269602906116434,-0.0003585506743553639,-0.0004111061192245203,0.004196028131573021
PSPTO_RS04980,-0.007196234700489024,0.024875749126886552,0.0030287964392205044,-0.0011649781480030734,-0.012358375239693105,-0.00915561833505725,-0.007704625247884708,0.005516658419064199,-0.004587385732780829,-0.0010254239680999849,-0.014847144081410031,-0.004783244076717698,0.0003861468314736559,0.00922751424223328,0.0004280740730222687,-0.004356089007752253,-0.004334418390810223,0.007795984987697533,-0.004550171189658015,-0.00418912188544321,-0.008190835317259358,0.0002906523121308012,-0.01680213514236075,-0.0036512442541755293,0.011128590358634498,-0.0034790433382915343,-0.012990197277215034
PSPTO_RS04985,-0.005381086564428173,0.022637787862887792,0.00587646513730174,0.00038518522791816407,-0.011020700306118071,-0.009020334353025435,-0.010474090878004551,-0.00015956473504622683,-0.009219986485809665,-0.004220121917292061,-0.00952468628221395,-0.0019664532264962436,-0.002740498287760546,0.008781322190059513,-0.0022907491159361018,-0.0023922892107624554,-0.0011714625567535654,-6.705845925995046e-05,7.825892529335999e-06,-0.0049658663954079045,-0.006510527186980633,-0.0019065971127539235,-0.02027045510522325,-0.00095822549553483,0.02220944314806471,-0.0034339795320640584,-0.0031996216012338164
PSPTO_RS04990,0.010743386958254277,0.0004949583359087596,0.021557753783977777,0.04050891710435352,-0.005060612443633219,-0.005810751974834035,-0.0015526223687987023,0.02516367933633468,0.08996211350920688,0.004785204484076188,-0.04644125795506342,0.0005794738869727937,-0.01267070983514181,-0.0007537144324710863,-0.022078171002196206,-0.00688953125626531,0.003476712107966868,0.04031570603266989,0.0010095317094273352,0.029241212375594086,0.029332880519606662,-0.012760070197713367,0.011720515668706287,0.010786402168141434,-0.01075398572546886,0.0038469014399999794,0.0012907188039907233
PSPTO_RS04995,0.006996387030170919,0.011708240178927512,0.0002411228042841258,0.006953448644641651,-0.004374690238116784,0.0033089632344715817,-0.016550680559636835,-0.008513720642693392,-0.013079614120310445,-0.010038748375198909,-0.009002761453046298,0.004283579425327511,0.0013663104260939335,0.010322139853510217,0.0009546933972624293,-0.0005294436540448155,-0.00030244703830837846,-0.0025355223548431177,-0.00421206296812559,-0.005737576381239647,-0.003536537748508783,0.0002502508112948773,-0.011279703903474408,-0.0026319629757787988,-0.0022341328653296315,-0.006266488947977802,0.013434121456536562
PSPTO_RS05000,0.0012527594326751331,0.010462609102473684,-0.014072929188925864,0.006554489458383065,-0.00010327107457579422,0.0018122735002124562,-0.0012649439551147357,0.003476778375391824,0.0032945257992000538,-0.007982477331842376,-0.006468649764309426,0.0066313824027155995,-0.005009937711795141,0.007805887013897011,0.002463595648705414,0.012636053605984188,0.00417180917721998,0.008605154750750285,0.0025851200898707985,-0.004242476688911632,-0.004029030019028671,0.004638003527278589,0.0031487615471326186,0.009707488857214421,-0.004610771928014639,-0.004200033604449983,0.023242781111183143
PSPTO_RS05005,-0.004422631515056027,0.011091267562387444,-0.0053044490784245535,0.0032838379274180347,-0.00174383814241172,0.0005319994442480867,0.004702795479090116,-0.00297647117915623,-0.0025317310984519954,-0.0014287314978256153,0.007506506261978553,-6.056044988329929e-05,-0.004583561649861639,0.002789124826300788,0.0015973547877681134,0.012446590284936892,0.003101628906771636,-0.0018699048080541734,-0.0009389853171795952,-0.007283807980414683,-0.002383439126330779,0.003269361172147449,-0.0018278633967657289,0.010569427612090085,-0.002910748858643615,-0.004171448849363464,-0.002917101732796831
PSPTO_RS05010,0.009182323198819264,0.0013164363387403997,-0.006888211061454274,0.01003714723582626,0.005255477584820176,-0.007055755083073909,0.007406733503368767,-0.013709201980863332,-0.0010565633850547135,0.016536571661804788,0.009045262409459518,0.00301879011715035,-0.007469826282319722,-0.01086563776151699,-0.0046974433860062495,-0.002924926869993469,0.0015548657866973463,-0.000993482067740956,-0.007796953930371382,-0.0022167997477085823,0.005467978732261639,-0.005781426633427114,-0.0009953178139170914,0.0025961355043486395,-0.005067887000117212,-0.0007729217376201662,0.01582320468097756
PSPTO_RS05015,0.005174106689791053,0.0024687735077999298,0.0026848630822658578,-0.006020383860929466,-0.00288903985716633,0.0023476965358961415,0.001084273705768675,-0.009310451293780199,-0.0063155564460334575,0.0069605004078381934,-0.005633560123849826,0.0036092883205264144,0.0027052472429651064,-0.002569837104449921,-0.0015500937917386612,-0.0016928530815868063,-0.0009687957912352433,0.0009665634248648763,0.0032935533817026073,-0.0013456427818693511,0.003247334706599434,-0.0012439021607805675,-0.0036906672094656322,0.0018050675369658715,0.014782981434550655,-0.008590401075393321,-0.0048643418703048155
PSPTO_RS05020,0.00873767171414781,0.003707459792950684,-0.008889206074801731,0.004830314085299606,-0.00502232782913698,0.003464979737706675,0.00033809546727085917,0.0058284167829089515,-0.00978204759287571,0.006402484654319007,0.0039816951320370405,0.0024770134274975297,0.0016000156379472892,-0.0009507813365325064,-0.01795232853335732,0.0011436577667525624,-0.008355726496192845,-0.007779675299274376,0.009996277488475133,0.011210608609612493,-0.0012973406472087678,0.0021873795699650913,0.002428156139668668,-0.003936115375593915,0.004174284468179291,-0.010607921554891991,0.007081553801454701
PSPTO_RS05025,0.006176161621789723,-0.002138879295602952,0.0038901854296639043,0.00269558991616693,0.007690258517146937,-0.009962624722167834,-0.0005178805349490605,0.010625434028722536,0.016155868990183737,-0.005492125731911015,-0.0055338822101176025,0.008566122477041803,-0.007704715779112185,-0.005018292379803491,0.008045357982733793,0.0058261061384127875,0.005567216449032338,-0.008876329403375348,0.0023416608063756782,-0.0029833156336329836,-0.004462435606042474,0.002191450617142781,0.0010097044112692812,0.0011008347927240413,-0.026468851068763545,-0.005108244811823755,0.013678622786383312
PSPTO_RS05030,0.012374920003868597,0.007357382498192757,-0.005888681375989187,0.004965206834594206,0.002254437218096006,-0.008104102343350057,-0.0005358281034555781,0.0008264132151743212,-0.02168176403649888,-0.0007152041599869538,0.014844643741699845,-0.004248955844287325,-0.007505362384815169,-0.012995263820295715,-0.0015097859295188842,-0.005432943219823759,0.015572763084667509,-0.00032957434175235185,0.0001855301584729987,0.009321819570799838,-0.01026842191721463,0.002980352080769084,-0.005483415149044245,0.007390250702038087,-0.014039636554748219,0.0013792489354503747,0.006975068949040393
PSPTO_RS05035,-0.003034337121406464,-0.01217493765006243,-0.008872937702612462,-0.0015479850401408468,0.005465141644109364,-0.011451768469350499,0.009521389384709119,0.0010430790648596946,-0.013120348958727617,-0.00026642212008806947,-0.0014832194723311287,-0.0029487109188781396,-0.0005882040547375245,-0.001021929039371405,-0.003925103554796439,0.0027344902604345333,0.0021110025021074553,0.004015307082520893,-0.0018330299920290326,-0.0032811240301401563,-0.011696409198105478,-0.00706533769033001,0.01076970756425014,0.003786944120107842,-0.013237573860847134,-0.004976949154256606,0.007144707739606454
PSPTO_RS05040,0.0049200631828077756,-0.018718612571915514,-0.004151029892464691,0.00886139180299503,0.004602279724484077,-0.004779465454276882,0.001848457950143986,-0.006042780381921974,-0.005267292666961006,-8.512756124317124e-05,-0.0014548930512021734,-0.002300724487258499,0.00777310237351362,0.0022919023445485357,0.0031807264768872676,-0.0006654034339692402,0.009140254269368648,-0.008611788369680492,-0.0042400443333273806,-0.00945903587250036,-0.014435855443901913,-0.004863484716268285,-0.00422627755055011,0.0011985079666413424,-0.005033207313523585,0.007518390219908606,0.021658576362455325
PSPTO_RS05045,0.0030335615445203495,-0.02348445850220997,-0.008495613898772566,0.00784554479082868,0.0051091219833273825,-0.00421213802297252,0.0007072791648883867,0.003782115162564125,-0.013607242954180879,-0.009637135651584475,-0.0012264354693278517,-0.0012453978074797858,-0.004995442351609321,0.007518089605532696,-0.0018036983513688488,-0.001861825816368491,-0.003198306218734664,0.006613106304241496,0.000535433755310214,-0.007312794368970278,-0.014290296182518557,-0.005109564205161577,0.0025432673898521667,-0.005385252323913393,-0.007482123195219979,0.0004905124815909287,0.009760522810525467
PSPTO_RS05050,0.013696990012986507,0.009014299513865249,-0.0025288478512181236,0.0021123101489338926,0.001392079504946719,0.001203036190081501,0.01442734994317462,0.004044062141938198,-0.008940179576818594,0.021683326592783242,-0.01466756472285339,-0.006602317404808542,-0.00604806499851835,0.022234157423149242,0.0016995288753521428,0.0031611914011406886,-0.006038280443088617,0.0021611118909847784,0.0019535933803453286,-0.010610452951543508,-0.017481341841436772,0.005122145440594587,-0.0005977214264371757,-0.0027124460086003915,-0.01105030045052112,-0.008666364606047776,0.0058006728814601945
PSPTO_RS05055,0.011568655647278027,-0.014674156369813013,0.01785008466166749,-0.0023261120077648968,-0.0013590905605981338,-0.0052323792197722105,-0.009779327953525697,0.012147405457701543,0.025113903686061863,0.010477575268546598,-0.012835135810314716,-0.0018286508783840628,-0.019924559736940076,-0.004390908792508303,-0.01366429686486922,-0.0037346755938838573,0.005167386421917183,-0.003048401961539472,-0.004011391541775336,-0.008734152248242689,-0.0059077684696162034,0.004788631314941418,-0.011452921404770564,0.0015400650232886676,0.012749798735343647,0.010696413299398381,0.01368733898150961
PSPTO_RS05060,-0.00802706729876946,0.002495114740505841,0.0003636752066075739,-0.0038641214443043345,6.496134575235129e-05,-0.006939139228782286,-0.007289457432041369,0.0018752050657998335,-0.0035396660166977147,0.008574145284960566,0.0019648574384300245,-0.003559386548564644,-0.0019477406820101121,0.008849232228980878,-0.002506674077185045,-0.0061808037033968,-0.0009083933531012463,-0.001039628406773285,-0.0010317998270996942,-0.0005153445852911238,0.0004109078836839028,0.0037006517297681,0.0018895922301415623,-0.00120848167739598,-0.005596383153363428,0.0057276332944670395,0.003577437855306895
PSPTO_RS05065,-0.020911755241079716,-0.0035030989458252047,0.008331588539063677,0.0019816532093610076,-0.006216889812095981,0.004246748454984257,0.004615754556234076,-0.006793734565773974,-0.004915850107092995,-0.007749308370208922,0.004293332908844977,-0.0015763475067614283,-0.0066239501958970815,0.008473657895978063,-0.0017398926746392213,-0.006627330733476255,0.000142574906757238,0.0045785613353596065,0.0012449704912993655,-0.005539205048317127,-0.008777783125751304,0.005082696396483485,-0.009212381446789562,-0.012137966963140278,-0.008910165146169867,-0.005059492265941844,0.010157597203044403
PSPTO_RS05070,-0.02304663513878405,-0.0011216968166815507,-0.004944372175476111,-7.198870921653094e-05,-0.005721945656675228,0.00010076756317693665,0.0067261638396558,-0.009184120148825326,0.002488258979349954,-0.0064248675632454745,0.0007016714672886612,-0.004064380850877833,0.0070304331116778805,0.008467439157418327,0.003965446530182527,-0.003499948246485795,-0.0016697337878688954,0.0024139361249387935,0.005395397150820441,-0.003774600845754376,-0.006984262959338985,0.005703397354607616,-0.00016597518584242867,0.0021156944673634643,-0.010796554678673777,-0.0025114726315750044,0.009735323900095011
PSPTO_RS05075,-0.025551515051129924,-0.017156821109061294,0.004568411094279058,-0.008016652076577988,-0.003643136251952968,-0.006434639196713158,-0.00023270558915315802,-0.0022422623796936676,0.011098120085135017,-0.0011767313553381572,0.004414267890131867,-0.0004519401785492118,0.0023082517716253945,-0.01260605675149967,-0.0020573811511534596,-0.013979030674897735,-0.006112490568505438,0.0038978236209246944,0.00014293537689866607,-0.007630595016052052,-0.00010823511115070952,0.001956741110583267,-0.018337689860747117,-0.007813122794150359,-0.00044539027332439924,0.007628478985627757,0.02187000988376178
PSPTO_RS05080,-0.0244725906919009,-0.0007703064803407018,0.002127994440186922,-0.008664346016499755,0.0005655318630492672,-0.006063378432580464,0.0035295075671568222,0.0014848835620838777,-0.0035587261463005757,-0.0037505112266382496,0.0023783715365191947,-0.006447518274268185,0.000567689024658914,-0.01025735108503725,-0.003395416524635657,-0.0005097402149843781,0.0024373745608100923,0.001124940924025775,-0.0022801539904613224,-0.005501042777701142,0.007746843424844686,0.003179602280235055,-0.003982781692432495,0.0031789933038186453,-0.0004748413444099213,0.004859879761378046,-0.007154645304878373
PSPTO_RS05085,0.004552211070314567,0.014180250381276604,-0.0010762383717222602,-0.0027436188862247596,0.006325828204835681,0.00022237886153830553,-0.010760191358142506,0.003101924789319681,0.001459193926207764,0.004887800511313242,0.015213539529967674,0.0018921053514534326,0.00775003233833465,-0.0011608569482491069,0.001859385822972509,0.011004087691913208,-0.0030027573555747103,-0.0020131276042739607,-0.0023702679176982582,-0.005568033489672907,-0.0010581427267179317,0.01000052298861736,-0.01395037958269072,0.0052061743122481675,-0.015098125251564929,-0.00358144641263787,-0.0050206001646232986
PSPTO_RS05090,0.007370223767868953,-0.01781757892488634,-0.010296110117903145,-0.003060242833056472,-0.003378685795880372,0.008302692417829794,-0.00240283285053817,-0.013222250999950454,-0.012398526524189381,0.0006263875745967229,-0.0066798571463474255,-0.001703447219091244,-0.006670141031578132,0.004055472741452195,-0.002940205510965777,0.004119480464376892,0.00018160905332134439,-0.0041380240283930515,0.0008191182755890214,5.015487559048372e-06,-0.0067546993883299935,0.0018221375768452841,-0.0055412649315313214,0.004511689987694876,-0.0033023094591686382,0.0006176691627319632,-0.009055050211038342
PSPTO_RS05095,-0.01020442175777183,-0.012377334924355322,-0.00782664609845709,0.02657347456523708,-0.006988797008408595,0.002627744903618659,0.0024367677575693513,0.005826359903699217,-0.012412979358392511,0.003888042395828424,-0.02475313783022927,-0.0025557037557372795,-0.004177554698178442,0.005669381492784069,-0.0003988671789620036,0.0073856090484731235,0.0029779068711078384,-0.00034023164963231986,0.009632208356789598,0.009023903587260802,-0.009343103638570063,-0.0042798699344899155,-0.0029883486358089754,0.012810606681884707,-0.008008723369033487,0.004613471137857089,-0.023923162606120974
PSPTO_RS05100,-0.01678644595834738,-0.003093334154907392,0.0001219571803208312,-0.003490293880630035,-0.0077714488942615175,-0.001287838353146671,0.01412950432759061,-0.002381765385716581,-0.004630168789353934,-0.0019931264852651297,0.0033576579858459943,0.0021149438778760425,-0.0011746038950201027,0.013533828222435507,0.0063528268555835665,0.004303636523937547,-0.002810692407007334,0.00020275682847579207,0.008063517080972485,-0.006715065034857722,-0.015137476689049557,0.0010916976784459932,-0.0034846094291989564,0.0033383245740755013,-0.02011364349414542,-0.0034656058575873398,-0.005896982940469614
PSPTO_RS05105,-0.0038374004626192336,-0.001975034992374472,0.006970879459177459,0.00019450962860129885,-0.001715402431215545,-0.0052512503506421115,-0.011786644876887426,-0.02799854922335221,0.004076111426597292,-0.002547913560591844,-0.018958763423775594,-0.00040084484506142353,0.0015668326736096262,-0.004644378966183622,-0.000748857942204834,0.00820987006984211,-0.0009138584446693093,-0.006555179456276019,-0.003952639842661402,0.00017031049663599585,0.0012375423765219485,0.0027604161429047366,-0.00023638094001409563,-0.004638470397534162,-0.0019195303447076004,-0.013029364084214482,-0.0020481454525628096
PSPTO_RS05110,-0.024507580333115807,0.008538597496719685,-0.009228375642798872,-0.000422721658812782,-0.011460362677851943,0.005182364764456981,-0.014102957977051033,-0.016439528205539414,0.007062882570887873,-0.00879209923527126,-0.02068355736070529,-0.0006046595400729188,-0.0013365438145594311,0.008892398772995014,-0.0017044835041367602,0.005183915539388239,0.005769784515304898,-0.009185191425282544,0.00300172172275101,0.003070136071672275,-0.004790819505098813,-0.0029097527089749454,0.009149883919135852,-0.002189589740668666,0.016949597128147798,-0.004422595255769828,-0.00668748867001139
PSPTO_RS05115,-0.004696085825235374,-0.004647664003117991,0.002267812461158453,-0.009954994955668862,-0.005565691207999252,-0.0008486142370385212,0.0021452148080650583,-0.004083949413594829,-0.0013906598937631109,-0.002190867259569711,-0.027154854658026712,-0.0018311567825351808,-0.0047591179081399185,-0.00551292826117503,-0.0003282123267751715,0.003840243594699573,-5.535006340147198e-05,0.0027000266609155037,-0.005801443426166255,-0.0018475068550624415,-0.004090048931677975,-0.010678741585197611,-0.007621377341079655,0.0034220619856685694,0.010036600382946854,0.005971924513361839,0.0037010367364307866
PSPTO_RS05120,-0.002483386108260867,-0.008593428474661498,-0.002681552110156713,-0.0003034724460334935,-0.010405524972785104,-0.0017977128203775436,-0.000614985859900795,0.00971969670953435,-0.0012673343310042687,-0.008823529318640643,-0.0014787335610379928,-0.0002094341244907568,0.01997401710877538,-0.005899798909148841,0.0008331333871666235,0.003987087474973819,-0.0001992292736167119,-0.007642794272707661,-0.007166546867242707,-0.02058415460687063,-0.004411384489408864,-0.009882436918132766,0.024949758557922152,0.018784303768717377,0.0033980755484253953,0.005633236990808233,0.0068933380929263105
PSPTO_RS05125,0.01114533812608281,0.0034126669626309545,-0.006785760688654016,-0.0021838670881283682,0.007164692022197865,-0.00022726977132850944,0.0021001438352545726,0.017762124345526254,0.008889269858729919,0.009298690145231712,0.01616034773482239,0.0015187138928137868,-0.03273910101580145,-0.014675472711467607,0.020724772284173625,-0.005434742701524345,-0.008449562990519197,0.023642255273594554,0.0052143918847936555,-0.0017916479503657277,0.004963584540170406,0.003018066884157993,-0.003902896568106926,0.00023020828899275462,-0.00245658061693266,0.006378152740095659,-0.014829053510277685
PSPTO_RS05130,-0.0020250077436684936,-0.005143261955237525,-0.0023585491474159047,0.018196659167936474,-0.009787963315674709,-7.261591761613883e-05,0.004209525006690856,0.016064651212873055,-0.00430133089851316,-0.009666291154705173,0.026760197706073026,0.005432120312316603,0.04278216523539934,-0.001915516799764973,-0.004778946391507273,0.0022295061319124276,-0.002232392833417364,0.025385468797574584,0.028444779264581818,0.021397381401032006,-0.0009545343187068178,-0.004960384040413578,0.019717394824050098,0.006996269485671139,-0.003567897723603196,0.019954372962353816,0.0035348549860346515
PSPTO_RS05135,0.012274657895535392,0.0054397408046260275,-0.00270765266537581,-0.011761044411308288,-0.0034603026846375213,-0.0027047899376235764,-0.004391414982798874,0.007256345333352747,-0.011219008840614888,0.02563094066296535,0.003932760756188082,-0.0038566670773773053,-0.008111419939612643,-0.008651043196055303,7.887822577585847e-05,0.0008121113164871434,-0.0008182900446053044,-0.0016227704646605589,-0.0038280377505085002,0.006782819312477429,0.023806054097427563,0.016613410187215405,0.009360858047443226,0.005717041492004827,0.006957103093497444,0.012932172605210691,-0.004418450477922517
PSPTO_RS05140,-0.0031398888182231693,0.014183399067466261,-0.0008310132329098255,-0.0016637887304466082,0.0012671271074846011,-0.0038623386738862657,0.006578260215754225,0.0006737639293442075,-0.0029269091215416657,0.0010037765534267708,-0.01323876336166256,-0.0048111706338492015,-0.0022836171536173193,-0.004272433077007232,-0.00413770541771099,-0.0003304356932066744,0.002868972655884981,-7.133277271404535e-05,-0.0036253827248371633,-0.0017245506312767063,0.0003489457648445393,0.00959989922954595,-0.002245870096780325,0.00022653207069613717,-0.018305578677623734,0.0019825625578673016,-0.01753054960995768
PSPTO_RS05145,-0.02189818677591289,-0.016915361207366277,-0.0031014052283965072,-0.002698524671645945,-0.0016028094664293946,-0.0036942303630591207,0.01617635506210649,-0.0033989218699935196,-0.0008513929222094363,0.001238285112073802,-0.0013013098726674009,-0.0014214707548600488,0.002407241248560834,0.004681167235125777,0.0003065453766561498,0.001363492822817565,-0.0002821020943582846,-0.003478541312559966,0.002871645822637299,0.004432808834201651,-0.013278568494772275,0.007119554331071191,0.005695143120398459,-0.003241171678775272,0.0074239329433546134,-0.005189470012902702,-0.000629435337332805
PSPTO_RS05150,-0.006558154739445239,-0.00972551081311181,-0.001259022565374409,-0.0006680649849244818,0.0005564551644532424,0.0029204154559811114,0.0011288678794371368,-0.002792657487721708,0.002177189593174156,-0.0001918971341552507,-0.01182221186135996,0.0020777001317476116,-0.0019573786581710776,0.003714311950138456,-0.00663005998429231,0.0017890858522323224,-0.003951832130180146,0.0069696714077298995,0.007018678083723678,-0.00271749696046639,-0.013008598937970019,0.006992557134731783,0.011676570543719346,-0.0003102530632881071,0.0031913235714938677,-0.011964191923408576,0.014521934935745693
