Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
PSPTO_RS00120,-0.0013791577515280481,0.0017052021247559567,-0.0035444642892820803,0.03191946124342347,0.005137013489252768,0.0003944542237211475,-0.015691645803335125,0.02599096341929156,0.008619792642279358,0.0014152022526337637,0.0024709113522866553,0.005150568273915356,-0.004843678742177566,-0.009729423548580174,0.00710960856192441,-0.010321716560702741,-0.01343415654916324,-0.010073790428917996
PSPTO_RS00125,-0.0008762140925433756,-0.0043814688842397495,0.005430788555731406,0.03346487419283047,0.005343051651739813,-0.0016853557985183087,-0.003821343518141971,0.022623560856296007,0.017500653939402453,0.0010560273454804903,-0.0013085280187735793,0.0007391758884980526,-0.013385950551495373,-0.01251671722793398,-0.0017455988249603222,-0.008495547905150782,0.012807840127125405,0.005087504295741517
PSPTO_RS00130,0.0009661051141673234,-0.004739290699175246,-0.00897932558383102,-0.008296195312200487,0.0007372725322332258,0.01473203638012066,0.00426136669172263,0.005623675799569004,-0.006291509500609615,0.016958427728920467,0.009723605837975286,-0.009278721497298893,0.014047608136468584,0.018011600685631207,0.003077112616066037,0.005285112772886619,0.006068213703350174,-0.00869796298607801
PSPTO_RS00135,0.003897497423626368,0.016498909997063823,0.003890576496941163,-0.00851699247274048,-0.006701873948165982,-0.0033709100423863826,-0.012578972838265841,0.013402929139141727,-0.018467339027733426,-0.008221443657767873,-0.009091130598870583,0.0004734186270993526,-0.031148462942858047,-0.015579416256517924,0.025951695776306863,0.0007905717973600246,-0.006893651784110329,-0.015498341477300216
PSPTO_RS00140,0.007507341366706305,0.005878256964744961,0.0015671593096940391,0.006718993179848279,-0.0026296972365843856,-0.0007058759236661582,-0.009795995464109877,-0.0036035536532240727,-0.013788673122130944,-0.021217206834544804,-0.006038687057441095,0.012501485085172126,-0.002421948270515527,0.0007705073156353611,0.009493908053421355,0.006801688918904119,-0.004957082447573242,-0.012672212229291699
PSPTO_RS00145,0.005168249218126595,-0.003941304631286991,0.0032834372748882625,-0.01116864707961869,-0.00742992881052002,-0.0008267143858683845,9.111077008189425e-05,0.005892972216987202,0.0069443022321865,0.015483191204083311,-0.00036416389066651177,-0.0031776513760889617,-0.003990142853906816,0.003069862784406879,-0.003736323697481678,0.001655778163690236,0.009104003353086058,0.0036920704357343813
PSPTO_RS00150,-0.0038912177789797264,0.018696966272446203,-0.010421775033946337,0.003626386198314756,0.012000360388587648,0.013169832784986641,-0.012454105754063636,0.01677072073238139,-0.00631831398906294,0.0025675251011900257,-0.0034099755851759793,-0.005254748502582022,-0.00025293608586839306,0.025007165080095983,-0.002413037838016023,0.008639005467365957,-0.0019754636678127576,0.010174373558360518
PSPTO_RS00155,0.0021898271996086084,0.0021871490947326998,-0.002563434894253093,-0.0001402958160031517,0.00408588667714638,0.005244057456494597,-0.006132848195116388,-0.004770804850925517,0.0011232861776321018,-0.0039056534672063407,-0.009174355592584631,-0.01540515016513627,-0.009375608552977643,0.0411202824860898,-0.006663144380107396,0.006459750318101235,-0.01229992583773361,0.012590056413353477
PSPTO_RS00160,-0.012930101489320188,-0.006689771101023265,-0.005315248074382498,0.0036335355770600914,0.005531251171998675,0.003020246805500732,0.00035394898364927063,0.0025678223415390757,-0.005566464686087989,-0.01442844545301014,0.004239390856950166,-0.027007865149462074,-0.007092210670349906,0.03758860193548078,-0.009720342734230367,0.007670678802718826,0.011357841367420596,0.002167604592666587
PSPTO_RS00165,0.006803405072220658,-0.004980884486740471,0.006503376243036268,-0.009725226915801672,-0.005373990917364187,-0.005229424448456361,0.00014417739966737875,-0.0032229850273192114,-0.002698463801924854,-0.0002866866519025553,0.0036107990611789677,-0.008992069246247897,-0.0037392462151486,0.014598811774771122,-0.0036376830246687996,0.0031433689372598645,-0.006361482181239649,0.009684563604351434
PSPTO_RS00170,0.005024761783400452,-0.01391235712866769,-0.0030861673655881365,-0.018237109495475065,-0.002739910668351579,0.004311438838185358,0.0006848235373453494,0.011405986251597349,-0.0033886147858210596,-0.014430314175550124,0.009235582581059807,-0.011712566231189232,-0.003262268971702919,0.012333375647275196,-0.0029609754470399335,0.0011679532525072447,-0.002241007990051086,-0.00016476943423511135
PSPTO_RS00175,0.001382663497207006,0.010772493104668084,0.0012945855316075006,-0.0031806780630049027,0.0019855012712329755,-0.007387995084997906,-0.00416102920785397,-0.0003278674065921955,-0.01152472028098537,-0.03290439951598296,-0.019818072899491865,-0.015358191788487817,-0.013352049882698743,0.029466208420784727,0.014936002170607969,0.007260308802670518,0.0097861074895043,0.000510876470823081
PSPTO_RS00180,0.008519530253797394,-0.001124977482943499,-0.00959776213314506,-0.018548620461304177,0.0077196581986698,-0.0043580130243907654,-0.002855464111442781,-0.0066012445926853245,0.00903376140650532,-0.00980617549811184,-0.004760864294754849,-0.003103143348954629,-0.0009083637357514743,0.039696728222391564,0.0011265124310303645,0.0003092726236363812,-0.011519745448092849,0.001645717364479459
PSPTO_RS00185,0.01555703520410641,-0.00419489551503496,-0.004558830211982755,-0.01604476207456089,-0.004049165364268271,-0.004707469170050573,-0.006652635077990017,0.0028594963703408405,0.010328104269505298,-0.0101282796862453,-0.0010741940890660463,-0.0015324467387352952,-0.003602193887920185,0.014205961145149349,0.005565478386885957,-0.0019066853324614442,-0.00016794180810884358,-0.011149366995683991
PSPTO_RS00190,0.012231344811729524,-0.003965122031729182,0.0012940036480264749,0.011709899644220265,-0.003379718307643878,-0.0063227602016854715,-0.005888994799483117,0.008706615547301075,0.014407488188904218,0.0037598021614988803,-0.020481227069457885,-0.0054750811866058615,-0.010785541672767567,0.010969339459461564,-0.0016363640222132893,0.005894711179501442,0.00665511513680884,-0.009571173179357056
PSPTO_RS00195,0.029795778374689844,-0.004521730379859864,0.009147808218633846,0.00832188336732783,-0.006526117958553519,-0.0033990969097431713,0.0026988393045370906,-0.005228747499918336,0.009242537649389445,0.0011462125543052748,-0.012821379214068103,-0.0067182594767155835,-0.006942873093127229,0.028780792308135676,-0.00982763822210794,0.00668501469252823,0.005877659170748489,-0.0018421231674657526
PSPTO_RS00200,0.004366785456566763,-0.0005961318557477929,-0.0003744704463647651,-0.03189674356805575,-0.0023430343255142847,0.0059430390045712165,-0.0011481061045120102,-0.0010018055024526046,0.012121855543219743,0.003076656100630351,-0.0014753714986978888,-0.006006765997551993,0.0022262501533522735,0.0006386099271604003,-0.003166554188153743,0.007021972465366624,0.0026437385999713565,-0.009838766310038225
PSPTO_RS00205,0.0006123726228481408,-0.003981243425030494,-0.0005853320268763507,-0.022591141198600923,-0.006452326217809493,0.0033305137428735793,0.0019319541414301784,-0.013405309781840558,-0.011213163362657689,0.001340262002318198,-0.0040201523507727675,-0.0004484278333337386,0.003492326412333499,0.007383869735403571,-0.006672210377551335,0.007665465677326285,0.0013807735389100304,-0.0021563297084358506
PSPTO_RS00210,0.006336037526485841,-0.002372854077359622,0.0029344509098973535,-0.005376054980774817,-0.010810814378567773,-0.0036006746264797317,-0.001781823929228672,0.0019583982784778216,0.023196864457206916,0.0028637779572348626,-0.013255463621369796,-0.0005897917944017506,0.0010670050468393646,0.007851039020098184,0.003835047852839535,0.0043506178573080164,0.0026582009488790707,-0.0032898868661806226
PSPTO_RS00215,0.010078105376973035,-0.0054114732416721744,0.002320391558847652,0.012318545601511417,-0.0028411261525216488,-0.005876666923722918,-0.005747595167023476,0.008841363218210987,0.015556535827805288,0.005886687353393496,-0.02022944590929997,-0.007927183103640573,-0.008359921045535092,0.00886898762442436,0.0013155535591439789,0.007025402333458021,0.006964426806583124,-0.0054636616376314935
PSPTO_RS00220,0.008300621866144397,-0.006033817750279819,0.006686247619029988,0.005032224147439046,-0.0043360038351737545,0.001378523005837045,-0.009480924735853862,-0.005711495978310198,0.00411718188164867,0.0074086394968019085,-0.01079662684360651,0.017514146263722927,-0.013195015534680075,0.006942206100233911,0.0030789909551289067,0.009780769545341284,0.01712552828666677,-0.0011517417977846452
PSPTO_RS00225,0.013328751366985308,-0.011154601210383508,-0.0017277245031958094,-0.02553316030815072,-0.018028933944169757,0.010742218884165197,0.009066498822286531,0.004132182655736373,-0.003828911181253152,-0.006272405537809679,-0.0028114324440656115,-0.007178109414085747,0.0009134146033049616,-0.013062200283327694,0.007997269138816467,-0.0018515985984424298,0.016242204902739126,-0.006180462327173998
PSPTO_RS00230,0.002596943543278837,0.02286084725594611,-0.017667737239975504,-0.011247403785073884,0.007038413680840516,-0.0030783501979674845,-0.007597383485802599,-0.019831156542227467,-0.007928762140455632,-0.013632153001676051,-0.012055782184576093,0.006969757252762012,0.008945252167664383,0.007072509278785225,0.0009042614757690064,-0.0011741490052217167,-0.0074765346744741215,0.008432854795023042
PSPTO_RS00235,0.013099755513395966,-0.013908214852905982,-0.0021950268997396284,-0.019927056093833106,0.009582353165193564,-0.011140885375306523,-0.0005020661702571343,-0.007006468648510084,0.010780822470130453,-0.0033052679480570324,0.004057493241725054,-0.00619274295143931,0.006872604728647658,0.015462150414473883,0.006925160658287041,0.00821651316222718,0.0002822038636862079,-0.008336678497191224
PSPTO_RS00240,0.014384112214325366,0.0033800174731608832,-0.0027650628623649854,-0.02081920115426141,4.586914128619448e-05,-0.012252508148491334,-0.0009581870495601986,0.005180894939334636,-0.011417753590348143,0.01152641758603374,0.007698372522606574,-0.016335905831878054,-0.013262148688649925,0.0017788022658634785,-0.014536114550104286,0.0002658730262604863,0.006594116369931745,-0.017865149541043235
PSPTO_RS29830,0.008216137085640018,0.0042214833162708566,0.07234040735946597,-0.01458624643812747,-0.009406862046648402,0.05164065981831747,-0.012844194911461198,-0.0013458618894396375,0.002782158245783146,0.027475538540766148,0.015942222043313796,0.013833865690235765,-0.007460861659937612,-0.014039217570379674,0.009219216574258386,-0.024116392232535193,-0.01217534106771819,-0.002821119215336674
PSPTO_RS00250,2.290920273822068e-05,-0.009625886632453713,-0.007386556028258447,0.011603304956927803,-0.0055283181745971145,0.010541939914092907,-0.005262348494646792,-0.020707264476898603,-0.005881437343173644,-0.003850794136487817,-0.017032227286653087,-0.02337650155041151,0.0029827910853966982,-0.014364885781608652,0.007844644140343141,-0.01571484910925824,0.003963667898832245,-0.006943097781710192
PSPTO_RS00255,-0.0013062589696870499,-0.00666568195557285,-0.00013276682074104583,-0.0087949804584736,0.0030367850217585656,-0.00542825793973078,-0.002531856089853095,-0.010015419309663192,0.009475840476090491,-0.011523785188933964,0.005380371769838122,0.00031232147489935363,-0.011592689601095258,0.010651944073023945,-0.006049898195929382,-0.0031242790278507605,-0.00844536380599061,0.0037967244708588957
PSPTO_RS00260,-0.001771871547264417,-0.00557482530787457,-0.0035440419467302115,-0.021791778411164434,0.004769437199914361,-0.004083096867729183,-0.0013077593530218983,0.020759307928448226,9.46287530676129e-05,-0.003792887727865685,-0.00259746292813365,-0.0018197900949606205,-0.009724276806861644,0.022241300728441275,0.005066660525080998,-0.0009076465526403695,0.007196079136272119,-0.005826902783697518
PSPTO_RS00265,-0.0036997793676622165,-0.01588742260756105,-0.016704831633551895,-0.00667381028132028,0.009562633086966085,0.010176693593531905,0.008572914910124655,0.013535830491503524,-0.0002719920585359676,-0.006607028996962262,0.0006803015857285112,-0.022128833894868617,0.013463717763796354,-0.005563011040276312,0.008800027754341484,0.0038757874434152823,0.0094577813026545,-0.0029538872442555525
PSPTO_RS00270,-0.0054213273909593665,-0.008301269708574782,0.0015204299641540656,-0.014452130329996631,-0.013382971163296143,-0.011780784348724456,-0.007188113275081505,0.008414944691814997,0.005579249971295696,-0.015903562516608686,0.017803478870518766,0.010204493569420485,-0.027904189243633484,0.015056954634495886,-0.012297069159670089,-0.00634717068142292,-0.003083675283143115,-0.006371878295778492
PSPTO_RS00275,0.006177777413179203,-0.015607940282429053,-0.0018416418080583125,-0.023641406405167594,-0.0007825695926606642,-0.0032860166405930175,-0.0038626709233626,0.001840261214888423,0.008904221246386311,0.01084618955745167,-0.012178426863951725,-0.02034723922061965,-0.015660158704470524,0.003138854638378547,0.0002436396301070704,-0.006227516936072562,0.01684473161570131,-0.011118714915276124
PSPTO_RS00280,0.0037660000422532714,-0.017498402348986676,-0.005453201393402956,-0.016064726079702333,-0.0021586703892284664,0.0037029906824114236,-0.007061499798179407,-0.006934181601722167,0.016401574029139384,0.012708426768261569,0.0012589394603278704,-0.0015672641244900993,-0.009078368308660104,0.012274781292292865,-0.0026989261781392416,-0.0018425066318240304,0.011638935299752714,-0.014271627552931584
PSPTO_RS00285,0.0010732417853796738,0.009913356599419982,-0.005257937984875254,0.013053673566103142,-0.012487709265141027,0.007985101943724105,-0.005220882835791799,0.004528030121259444,-0.009049027129783933,-0.018570615228702358,-0.005716746618647525,0.011606446017078432,0.00790208071643421,0.039767922913376344,0.01860538128208949,0.01301397821463145,0.004662975394466052,0.0010719074332973329
PSPTO_RS00290,0.0024049432006858175,0.014383010436945258,-0.002826623232502036,0.01578076230976577,-0.028358600765461973,0.004937082142483262,-0.003926626576491846,-0.005735774545860593,-0.004484604238688515,-0.018420981664581237,-0.008100431469451089,0.008196063214678787,-0.0004932232255514477,0.04484913316452622,0.016256275243657706,0.011827354647251907,-0.0056651832429055,0.007708790783623119
PSPTO_RS00295,0.0186124172580802,0.013609312865534282,0.001343580252496287,0.004207651006442313,-0.012702497245344148,0.0030727892542297573,-0.00875924191186046,-0.0063247148325084115,-0.0038771459862658097,-0.029254933094058567,-0.01854596655599296,0.013100109354144993,-0.016969054823977217,0.030045053525526295,-0.0026059782394516505,0.006835200176411327,-0.01702890705476723,-0.00330816457865887
PSPTO_RS00300,0.005916517565917755,0.009889586819912685,0.0011338621972897924,0.0003992507734689724,-0.009128621301503392,0.0036775950079267383,-0.0025816290259871883,0.0006868455465914462,-0.00791448002287336,-0.027074870179529396,-0.006423898264584348,0.00085596561454921,0.0008005181406166088,0.0180071027118151,-0.0007232166680769204,0.018860034575689067,-0.01085583391840655,-0.00616771881906712
PSPTO_RS00305,0.007640464764131791,-0.00720314085093466,-0.0007126409842111701,0.004141324448401372,-0.014853513960607596,0.006631399977540535,-0.0062139425682043534,-0.010552178259621695,0.004935670852543168,-0.017479375000988194,-0.009015143491717443,-0.0005298310902092473,-0.0002230459172400041,-0.0013429448724372264,0.013199228987218196,0.007412647832834963,-0.011429828209608266,-0.010400412475375691
PSPTO_RS00310,0.02272023994825321,-0.0022622871704076884,-0.003110061490988694,-0.0045862351096311715,-0.02152421521405453,-0.0016796089041479956,-0.007726040693993772,1.2908862747448326e-05,0.0022344314325638266,-0.015615071619252421,-0.010272127025387217,0.004017281115860618,-0.0032476134459991997,-0.0006952406849014047,0.00641179830604843,0.005051785206826872,-0.0011286017029325886,-0.020652529042857224
PSPTO_RS00315,0.0021347825335322553,-0.0032004191276994646,-0.006426594214542027,-0.0006222546693967449,0.0003283934951259422,-0.003219066007140242,0.0023009942180372655,0.0026135572376807747,-0.0020966925174707566,0.013827861402030852,-0.009138582992925704,-0.0060668404568774755,0.0026663764553413625,-9.070270289126642e-05,0.0010030070740847587,-0.0029711922283501007,0.0002581148406214251,0.0009012110577257734
PSPTO_RS00320,0.007056347759924106,-0.004251848607000158,-0.004388440038674433,-0.0040017324841302646,0.002234764397795152,0.0019931232243574214,0.0028031495871591343,-0.004488194995494981,0.0021057887957772314,0.014503625246065107,-0.009624830475381272,-0.0028696516533021064,0.004981213248820192,-0.00485114857063211,0.007084675299073062,-0.004425920353363175,0.004367433335785004,0.0022236968116644417
PSPTO_RS00325,0.015980149367669016,0.0019085887532632937,-0.006977353046478781,-0.022333375943369673,-0.013901095470133082,-0.0017467318258530973,-0.003524820688904781,-0.024600994590938754,0.021181202059867805,-0.01276339976551274,-0.009899415253462237,0.04900568865378142,-0.00022130977480009303,-0.010283018836105178,0.0005276407602615984,0.0032743204266675453,0.0010499986628271626,-0.011157132521987072
PSPTO_RS00330,-0.000988670700345402,-0.008335787602133753,-0.0007793762934542185,-0.02524499140144865,-0.01929873717371147,-0.0023887429347801965,0.0034082690214722964,0.0007361312704581454,0.01891036305294781,-0.005190794686001882,0.008198621873043294,-0.007197754391177396,-0.007626524003655879,0.0021939959302823505,0.013346866701577371,0.004998069818418149,-0.007772588976783475,0.009382622978785837
PSPTO_RS00335,0.0005819689444066698,-0.005530775187885489,-0.004575216489809951,-0.020151431841005873,-0.01603978631850045,-0.001586217966740855,0.0008324085982743792,0.0037715221233618167,0.01965038775396385,-0.0009564956640036047,0.005917775130444244,0.001744858068151055,-0.0149601146115753,-0.0012152729290920942,0.004287795471313253,0.004343415210352392,-0.015154006797912574,0.006019260598916251
PSPTO_RS00340,0.015362068338900968,0.00023377644373630458,-0.0006522749059644015,-0.01554028326724695,-0.02501070462684003,-0.00478241166988019,-0.007894881867076346,0.011803917206516206,0.014137269661477011,0.00583968759416572,0.009402286549448904,0.012277789573055429,-0.009789565466029165,0.0052112289454645366,-0.0015910132995694767,0.00059698552124605,-0.013089386262523883,0.003730702746216057
PSPTO_RS00345,0.0006621458134667439,0.0023644045885188618,-0.007098200292379286,-0.0024609858110626274,0.0038357369947686123,0.008305028525062954,-0.008428604937868437,0.0010788823396817861,0.0021923247213826904,0.004152217051911596,-0.02144012028745476,0.03862253590089511,-0.028192244068565155,0.00020422309632340106,-0.007842545370798756,-0.0026821770066191215,-0.001645862086306612,-0.012411631903679202
PSPTO_RS00350,0.0005168622259079055,-0.006612455636368353,0.08239023287683922,-0.0012452114260955462,0.017199512009385173,0.01003628990706677,0.0007962043901208198,-0.008715145814667126,-0.019833840974219114,0.0008142484827228423,-0.012380334400853493,0.002723863501626258,-0.007267807355084967,-0.011474023298366238,0.004587998790458487,-0.007808665784241056,0.0026581096582351466,-0.008351627146045574
PSPTO_RS00355,0.02361128135941665,-0.0064599055085710335,0.009343609411224075,-0.013418661570992182,0.05142427390485366,-0.01908934231198775,-0.0228240947338725,-0.023267120200371787,-0.033712817803315545,0.007257537647422821,0.01039521497962988,0.0022878213998263463,0.008617818464432775,-0.012735925474712823,-0.015883983535051507,0.016109346012909375,-0.007446374827100918,0.028734427731014766
PSPTO_RS00360,-0.005383454384898377,-0.015395604059004872,0.013791454133603769,0.006253049556601062,-0.004607570627873124,0.008103526549045175,0.0006389133177995851,-4.2192856657580185e-05,0.008645965974592796,0.005004718113863156,0.008667187319353627,0.0008332004752187503,0.036648545621565325,0.002501330653430044,0.01643459764945463,-0.02134010519695724,-0.004839295669811439,-0.011924496649351649
PSPTO_RS00365,-0.0017265180430022882,0.004837612846346627,0.0026012346472292424,-0.015117280712619516,0.0017379707960671225,-0.007982330968444824,0.00391571220568659,0.0020045660171993797,-0.011221102760129723,-0.014751999690933127,-0.0005925218462604613,-0.00486411187233423,-0.002370015419955897,-0.013781517276620393,0.009887999538329287,0.004977508836247826,-0.010171441244605452,-0.005915736865335122
