Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PSPTO_RS00090,0.013530518849264393,-0.0026853064756092045,0.001849630676300688,0.00012159068333063228,-0.004891783679860867,0.006589159922283146,0.0025687098371057642,0.0007968685944046997,0.010543258137678065,-0.001009514124004073,-0.00233325836554806,-0.012761424722472312,-0.005330558945159542,0.005183649292540614,-0.010143435224395925,-0.0013838903696585727,-0.002033031807942511,-0.010946287555347597,-0.021317181915987648,0.007296809276386039,-0.008230438940067877
PSPTO_RS00095,0.01345677720966438,0.004943955985514717,0.0010505938369397448,-0.0032412033197035854,0.002404194662835585,0.012349443987191537,-0.0030739193396574997,0.004846731822026808,0.009795874666355951,-0.007149560515700686,-0.000168955863139311,-0.004964414498641954,-0.0037099758084386323,0.005651714399170904,-0.0082533354879023,0.00011896543780464796,-0.004996885979996429,-0.007317473003803025,-0.007482818062021231,-0.003948871270183715,-0.004361015442401824
PSPTO_RS00100,-0.0075918563883422795,-0.01819672220318295,-0.003510329767695546,0.009638516747511906,0.0010142171543963167,0.00033661450448497344,-0.004457469668909258,-0.004758781215520725,0.0018352251403096758,-0.021075387256049672,-0.006164069615505552,0.012458863800914663,-0.0004783438727685725,0.006798322732667093,0.008654332742722304,-0.0026124408007505064,0.0050309746185448504,0.01310125674084517,0.012399652547364026,-0.019469191966273523,0.00047240028818527
PSPTO_RS00105,-0.003415847682822303,-0.00941812341832989,-0.002863322463866111,0.010016047998868256,0.01910647376224537,0.0188196766996376,-0.012647076359527366,-0.019695080982227633,-0.005917691414343902,-0.006867320211615938,0.0006803351118553416,0.0032053710073898134,0.0008689937133956337,-0.003479238691916472,0.005772392338477242,-0.007711554620911937,0.006939301680770271,-0.0062348976148452325,-0.00752622671775765,0.005047617902862842,-0.003605477709370337
PSPTO_RS00110,-0.005371938866803164,0.004665643775339327,-0.014240391401012973,0.0079734507210422,0.006555279332930496,0.021031583213537142,-0.009034378521572345,-0.018144074005558362,-0.012372336732107612,-0.010739792767323899,-0.0027364901925575175,-0.002830621009784171,0.0001100739191259236,-0.008295526647211409,-0.009305029554049,-0.008897055234218904,-0.01099781821677988,-0.01589629547167066,-0.014954510301413433,-0.013319531905101404,0.01109017594615232
PSPTO_RS00115,0.002265185643564585,0.0005306087386491831,-0.008669870187932065,-0.030501715830367288,0.012894051058648636,0.002314190020867532,-0.006875641614490071,-0.022937439542526025,0.0020312239767139415,-0.004942953712894211,-0.009029047127693616,-0.0008494195091474588,0.008450837806736939,0.010779474418759517,-0.0011139045400837162,-0.009579695978853777,0.0023534481938277357,-0.002091475993787333,0.013464427748882018,0.004348361415191535,-0.0011890567994076397
PSPTO_RS00120,0.007730748184904651,-0.0030087668444395794,0.0033766685361068015,-0.012599552242324568,0.0005286877934695454,-0.008623536208326319,0.0009241594304402402,0.03153027011707,0.008349704732157763,-0.0032089273267174078,-0.016211083287282227,0.005251736390537921,-0.010376199637054426,-0.0011609791083533943,0.026393996124070743,0.00024664306857701186,0.005876895999053997,-0.005729696446307104,0.0005016015038682122,-0.009650922540631327,-0.008940697693205008
PSPTO_RS00125,0.014065156533020217,-0.001638296112693071,0.003830457301124874,0.014260531529134925,-0.004256579755286591,-0.015617965262979636,-0.004966302572359696,0.03263822751552692,0.00010906067015634727,0.00717173999083793,-0.0061628083559931044,0.0039627283888317025,-0.008080844715273445,-0.00010830855272680303,0.023314054828800695,-0.001993640222139281,0.006364547574890652,-0.013656775045297396,-0.0032036035839086417,0.00587863333452001,-0.01378671421177706
PSPTO_RS00130,-0.010071483374617113,0.006577472336402493,0.015886088746777133,0.006813674767585908,0.007260160217796541,0.011346173371183432,-0.0036354188998621154,-0.010234385640041022,0.0004997957991361198,-0.0082076405620025,0.003274337409964437,-0.00023278728752670845,0.005490520348779671,0.0027694837138467292,0.005205944013019757,0.014524774314228267,-0.00928422105820658,0.010480719266109427,-0.004304941515118238,-0.0038153597858504654,-0.012370911091572314
PSPTO_RS00135,-0.01953877875142521,-0.02778145963060818,-0.008503262695448478,-0.008671793491127292,-0.0027345535661113664,-0.01984468814617091,0.00899149512578014,-0.003087320022461835,0.03110895063746895,0.006847508205884296,-0.015083629758118267,-0.009581373259306535,0.0016255981848894666,0.006654417111939934,0.007549322837177996,-0.00673929950664029,-0.003542173770419036,-0.025584671343548582,-0.017984200867594505,-0.020507564483123006,0.0097134487514037
PSPTO_RS00140,-0.009616558779850804,0.00488859444892192,-0.021360894101015323,-0.006593881172031233,-0.007141152938298809,0.004495570283559711,0.00571558874668026,0.007930613602974186,0.014137393381919963,-0.0011024619357916901,-0.007747369035327294,0.00041919341780392123,0.00683769848176942,0.006998475023411827,-0.0025654084095160547,0.0014658007729913619,0.008811620398319958,-0.0011294177594938374,-0.007330851650190202,-0.01209070789265536,-0.011913118436407957
PSPTO_RS00145,0.0020143303511625564,0.019660621777560196,0.01651091444236598,0.0038993790677682248,0.003970207927019565,0.0034580313118204586,-0.004876109067162598,-0.011421845235852355,-0.008800861179435125,0.005758141995404802,-0.0020122458501376306,-0.014159842394140145,0.0004721232671640893,0.004784206046933993,0.0035620704556411603,-0.003091645335166649,-0.00566796435547217,-0.009393242115017601,0.010258803794115074,0.009825077663105022,-0.006751579165747958
PSPTO_RS00150,-0.008609972284111138,-0.005651178626559401,0.0036967033197393222,-0.006033511017085247,-0.0010222216630305341,0.025108453114725697,0.01559926708673222,0.00391929914071472,-0.001028226287451159,-0.008631587874050484,-0.013195667909373156,0.008604404694944024,0.007391947462656142,-0.003309033716463217,0.01558699901491428,0.012539458930943723,-0.007005467130742385,-0.0022100371204190955,-0.017336589773186306,0.00871071265203371,-0.014301927549641411
PSPTO_RS00155,-0.000580876647500792,-0.001678022217208992,-0.005994639945809166,-0.016267144256588126,-0.004365099474417471,0.03907494806558962,0.0016537841152359468,0.0008766846347425281,-0.014481286181979178,-0.0003123179118159389,-0.008572083271404369,-0.00200542864849447,0.006298592725539254,0.005172299551658111,-0.0074941379840726356,0.0028227339640741274,-0.008581951121581133,-0.011860397483672942,-0.02131435509711929,0.012092199671599179,0.0014118280704993576
PSPTO_RS00160,-0.00431603213346003,-0.0048400046998146925,-0.015644708803599847,0.00978250331837707,0.002893173950380485,0.03739424567231766,-0.0044572332469905804,-0.0017372022041651787,-0.007121005245272228,-0.004043245168215864,-0.0030523202282839463,0.006834481418621164,0.005805744275063411,-0.012738696845699487,0.005934276819518395,0.0015510609379885537,-0.021966355068064346,-0.012303685109162675,0.0007580622234399692,0.004378491166401006,-0.0075025007947404675
PSPTO_RS00165,-0.00473200640590303,-0.0032647781451596502,-0.0015415314281790884,-0.007130180035145419,0.002454079273281731,0.011101683873545593,-0.004048934184421646,-0.011271883469809015,-0.002643453720695213,0.007059652465994454,-0.0012981186506789255,-0.005328340312751228,0.0022034011017074235,0.0061919777065461345,-0.0026366036448135306,-0.005129941758043219,-0.00851112900252911,-0.005548541747563386,0.004344509516497052,0.011753734611091833,-0.010018157991606392
PSPTO_RS00170,-0.005037069850439381,0.025430301295202382,-0.01749505623272018,-0.002498271273967475,0.008884544424342167,0.00892056264971899,-0.014500409980852476,-0.014624423095156436,-0.0025321501163993025,-0.0025469303367172983,0.0012435939709841547,-0.0015426625802339778,0.002550997201444133,0.008128456550535698,0.010127613758497214,0.005399002215227401,-0.009813652821417081,-0.006175758179390578,-0.010669772301774945,-0.0015710664946099345,-0.008540734623081853
PSPTO_RS00175,-0.011270123727223004,0.009447153795943217,-0.029055476220903084,0.00982954361905755,-0.005823031302717099,0.04605893272519888,0.007404801135306133,0.001647004711330635,0.01070185345741111,0.0002644450087916784,-0.0024695117452680944,-0.0014565458993969812,0.005586931409952075,0.0018619026293596127,-0.00239332759425529,-0.006276188121225295,-0.01803846787558193,-0.011169152517961498,-0.008579023228397284,-0.006069227145073554,-0.01710197410746481
PSPTO_RS00180,0.006527774630167234,-0.003737845267774432,-0.011068619818314982,-0.006838540876544192,0.000264779766800397,0.04217823667815588,-0.00013556261607638269,-0.013133663971406926,-0.005288813190324208,-0.00830656493765816,-0.005344711249977441,0.0018068339540388673,-0.0007434538056349016,0.012935363755163291,-0.010649176845488363,-0.0048878854529874095,-0.003460085093293755,-0.005519814166573153,-0.0032417188865549204,0.0018322887189323011,-0.008867616807231821
PSPTO_RS00185,0.012220779595606503,-0.01071705740863205,-0.00892297254170074,0.0003615939810365746,0.0061316680550578696,0.0213459091659646,-0.008418225747237901,-0.015263911670475054,0.00874303450195788,-0.0040500368053684975,-0.004506552999708976,-0.005146134541381344,-0.0038241171451862386,0.014483384748753911,0.004354312609814076,-0.003863771642262995,-0.0023202464923399264,-0.003317072830371198,0.004516583481072834,-0.01411731129515299,-0.008619066586708841
PSPTO_RS00190,0.01194007831672778,0.005420078087322795,0.005105097557869651,0.0058346594655553,-0.018963103507517794,0.010959972611450132,-0.004139787906732605,0.011407375042931232,-0.004536921675228714,0.0024029080566400195,-0.007427856798905338,-0.006483267066616899,0.005409058791664695,0.013131904002587009,0.007817196692107968,-0.00815124017376622,-0.005592581746706502,-0.012311035994024685,-0.0002690017685875284,-0.007988640068541296,0.0005480622737954493
PSPTO_RS00195,0.015243640654346956,-0.005273757769998367,0.003775936407064459,0.006388378674179054,-0.009557978283115541,0.030505009525891684,-0.0030650878590023412,0.007727091163931512,-0.00870293122046461,0.006823083044451001,0.00619139602332405,-0.0035814535785248076,0.005702953230101616,0.021834668384539502,-0.000291708447486213,-0.003099168210589632,-0.016228074492353764,-0.002555411195148683,-0.004636095429658489,-0.0009111339524916081,0.012202545713551966
PSPTO_RS00200,0.01329015993296319,-0.0005559843580474578,0.0002041788974001981,0.004725298689579667,-0.0030939803879222066,-0.0009003203601620885,0.0008813157735974977,-0.032330272299273044,-0.004807724371504982,-0.0006957312981464226,-0.0014252962338930444,-0.0017234293441757908,0.0074557869571687365,0.004373415472182674,0.0003778747754930661,0.005721208301946596,-0.006244380042877278,0.0015028903618641315,0.0006385443807041224,-0.006744843126592301,-0.009267610256638055
PSPTO_RS00205,-0.010742457162981429,-0.0014544777870623305,-0.001012024957397448,0.0006296874615827311,-0.0028820416562563332,0.00712333354246452,-0.0033124183681870175,-0.023379533968014225,-0.00791497598724399,-0.000347693266250765,0.0013399524168879412,-0.006760534083902414,0.0075260165502749965,0.0008208658870271155,-0.013905830133449785,0.002752013243592953,-0.0003068995490723463,0.0024262152249359056,0.000600417216725964,-0.0018900552844908973,-0.0025537614903185426
PSPTO_RS00210,0.02316331102839339,6.616737500922055e-05,0.003252810867774297,0.004636218519032369,-0.013306395226957058,0.008230250460725513,-0.0022147662461336572,-0.005509173408344109,0.0026858508806135895,0.0029177193067049857,-0.0018250745105551276,-0.011301442171826642,0.004256672099571864,0.005766221912097442,0.0029056220618353164,-0.004006406364105321,-0.001505123204963889,0.0006305465997199956,0.001228318287642492,-0.0020656594714427577,-0.0025748868466558303
PSPTO_RS00215,0.014312895196672734,0.00892473936786297,0.007505670248766732,0.006334534827516979,-0.01780147773454747,0.010212215562221382,-0.006335212907551288,0.012086936586754436,-0.0008620608932027616,0.003215466407364188,-0.005730556126808388,-0.004707979137051686,0.006862072173929264,0.010076920731168457,0.0090392853352763,-0.007440767603066699,-0.009668736559033615,-0.009105686439640876,-0.003417805339573376,-0.00495244099722887,-0.001841831365879925
PSPTO_RS00220,0.002778494669267923,-0.0010365963865741911,0.009808242090642683,0.016131739468575258,-0.004720331170469573,0.013495316244492359,-0.006359208883664012,0.0077508112551108455,-0.0006881986380770397,0.00654715268847715,-0.008364199835441321,-0.00796182162125122,0.007796250587393718,0.007132243638527019,-0.009499438492738273,0.0006635617298388291,0.012529006822723373,-0.014822116778856385,-0.0033374026078188857,0.0020700880104259967,0.007461051216186514
PSPTO_RS00225,-0.0036781731346101874,-0.005228013370706568,-0.00740824395503939,0.01780281458198176,-0.004077521733047293,-0.014027237953913222,-0.010443465948729535,-0.0278321107437522,0.011129581800595619,-0.0025423660510367056,0.009706616475444619,-0.016252293376867614,-0.0016466808030716456,0.013083655387805884,0.005734857014100611,0.011425591998250328,-0.007266484738156669,0.0023799129145529612,0.019143320259044767,-0.003079832589491158,0.004495151019175448
PSPTO_RS00230,-0.007500161392051206,0.007159164728591005,-0.013834996833038874,-0.006932408529162482,-0.012249928001216414,0.00699735053320409,0.02398103049611457,-0.006042854059789466,0.00045963214904528064,-0.01883591717957709,-0.005709290681217515,0.0074196480218668755,-0.0015128917496028543,0.0024408082432184797,-0.023842148935408817,-0.0025207211275839543,-0.0016413242197966618,0.009563008232662543,0.001548565057293168,0.01057005924813732,-0.0035753188895835397
PSPTO_RS00235,0.011080146205705764,-0.013505055454348974,-0.005371003425584944,0.003276474973012667,0.0038145706717044136,0.01420694942209333,-0.013315405302935237,-0.02167529634401273,0.005214676812901015,-0.0008840847336464969,-0.0012173613533338246,0.008987621144193927,0.007643456945640754,0.011802601553511807,-0.005485333351093686,-0.012313951022037934,-0.0068006300505760306,0.0038370576099292504,0.0015013520957772046,-0.0016567978952710572,-0.013141051394369595
PSPTO_RS00240,-0.012817916825885496,-0.028391735677907023,0.01066585576115683,0.007818650798182293,0.011800083499979295,0.0018882997676487085,0.0015699908562572353,-0.023906011072960653,-0.013212224060407018,-0.0012248167443241703,-0.0017591870127798153,-0.001753412721061083,-0.00044971926027488694,0.01508315707658904,0.006257339319374903,-0.012885979718315859,-0.013751143583478129,-0.015263059126920461,0.016398820591510457,-0.0162256193572232,-0.01330176656948888
PSPTO_RS29830,0.004071015522771166,0.003673218830594426,0.02614153366954364,-0.015634659171353257,0.019517014158213025,-0.01164100770134918,0.0020976429508477224,-0.016228875031758,0.009652124524976047,0.07308956683568482,-0.011996923270336577,-0.01019819354918438,-0.024133794836465317,0.007683477871946799,-0.00034251422205866495,0.051564036290164185,0.013263860604378336,-0.0061901417647381995,-0.006065732488703886,-0.00128907005830575,-0.01064465733158374
PSPTO_RS00250,-0.007383933249017907,-0.009514251543604009,-0.003027216105095554,0.0022910157776044647,-0.00942805500150761,-0.005459620926240376,-0.010502055055495623,0.01568405376894201,0.005912708663317109,-0.006045031571360236,-0.00494902071810402,-0.011398300398963826,-0.016546370046721052,0.0007623689821116502,-0.02595081223466206,0.008868379074582884,-0.026950622669153906,0.0016073823468299312,-0.029809789838548973,-0.007916714450106218,0.021090062308880816
PSPTO_RS00255,0.0107717562427362,0.002483896639178544,-0.013112904704155883,-0.008393781889332895,0.0036201947581340544,0.008145138742945522,-0.005455883820815319,-0.007462435268317636,-0.0045618921306752455,-0.0005730788507770289,-0.003363951724313044,0.00403225904477301,-0.003146964803771353,-0.0015196224770005872,-0.009289681848248054,-0.004722961894598779,-0.00041683983759326944,-0.012325182328132745,-0.01426299442119799,0.0038363884632639646,-0.010625972900401081
PSPTO_RS00260,0.0011584008923248403,-0.011145261338834466,-0.00594729968918671,0.008653628021384325,-0.004250750453294451,0.02000957088717356,-0.00566694771765741,-0.0213435024809093,0.002963995755300052,-0.004823644935080727,0.0004515848559049087,0.006767528601101434,-0.00046518567214792826,-0.0016070548849064377,0.021672630583032527,-0.003023200393919681,-0.0015703649974723591,-0.010411895003894086,-0.019042197330063047,-0.005440864932359392,-0.007487901558985017
PSPTO_RS00265,-0.0013694073522557933,0.014215056094606156,-0.005612850547868839,0.006688976783378208,0.012925035947662467,0.0071343653850673115,-0.016972282922292293,-0.0037549168166925856,0.013631179773280775,-0.01563121496521552,0.009801463600432754,0.006083850213288704,-0.00019860064217960217,-0.003240649180368627,0.009995146860167685,0.012157789886426785,-0.029673512189135418,0.009313826902949088,-0.01737568918942942,0.000750446569973112,-0.005138507473566888
PSPTO_RS00270,0.0008855891833688941,0.002074544314108811,-0.01409645162997479,-0.004551325488913461,0.006600658624174145,0.0018873276657851562,-0.011538522303248352,-0.007971962701898736,-0.006383570340061989,-0.002479054288563983,-0.0006606103729124653,-0.00897514653986338,-0.005456239338339228,-0.006518779854714992,0.007174152805522052,-0.006138090788095476,-0.0011294149052589921,-0.025744504059342466,-0.005940161702346563,-0.0037552938556150795,-0.00036206126583281095
PSPTO_RS00275,0.007739879634352877,-0.0029330042154271075,0.012684290123230057,0.019561535041693525,-0.009526198871021616,0.005697034241430242,-0.015551195551853136,-0.027778880066342326,0.0015579786138014626,-0.0014300561180772158,-0.005121393800220948,-0.0009261897941199286,-0.006857859563363817,0.0069112303396867145,0.0037061443439025334,-0.0033719095429897705,-0.01697707734501668,-0.017165360609272026,0.032082984296670655,-0.011179553773035448,-0.002141409571649812
PSPTO_RS00280,0.014926449891638887,0.004175969103296874,0.013888656091428071,0.013875023268452042,-0.0033397074727162922,0.0058547513330516774,-0.01677218854407289,-0.01997936121054986,-0.002570694225027655,-0.005586796592305326,-0.008496250471732504,-0.0004895920015366745,-0.0019364923591370365,0.003505241055970718,-0.003013422396083013,0.0036506274126692838,-0.0026463945548999613,-0.009093672320685621,0.015154984174582749,-0.010553775830207815,-0.007186952559416258
PSPTO_RS00285,-0.0073212965280551,0.002532769850353949,-0.017220353442144346,0.0073622970697142425,-0.0034338387583010494,0.040973319560886005,0.010634238172385629,0.014492120051038535,0.017715325382022255,-0.0059634680883816835,-0.004787322041306608,-0.011083205446025422,0.01225776203254907,0.00020547600905994153,0.003680463994074582,0.007693071753039374,0.008353182109737727,0.0071505111735793905,-0.00854475335309287,-0.0018711349201493655,0.006427003600629794
PSPTO_RS00290,-0.002641754845386731,-0.002617381002644477,-0.016011326481187832,-0.0014510848117384875,-0.006126365085414983,0.04636375347789109,0.014967313595673121,0.018665610460344047,0.014328215233952987,-0.00528393639523418,-0.002055850744777943,-0.027151195628277155,0.011623443719490548,0.0005306504212238929,-0.006671229181667754,0.00581882778259429,0.001246851461084438,0.0006337252718341454,-0.004948917289881643,0.003347094608631899,0.00257689649053233
PSPTO_RS00295,-0.0005663947813191216,0.0012535888680335523,-0.02697140545575833,-0.016800142026220172,-0.012034352801044965,0.03610050150504338,0.011290777228283916,0.0076083495385573015,-0.0021445220436285555,-0.00026476448913261035,-0.006452992941549978,-0.012885994206960112,0.005810009622270668,0.01732531009942158,-0.006869102046383562,0.0031651632331006897,0.004827646281864764,-0.014384982265433005,0.004215189517616149,-0.008068337836132974,-0.005350298660182322
PSPTO_RS00300,-0.005120224875047739,-0.003436731390376282,-0.027879618102211692,-0.010184764898214401,-0.0031502947791246807,0.02067130943584044,0.00885288856194525,0.002646863968968014,0.0010409667650801715,0.0006162323490158854,-0.0021044278162098678,-0.008658086905712676,0.018535242909970384,0.005873546191046759,-0.00011721434612218203,0.0040183272857140665,0.0013767126907513999,0.00245576261076216,-0.010303270251168293,-0.01086455751472122,-0.004729776421614706
PSPTO_RS00305,0.007578316676786232,-0.0001944403458212151,-0.01855603111250452,-0.015974662415498806,-0.0009791914086357547,0.005561555394080017,-0.01119901445474716,0.004550170912946105,0.011796587040474179,0.0005862577763557444,-0.0070075779169926425,-0.018514928748172767,0.006448915480256207,0.007076447807186661,-0.010784639121315198,0.004410251809229088,0.0017391503012727633,-0.0020311306797851916,-0.01647179572384332,-0.014611160772546272,0.004367472129602069
PSPTO_RS00310,0.005957801780204989,0.0016097977208436348,-0.01596548470963769,0.002776578979358003,-0.010449194648107799,0.0015732588590656666,-0.0012364005940594179,-0.003448459899545262,0.013792586927873114,-0.00446319041798647,-0.004089748095960199,-0.016156352561334072,0.005706656582698008,0.020117973154173442,-0.00043038302774614463,0.00039481407196486,0.001305461670057011,-0.00559736195580267,-0.004452890527008795,-0.019203112619930764,0.005652698158908459
PSPTO_RS00315,-0.0025072487705365618,0.007328039664520425,0.012477645756830231,-0.0005244027810828491,-0.007202756161681265,0.0006131142762203656,-0.0029030965865058014,-0.0013626377398154455,0.0027195792038181036,-0.005993069019516322,0.0021372936890713106,0.000908748912818623,-0.0030910120167908146,0.003325788270161181,0.0025837150845460233,-0.002992902304930725,-0.006319849677259869,0.0017717949285945675,-0.008703581799569378,0.0019102273950782934,-0.013940625097220863
