Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PSPTO_RS00055,-0.026208957265912543,-0.06276287798784969,0.001509304519294627,0.010042637439146566,-0.019822414784672223,0.039764258122738545,0.02014210146416388,-0.020549469126898486,-0.00181042846987336,-0.010692043034919831,0.009612969151683987,0.03746232477127756,-0.0005065199211142613,0.019095038325414575,-0.009752601558273294,-0.004115405378642046,-0.00803707249777192,-0.04361452385871074,-0.014857003745517482,0.010346686067613735,-0.00033830220837556085,-0.011485262490403547,0.0023690778139633718
PSPTO_RS00060,0.009190843976615194,-0.012814943233090358,-0.0006205464214623868,0.005807767889658385,0.006445738308792296,0.024300003381187204,0.008733941506432934,-0.005402267929448922,0.014816765938956105,0.011381705868919094,-0.00744754355443846,-0.007368698605407798,-0.003190525145231082,0.002092852391903199,-0.007849351732214911,-0.013270886272251415,-0.00673049999062708,0.017513655336484423,-0.0008338507231574626,0.004625457488494361,0.008276874061147233,0.008690915243223386,-0.008602250925756805
PSPTO_RS00065,-0.0021379995806683014,-0.00644627634886957,0.006691735804463004,0.003376364578073735,0.0015965884806813972,0.00989817201795605,0.01045736809051738,-0.00565813847274766,0.009290087351515111,0.011407869817711525,-0.0004653695242190359,-0.003379200507492892,0.0007457494312761856,0.0009993825342276524,-0.009007515416941838,-0.012694664013610362,-0.009663797540936781,0.015865827566639106,-0.005161757156257028,0.0006183611459268338,0.015976813671011204,0.0037128725047721072,-0.03410498169791971
PSPTO_RS00070,-0.009958138406696867,0.014750125488795863,0.008252239221083103,-0.0017404986236106172,0.01829314447951236,-0.019912668848081516,-0.010064461795224059,-0.0011554970456035293,0.005614404191180744,0.018789076377288074,-0.0029415599909955363,0.004983071403827897,0.009024196780442329,-0.0007024246579623519,-0.009683964104848926,-0.009719743381644158,0.047783014646581086,0.020379676751658294,0.05561734973121138,-0.03716602121161426,-0.012024759229558002,-0.017485334638003117,0.010355227010587343
PSPTO_RS00075,0.010054108351871397,0.005763539568980635,0.000659874239913967,0.00853483719539372,0.013327179705094916,-0.0004421296230266513,0.012100667753817686,0.002827687466498775,0.011627590158535843,-0.0107786620837721,0.006331541108055185,0.012135264784450032,0.00504914175924492,0.008416142464127611,-0.005360511163908085,-0.0072962918067962035,-0.01473711904311842,-0.01262073557932322,-0.017569762144468537,-0.0036225678926757395,-0.015692339673548966,0.018071824105100814,-0.00660548572919456
PSPTO_RS00080,-0.00817668358033288,-0.0052334218613620245,-0.0017467908883629013,0.02071884871136174,-0.0013778796498220595,-0.0028684145328655296,0.008288253331928381,-0.002882721814173705,0.01003970880642776,-0.0075489030399046,0.006259863808109886,0.013317554300420009,0.0007709974727349435,0.015565724068751372,-0.016852735291546135,0.004699925282839493,-0.003995923468213086,-0.02492319501474778,0.0008565159847723581,0.0020725251308775987,-0.0013883720255486434,0.020643151683277995,0.008840683261821289
PSPTO_RS00085,-0.010363498331072708,-0.009791491591905977,0.001633924045888532,-0.008445777789531223,-0.005001501873583744,-0.005834211719933925,-0.0012055716171614989,-2.8722862194024276e-06,0.006661636812572919,-0.005006340364702524,0.004969982623247243,0.001231091815736866,-0.0027067598304673784,0.0070860661655623314,-0.010899178633069502,-0.009208819048707654,-0.009391762829896982,-0.0037896825666765997,-0.0059068493645905145,0.007082945992932254,-0.007056924223407002,-0.0044346903772380895,-0.00043685421182916036
PSPTO_RS00090,-0.005104598183243725,-0.015162672475044017,0.0010480135613529728,-0.00622864788087753,-0.0007721206581195366,-0.002816546588480538,0.005983759629591545,-0.003327811927051942,0.003046006157680533,-0.001262191743428084,-6.0723859470965786e-05,0.007805510526148168,-0.002292007323980676,0.0038286803432545985,0.001736882969197772,-0.010295908363612034,-0.003374971749434063,0.004492074051284532,0.005976918531030181,-0.0025664681090575786,-0.005304458961784575,-0.011652356891317111,-0.029218838526725285
PSPTO_RS00095,-0.013084860441628252,-0.011106110085310737,-0.0041066857671225206,-0.005969813607961318,0.0015382239480330611,-0.0020885610103181323,0.00034787637361984464,-0.007419883664659022,0.008908702639263699,-0.005637056627415602,0.003695716111532654,-0.00576814880852551,-0.00938596139819525,0.007176841953784411,-0.0005474059033887281,-0.00854236128854758,-0.0012895968848628508,0.004779775573602736,0.0008352488287037431,0.0012856321388052382,-0.0077102761389974,-0.01014537247406011,-0.010435142967581223
PSPTO_RS00100,0.004126191227215974,0.004536092435097995,-0.006617840155889778,0.0011331017122873403,0.019571974557650963,-0.011067699374721494,0.00036949436831555004,-0.014018083761585911,0.003931413993979149,-0.005938672793553043,0.006764437161349696,0.0033783353706285037,-0.010842836354285998,-0.0036795338129896934,-0.011282253329431774,0.00801524243254603,-0.00044202362246448273,-0.007933579530024755,0.002169173456392968,0.006828131135283134,0.013657902623291664,-0.00376005287842755,0.0019993456531307574
PSPTO_RS00105,0.003375064367431332,0.0010127083800926596,-0.024734674286320563,-0.0012411892177218802,0.010453186693020956,-0.009438347413413097,0.0038556329080370933,-0.006864410608078932,-0.005485263696039197,-0.008024442201228247,0.012187306123401789,-0.008026050926883294,-0.0021243032684318537,0.018461130911042005,-0.006250534066255881,0.0072840733184488075,-0.012564791630120602,-0.0056815293367706195,-0.0034282997165653722,0.017169671427689444,-0.005187141176836694,0.003310030140972216,-0.0014837791569309539
PSPTO_RS00110,0.007851283639117317,0.004898599564231217,-0.01745654773812919,-0.0001648355262524907,-0.009791604950175756,-0.010313350631291353,-0.015280796416267567,-0.005865867394899528,-0.011228906470506915,-0.008931370875331999,0.003845304433731388,0.00037056402615879766,-0.008111237463414949,0.010065434412462312,-0.019687240980318575,-0.01903445498055546,-0.0026004727182840194,-0.004908052801215143,0.012240885084413554,0.0006577501736904114,-0.022875486735902253,0.006011970990674938,-0.008099886934757513
PSPTO_RS00115,0.005791249899415881,-0.0023079813609789405,-0.01535459338999526,0.005994147742628079,-0.001719921380536452,-0.0025141622870535328,-0.011152230876184327,-0.013055065390674468,0.0014467355158215773,-0.00789991278051001,0.012578238776252795,0.008294271869766567,-0.0050840494208707135,-0.000432581585667373,-0.009761205571625077,-0.0031466263029111263,0.003305024076778065,-0.007380834599699917,-0.0034258708554474947,0.011795188229945686,-0.0019660885514834517,-0.0014155882087712656,0.0045194439923541265
PSPTO_RS00120,0.002113443291794632,0.0038361075976371117,0.033727307730603874,-0.008127862003785078,0.006291402895607564,-0.0009023541204089762,0.0055596485612385725,0.007310609662580733,-0.0013432631578510282,0.0007760635464884899,0.003294576748108359,0.006163806937432176,-0.01140642003979206,-0.010904630700883131,0.003116627101960768,0.029369553688759154,0.007842883682558891,0.0030228956984556733,-0.006595976271569836,-0.0003138648283477396,-0.005942006301221762,-0.011023261855566974,-0.00359443051399133
PSPTO_RS00125,-0.0004434728213524292,0.003103027276845529,0.032773894484143425,-0.005382500027298827,0.003881859713438873,0.005413760089122165,0.009875624688809327,0.010394198947209107,6.650885612410735e-05,0.00036744505342772025,0.0021793260091389722,-0.006766996206453562,-0.007003790350022904,-0.01566607552740336,-0.0027982869729080307,0.023731707746521623,-0.0017954252687529034,-0.006050334373786159,-0.0017844682638566865,-0.0061106801645695865,-0.00850269429866903,-0.014435843801287885,-0.004242997409736682
PSPTO_RS00130,0.009471865564218675,0.0025741641079673945,-0.014930105778516556,0.0029323069312036064,-0.005136963014721812,-0.012864688149549974,0.00143385700381176,-0.009330967535461851,0.002515934115609285,0.013116954142018123,0.005915838789586923,-0.002305783699130978,-0.005467250267984006,0.005276344941845571,0.01308965870008528,-0.00040305091438881045,-0.010822453041862818,0.007065034237644119,0.009709845107278528,0.006613643246239646,0.005054015261672619,0.0071596348979198875,-0.00788718317600404
PSPTO_RS00135,0.022046445447675093,-0.004913338897241081,0.009301281597805666,0.0045963496568980884,-0.007234680204099026,0.00024523597430234736,0.010286216539336847,-0.00044882296438328176,0.002630585740326735,0.004294664958848214,-0.011748911212467744,-0.0023928520979274418,-0.0016310809820088896,-0.004811915455336258,-0.006561577590996927,-0.005275381972476794,0.009733074014724286,0.044734185472942764,0.00514655281195043,0.0037556440930476558,-0.011239621917207288,0.006337282929540949,-0.010301559282470833
PSPTO_RS00140,0.0008369038477112075,0.004470305872667101,0.011244345892908006,0.0074953919447995065,0.004090394625739644,-0.0026058082769093954,0.01495486797410402,-0.004348063295823371,0.009018177790049549,0.003031766145982951,-0.0031822893579638236,-7.118107941958328e-05,-0.0019278007282166867,0.0044822733579730975,-0.01651564962301401,-0.0020016966224149883,-0.00837154363166965,0.020666206788143307,-0.0006870282411155857,-0.004692427795110724,0.0013850438289392587,0.006549012078853269,-0.007841127726144226
PSPTO_RS00145,0.006067842014546077,-0.0037916669725783824,-0.014612259811487241,-0.0006339373407224138,-0.0030310181676226804,-0.0026731584208955707,-0.02723531616754291,-0.0018354649915505792,-0.0007023337410992614,-0.002121554443153205,0.0055849747050800026,-0.013023614406772147,-0.007885457731380902,-0.004234010947414499,0.011732844853785854,0.0013259274765417305,-0.010928303524658409,-0.0001959240472980461,0.009874034270095873,0.001710922237485516,-0.006407970387368285,-0.012636122783745962,0.01316488700880501
PSPTO_RS00150,0.003914202742454846,0.007194338352349707,0.008251346226072123,0.007587771909009076,-0.01763360586741211,-0.00886400633149134,-0.004966545422009652,-0.011305501909006586,0.0005151627663698771,0.014566345626168114,-0.001287061442299951,-0.009612554271133868,-0.00759905785116864,0.014703795889718459,0.00706482067307891,0.023154811190116652,0.0025905686175380286,-0.004480608347366884,-0.018433090152641992,0.0037546923834829494,0.0073645833317261475,-0.00157508833829948,-0.006105243917131314
PSPTO_RS00155,0.010669031391219871,-0.00225577304844603,0.0024355375817237887,0.009423450568498568,-0.01200578186776437,0.0054211683586642325,0.00788037607350696,-0.004663425018711839,-0.0024978522992743727,0.002168556861562576,0.0023401368049953907,-0.014525724803023075,0.0004884354525692927,0.03035477379218849,-0.00620859133068034,-0.002027937373482899,0.004239443864165868,-0.00796695824561716,-0.008094642764363317,-0.004221444764679187,-0.0034711198517526362,-0.00146768101702035,-0.013924369908870375
PSPTO_RS00160,0.020355599238066666,0.006591417867968202,-0.010724925656822917,0.005499277494626623,-0.01117040665828513,-0.004061889913957576,0.008933817362469315,-0.00554282308509308,-0.00831317952657945,-0.0006562256781152205,0.006617239992077437,-0.015226374301735589,-0.00670646348783039,0.03995552672188793,-0.01375463199777599,0.00197738745240845,-0.0011357430546794726,-0.0003592181325836231,0.014476705953256556,0.005830210932654447,-0.009146219094192972,-0.0005294551308496113,0.006439917132657197
PSPTO_RS00165,0.008422947859281034,-0.004937967310702251,-0.011628861085599964,0.0019202143842431572,-0.0032772442705538917,0.004405102178046366,0.014304678925920146,-0.005238301374072923,0.002987388968919589,-0.002712628802872884,0.010479308475770143,0.001640935943459134,-0.00034154549635589894,0.009351600329516124,-0.00015679949630682956,-0.0025843781910522947,-0.00483525151623822,0.0016590696472108478,0.005817207119122327,0.005692328381362822,0.0022499462168662737,0.005186228514913883,0.0016402371496611018
PSPTO_RS00170,-0.0007904931167941387,-0.0008423770266802172,-0.015954127410892797,-0.0009561107724569636,-0.013207113042067217,-0.007610594145837059,-0.0077601795804765825,0.0012642290147654785,-0.0007600863320529976,0.0020260141684138454,0.007763260811363362,-0.0033368098696395674,-0.0065302194302854465,0.013803067194099558,-0.01494222048164809,0.007316521490249356,-0.007437761448171241,0.002748188463555343,0.0021525243120035335,0.00977622339735653,-0.011534843768017741,0.014662688012942793,0.007385621752646422
PSPTO_RS00175,-0.0036074441328977505,-0.0034567295638523073,0.010237231906727177,0.003365886268515195,-0.023394592165612287,0.0026193483786018084,0.0040041371311084605,-0.018856877848116186,-0.0039071155520551595,-0.006370904878157483,-0.003701079776559002,-7.970944170224106e-05,0.0048023949627760305,0.04252575169198777,-0.026989471774516847,-0.004599054257003412,-0.00734191742658734,0.012384532439421643,-0.013421188356539411,-0.007671830177893964,-0.011357823951936472,0.003690012195541133,-0.0006420522585462611
PSPTO_RS00180,-0.0004596628579455688,0.004357988952011669,-0.012739033700906231,0.0008721296101940395,-0.00924575954007257,-0.0019724171598424533,-0.007817541645620811,-0.00020154507083880343,0.009447640540074596,-0.008259264823288186,-0.000749965376060326,-0.010441015296088305,0.002825790801730883,0.04354270961617338,-0.011082011610094753,-0.003623786223470219,-0.018125866112816174,-0.004735978402937299,0.006125684823362071,-0.0012525391783034922,-0.00970308003534514,-0.007621429334524602,0.0006247299972892892
PSPTO_RS00185,0.01104757844456313,-0.006774458608740866,-0.013397171458728666,-0.003491724503152423,-0.004131921855435428,0.001842984899298894,-0.0006928811088075557,-0.0009066333932755397,0.010197421830981025,-0.004849464335751021,0.007987903887156263,-0.0054461931276030325,0.00047967326292508135,0.015616361913169811,-0.015370712318821683,0.00206942424606157,-0.007681485616673827,0.00048316702022071963,-0.005753058617307943,0.004598769869706466,-0.004116031351970991,-0.015472867533060765,-0.005610241218197685
PSPTO_RS00190,0.0043527394168788825,-0.006105506844677061,0.012235969474481757,0.006493313362942779,-0.006499083390325081,0.002334735337787397,-0.004795381404856102,0.0025623099633988377,0.010045359240126537,-0.007332875095568769,0.004490237463491359,0.0028754005600626635,-0.007154880383708987,0.008151281834672723,-0.0003500592158023067,0.006480950094628397,0.005222368328878716,-0.01069921697341817,-0.005576125153800378,-0.023310416337275992,-0.01184276365150781,-0.015402054178676093,-0.003810629855453171
PSPTO_RS00195,0.023077782245109958,0.0022979280029119305,0.00688573730751985,0.0050098892957897,-0.00540318629667778,0.001989114290166338,0.012051939295025993,0.005112918537908831,0.0037685945580643245,0.0010335510972961071,0.0015392957202861183,-0.013362138355115643,0.004678445953550661,0.014793471328829837,-0.0006099574265442593,-0.008994806583751421,0.009637099437505322,-0.00431320668106161,-0.011322802258615854,-0.017079178095193038,-0.005159894492501546,-0.0022687552627925264,-0.018352019299233014
PSPTO_RS00200,0.006817070382797083,0.0008184158820292149,-0.029365476298904996,0.007343992062553246,-0.004929988249346693,-0.004704220387240625,0.003751323623543403,0.007518847231975325,-0.0005559673938360819,0.007099812847652479,-0.004406827724447638,0.012510743739382456,-0.0008940619693581384,-0.0012543105746266236,-0.006324662038273179,-0.0019379166979030685,-0.014545790734673509,-0.008480789547676972,3.156165388445821e-05,-0.007094810909855536,0.00032806861698117724,-0.008395452497312945,-0.00513616865849499
PSPTO_RS00205,0.002583040246250077,-0.004814773032283899,-0.022424669140215767,0.00630680323845395,0.0005118785519142719,-0.002261034217951908,0.0015152124282915478,-0.0065259895023760135,0.0003597462746293241,0.0025322194710228124,0.005847997611336482,0.001905202296883311,0.0007736165850368358,0.006733584070768783,0.0013333041948448273,-0.015559184113217557,-0.003560716527395662,-0.004233839508943436,0.0098976539362815,0.000645916072572775,0.005700416451234443,0.013571949140505437,-0.0004770073544216795
PSPTO_RS00210,-0.005988083443028059,-0.0073162890109164025,-0.007853974400531486,0.004884057126333242,-9.500588765273115e-05,-0.0003806313969187305,-0.021997007177960555,0.008397248499090505,0.006417289457429518,-0.004349449213410618,-0.0019422897076702096,0.0012234333307309766,-0.006553286748373981,0.005883181010546062,-0.0037116580766223123,0.003091589764020329,-0.004394149242505244,-0.002732425083944858,-0.0037592387158258507,-0.019029838666257716,-0.0027598591037893256,-0.02345304184078877,-0.0032304767353833076
PSPTO_RS00215,0.005524257412708435,-0.007482170589436124,0.010671392012142199,0.006574028509467073,-0.0072429546144401665,0.0024927426436418022,0.00033318413604840755,0.0014871451000297367,0.008671085222385603,-0.007016346015950786,0.005657636599360055,-0.0011044387388219772,-0.007973267227897714,0.007982078582051801,-0.0003158822883123065,0.0061796530856375945,0.005588144051370548,-0.011272705142433368,-0.004485388595415006,-0.022500015544327203,-0.01000095064365121,-0.016727722544289766,-0.004231045061643831
PSPTO_RS00220,-0.004239070537831459,-0.01242262209103585,0.006418216654676539,0.010537638547732897,0.010081311188864376,0.008392899045587718,0.029778739440956596,0.0037637143783569604,0.004075783879268716,0.0010814975656229214,0.004326747916612181,-0.012054058654507484,0.000900508145319305,0.014932801925302214,0.0034099949783947597,-0.0024486433890878005,-0.005109223020151444,-0.006284198724493204,-0.006746950861778584,-0.0031147770581007026,-0.009425635680307508,0.0009703987975821025,-0.0049637568196689635
PSPTO_RS00225,0.013737063519101297,-0.01910488835084416,-0.025396921576833455,-0.006426679423688158,-0.0012336625524812007,-0.008303874164744237,0.01591551035079725,-0.01047001368983924,0.01465397968082157,0.016164220040237844,0.013225883074812695,0.022600842982407974,0.0010200314061098292,-0.01865782876759428,-0.009224552552522578,-0.008086875171796633,0.014163270977879037,0.004071599673806564,-0.005078686327662082,-0.0032654715198772743,0.0042440477461398035,0.007482738322247292,0.020579321333395323
PSPTO_RS00230,-0.01899454459076023,0.009615016346170223,0.0015634108303865396,-0.0010562210663281606,-0.0009943075391523654,-0.021325964701270583,-0.0071720419325959975,-0.008437101427000833,0.00019972666982898493,4.3734928703640105e-05,-0.014449749056805133,0.01938451293623763,0.0022016280947325744,0.014635084667999853,-0.00294075294517537,-0.009685791340033039,-0.0034666764796927752,-0.0024303700877700207,-0.021843595039389974,-0.006991086539517283,0.016990603720339822,0.0003986234380309024,0.004241457431706994
PSPTO_RS00235,0.01584145397599841,0.00430718224718711,-0.017011363148878036,0.005259050927459092,-0.01042625734769717,-0.0036557061411324563,0.0036362688289523883,-0.0015165927565400146,0.0058985429167897376,-0.010074453257504898,0.01081702934884043,0.011815883579010457,-0.0018209761481447159,0.015924134841920772,-0.011745046316182204,-0.014617592711130355,-0.0077644236592259875,-0.00588292960747808,-0.0025562206028394764,0.004026755724780567,0.003415494466451899,-0.009758028793315818,-0.004738171457776059
PSPTO_RS00240,0.028882174340614256,-0.00026442719992631776,-0.022213332833891486,-0.0033684896640508544,-0.014154201058536257,-0.0028042257484894207,-0.0014125787646954975,-0.011603637106397408,0.009382727554036829,-0.00911886937606464,0.0016903993470288416,0.010940144441438622,-0.004452441512279336,-0.00281671137558629,0.014357874674135851,-0.004858222474702215,-0.00015045573354431955,-0.007206394562922851,-0.007156102928058467,0.012015019454161282,-0.0096116331851053,0.007522340286353675,0.016264474211305592
PSPTO_RS29830,0.02650052937018681,-0.011267677437868821,-0.0007459369853789849,-0.01912716609186918,0.012006303081456515,0.07954040949994282,0.0037525546647935873,-0.0056103503368495405,-0.001073801153429494,0.05306670948561629,0.0014486457260306576,0.017477186993977642,0.0010213872876414349,-0.011285042025959126,0.01431711230060997,0.0020999267612668558,-0.010290193073104798,-0.00817203052155425,-0.014945220218752876,0.01804020631690093,0.004517988058204012,-0.02696575875230554,-0.008523736832969963
PSPTO_RS00250,0.0014952871674778917,-0.006742591052401651,0.00912200040667717,-0.020551101831590066,-0.03236410469958532,-0.011063492485772257,-0.02323831921166461,-0.00493705257408031,-0.0004884015986877367,0.007863440023583367,0.0057221718529289626,-0.028564507982823947,-0.008398764086650162,0.005558733080892132,0.0013642951912549307,-0.030347584793951027,0.014859039837973249,0.005543624874690459,0.038665656442216,-0.0008692897332482894,0.00012733705268209116,0.012288547173517945,-0.009254692432374052
PSPTO_RS00255,-0.00934504751140964,0.006272184005418344,-0.01122335525931769,-0.004451111153192755,-0.000778744673631876,-0.0012711868932748238,-0.0029668528349268354,0.0027704505726999468,0.0005826894832425252,-0.004832262663588094,0.005748590602524384,-0.003199777783073884,-0.00614848097567156,0.0078763924706326,-0.010108224973807154,-0.007701486994079603,-0.004924903553456022,-0.001187779146613386,-0.0012896631655587053,0.003431193727708918,-0.009230607585602964,-0.004019332397907539,-0.015650982521782143
PSPTO_RS00260,0.007595593036275779,0.004236901793090435,-0.025758095493285733,-0.0027471276511057056,0.0002250435898402433,-0.001280552149493985,0.006746651178140424,-0.013794556950032642,-0.00507901112625543,-0.005828977021283158,0.008988417989589015,-0.007312243924321711,-0.0019568843531528727,0.01357680535216981,-0.012401489369158128,0.01853500792383636,-0.002487176553085953,0.0021064230323915903,-0.004138373521288897,-0.006104099493918726,-0.01153539308283532,0.0010243095060448607,-0.020852567842886943
PSPTO_RS00265,-0.015215858913126587,0.0024907623642284864,-0.015725464593150853,-0.0052799350529237335,-0.017581222180048758,-0.015550218208148054,-0.0022122231279064143,-0.01696035492325362,0.0032665977687252423,0.0026273435167360067,0.01595783583763543,0.0014879890671426436,-0.004237459556835086,0.00623679008337146,-0.007461536408709885,0.011316506135123316,0.0020300266633560566,0.011678993463633918,-0.0037364432175349075,0.008172164050487015,0.0013050429287788106,-0.005738470894744678,-0.012608546036674434
PSPTO_RS00270,0.006350859637485728,0.0013345003340745184,-0.01089981715208848,-0.002365257682129056,0.000610000284743326,-0.010348151657749558,-0.00298388471614484,0.009559515896721242,0.0004978775991061104,-0.005455562879829314,0.01640528441728592,-0.014641074493332674,-0.0012008741784221434,0.003009971082690337,-0.017165011932569852,0.0035446350532328834,-0.006575280412177128,0.009094506656453531,0.0228657089509334,0.015783662628532816,-0.020563717551953697,-0.0024396397974367485,-0.010380613185866179
PSPTO_RS00275,0.018696346038185405,-0.0012779050897554708,-0.02941178058111534,-0.010621654435415526,-0.013749332973133506,-0.005080152913317137,0.01952120703765715,-0.0009225747994139314,0.0034455188149242416,-0.0011102865661011723,0.010049264328507416,0.007414279696206425,-0.014938280755664146,0.0027556677900728464,0.008700534579584206,-0.010118862389776016,-0.0036839424146480047,0.000825338490352226,-0.00022918325524592134,-0.015198358954991642,-0.019495981344660834,-0.007389611072498454,0.030775918893194136
PSPTO_RS00280,-0.0064693881176655,-0.00419472252875114,-0.02648404100518648,-0.005032837853528301,-0.004741404430450901,-0.004088965697463889,0.011475858547942622,0.00892662318073541,0.00748841685925227,0.0003741139572036553,0.018232069303023048,0.004079519766978983,-0.010493346621666138,0.010329605943126248,0.01477567196614614,-0.003528689639120149,-0.005602057598657236,-0.004778661444559833,0.012165833477767717,-0.0008531781476120555,-0.013420390199467737,-0.01062481919690018,0.011603233187092806
PSPTO_RS00285,-0.005459647489924803,-0.009625380549855704,0.013075749981198514,0.010572468066346733,0.010762049663536211,-0.0088173702704561,-0.018964457076522428,-0.003777194793523259,0.0020253715995225247,0.008805273412666882,-0.013663768122724705,0.0006905948165781818,-0.0075341735889512765,0.04764007450627648,-0.011648960593351245,0.0018772701276540556,0.010928135705119038,0.021566098631142658,-0.013124416438296023,-0.00168250707055683,0.00239700878616391,0.002503480057108527,-0.0026766563171264557
PSPTO_RS00290,-0.00014098861766426057,-0.021457370187572836,0.01530804435059403,0.008717485344006673,0.003472563893370197,-0.008950873588296061,-0.014820270387053153,-0.0017989769463970437,0.0004047309119505814,0.006457945748041685,-0.021935022053227397,-0.007771142919023772,-0.005609344846350237,0.0494097460307077,-0.013325855410506763,-0.010234113052121963,-0.0005104462040384293,0.021946654568026792,-0.00423691833942735,-0.00980885015572076,-0.010798685335279988,0.002251134756055258,-0.004043630615331884
