Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PSPTO_RS00055,0.016408556466867123,-0.00014971656615824197,0.01776272281004621,-0.008956424363741814,-0.010078253457294914,0.0074223205087243505,-0.008127462714593822,-0.012360685113917627,0.012657931423470556,-0.035953881381602534,-0.005017850249205236,-0.003109485659609224,-0.026049110902579095,0.02035976082506471,-0.012873932737102913,-0.006547655189157797,-0.010088812142133563,-0.003907950295116646,0.023184242226628626,-0.010162978738882023,-0.0009982258261144394,-0.003681752061193556,-0.016984465597828048
PSPTO_RS00060,0.013298977785290924,-0.00018183940457061664,0.006540110100086854,0.0074451469331543625,0.006157856980646983,0.004225931402606373,0.018844894711712735,0.005252830108603636,0.0021212785651400167,-0.0008301895488487173,0.0055190828578597605,-0.007465724639240207,-0.008886967467055522,0.0018763889310836653,-0.008847767549580589,-0.0008527286758954898,-0.009490110854934238,-0.010262429093510415,0.021139261850342383,0.012215225094110922,-0.005671893965218034,0.004678068285860578,-0.00901506730817637
PSPTO_RS00065,0.004765731045898599,-0.007804938072769957,0.0029807135695037283,0.0005243609903383826,0.011014070991216344,-0.0004962660320593235,0.015986923110386433,-0.005023235375082143,0.0032646197866314534,-0.003457096707820986,0.013325431604394792,-0.006732037676937676,-0.0017860421404344217,0.0017819411197739614,-0.01719664542127346,0.003141895538948754,-0.007410848853290643,-0.00261844279971565,0.008401507482831019,0.011036616398853014,-0.006305286768748779,0.03236416452682641,0.0006238337339376073
PSPTO_RS00070,-0.0100899347148833,-0.021264115304817734,-0.006991980398558947,0.002998758208545138,0.010494804926608951,-0.023318030828511808,-0.00788899949583598,-0.0097039971546547,0.005170987347481731,0.004779961954806333,0.014238455611932283,-0.016130832439797793,-0.014802612258920147,-0.03286062503588157,0.042657661305871314,0.015971641129608947,-0.0034772114102191542,0.008540049027702265,-0.001025159525843666,0.013949248770145084,0.0035570871423375645,-0.00014607134667844258,0.0016045605663399388
PSPTO_RS00075,0.012050182808668592,-0.0023144947141148257,0.013557883505908664,0.017095541400245204,-0.0011732272129070828,-0.0037096419927567393,0.004099999402471712,0.010268784968996046,0.00558343637549032,0.04917946590983268,0.00384877123465799,-0.005214459173776036,0.019714706997769973,0.009564107979575846,-0.0159384014131011,0.007028495590714799,-0.005560459730531641,0.006236361133321071,-0.0018070157958667984,-0.010565365481712058,-0.010198220456422135,-0.00331823372273748,0.009768586333589933
PSPTO_RS00080,0.011990423949307797,0.024941739724630475,0.02290757587194005,0.0030311957145386145,-0.0015433765017941578,-0.0015006747130276083,-0.008012909381375603,-0.011639484044369854,0.009394094461522694,0.004095187383891051,0.0018918835981533968,-0.016973000690250404,0.008583541444161182,0.006964811164996885,-0.0042411723480285015,-0.0025639179489199164,-3.809493085102822e-05,0.0013519609988890313,-0.007843086497288586,-0.007037195395470596,-0.003932422487590609,-0.013141616479552252,0.0055735920822933185
PSPTO_RS00085,0.006688541543477521,-0.006509741263602652,-0.007362168084248578,-0.004900113488921529,-0.0009603145177599171,0.005907274468046062,-0.005170767647141612,-0.005733010465006416,0.009772988041596356,-0.0006175369787200077,-0.011104675409906704,-0.011670199608992944,-0.008985051210389713,-0.00013345239147937845,-0.011962907969451162,-0.0013696977163531977,-0.008762155857357852,0.004734629914858894,-0.005435036082038335,-0.006567738743811188,-0.010228237507296787,-0.003782861508643864,-0.011285663335169316
PSPTO_RS00090,0.007120198675814657,-0.015167383102022043,-0.006462934637376664,-0.0008943591413594105,-0.003930929014662108,-0.0035445630137913246,0.009603372466100433,-0.009125065380152973,0.003994897329906053,-0.002921615099843951,-0.002796273646403826,0.0022777877341709535,-0.012370478649970783,-0.004202150397133519,-0.004608303699836572,-0.004805796801412172,-0.009918992412252064,-0.0017631572073583878,-0.0035765243864888407,-0.0013716015544385258,-0.003249302815395895,0.024416288491552092,-0.0017674834111760785
PSPTO_RS00095,0.009956853965627208,-0.01319133329831895,-0.005171418994143284,0.0005149156188214178,-0.003642994222400488,0.001187260378469726,0.0024485319226807112,-0.010156651252489877,0.010008463612566609,4.866689018207022e-05,-0.010330172494629017,0.00016124046823655768,-0.008185284506815665,-0.008215322493845562,0.0025781956333225885,-0.008461045689967866,-0.007602210049399741,0.004148939203680749,-0.006502095496851621,-0.004779539335729455,-0.0007496223281922926,0.008444390276209704,0.0027436905564044685
PSPTO_RS00100,0.007429677679034203,0.004733883888141897,0.0014983472960923767,0.016271400505992864,-0.007627780471106866,0.007936221001724076,-0.0031325190209711157,0.001730563993354047,-0.000806310342819849,-0.014224579246124355,-0.013409856314502071,-0.006064297243334376,0.009929158459981992,-0.002261405719579683,0.0046496499407494615,-0.013672643702444767,0.00843636666411494,0.004206650948450394,-0.022201307847396344,-0.006197989127979686,0.020468599987629007,-0.005705418486219754,-0.02277123903778324
PSPTO_RS00105,-0.002277003881022699,0.007699227550679907,0.0005722014989440582,0.01255145529677077,-0.022965726386255412,0.018548798458833223,-0.0031391445237244015,0.007672028304017629,0.019695206155965247,-0.008592453507211013,-0.007375693813393173,-0.00390526196790438,0.0009521496557217628,-0.004984832853006731,-0.007468249081343538,-0.003257526729883977,0.004696036999829994,0.012691737666738473,-0.011527464921799981,-0.006739212626146839,0.010736139583339015,0.004079058522335083,-0.007002901647694264
PSPTO_RS00110,-0.011428701050839207,0.01128961980069968,0.002185655452802868,-0.011480494263502143,-0.01623201451700068,0.004198581619977486,-0.003223705344707097,0.014697274374862077,0.011338038422071822,-0.010231315437151589,-0.003706438101798862,-0.019807102493887663,0.003080832633342634,-0.014745966242255347,0.002716531071443349,-0.005704586969737176,-0.01884562370888614,0.0068807834908988005,-0.009957472486159703,-0.009503403895472414,-0.020340473355229417,0.015363614468825823,0.0073844263998359295
PSPTO_RS00115,0.007528405361955648,-0.0047526279393944135,0.00814866714504707,-0.004082396498618621,-0.017511767790587905,0.017276636997757416,0.0018295155045941532,0.0018089933496912025,0.002685391705978888,0.029442845753126723,0.012589435528571898,-0.006902859555435214,-0.003684381519174388,-0.008104064511961679,0.0008071351493094778,-0.003980214916809869,-0.0004306173641039715,0.012376012999432077,-0.0018295672930376753,-0.009942450436756036,0.005610322000467177,-0.013651746067261446,0.0032783217085736098
PSPTO_RS00120,-0.0020680306851943962,-0.021067980596576438,-0.009139395224793607,0.003489363204505561,0.028477217717622853,0.0008420185873525835,-0.0016460530452758837,-0.0002726665870992622,-0.007490935902789948,0.010870566922285956,-0.004290248430455461,0.00463594819907392,0.004341571581107309,0.008090295176470998,0.0017074642737719345,-0.013646276646327076,0.03087480050018173,0.0023611258892615597,-0.0006293878451059363,-0.0010455188195085373,-0.009067256670427255,-0.0030411108818836903,-0.004179801129556838
PSPTO_RS00125,-0.003667855308416858,-0.02134808310101286,-0.006249687858784785,0.004651163743279395,0.027779016082860108,-0.009173572210855619,-0.020102090066663313,0.006509583763760647,-0.010229147005626852,-0.013632436748092582,-0.007847286641134705,-0.00197028357410431,0.004057117696009071,0.009226312677480955,-0.007830253787727167,-0.0062263694460897735,0.022956478802717974,0.0026499989869441572,0.00688543489776339,-0.00037778295007636427,-0.010665486787612623,0.003406843225235485,-0.003433184019886795
PSPTO_RS00130,0.003099407302115277,0.011834515161437777,0.00252193251387673,-0.006353729627987427,-0.010756748698835163,0.006030745650207353,0.014419506128207995,0.006201293502809756,0.005099526542619605,-0.008203497592568072,-0.009656390985957452,0.01436052474758788,0.00040793233572950253,-0.009666752639450901,-0.010593483075686189,-0.005408698362528209,-0.0006620725598982895,0.0024633660455286137,-0.01341903736936858,0.013240545410500942,0.005988359348980801,0.008232837796154014,0.006769427858063113
PSPTO_RS00135,-0.007876963010589199,-0.009110859581392957,0.002149736361569491,-0.007903858725016194,0.018780231088206395,0.00680439692502829,0.0513900452262682,0.00458504890522492,-0.005319547030102663,0.012018783111838011,-0.0023883996375738373,-0.003470190615954397,-0.004853732212192255,0.006192462838247846,0.0029195601546709153,-0.004067527900957198,-0.0009966441531018707,-0.01821187238410683,-0.005320207243941246,0.005981196460791712,-0.007789162477371697,0.006108827830480026,-0.01674579572264588
PSPTO_RS00140,0.0016283229460418607,-0.008088932816836378,0.007702644196195184,0.006269951834723644,0.016755818411874474,-0.005799045639005167,0.019251863546963007,-0.00018783450175760316,0.0038583496064755448,0.0030483694960796977,0.0029667275933704163,-0.019519485071976338,0.005446790403461952,-0.0022588058436792346,-0.011224268789435032,-0.0016002384393736515,-0.001357985961288376,-0.00699698454293603,-0.0019428561955649945,0.003627019283836774,0.0006639994884884455,0.006075912090904706,0.009341083070183056
PSPTO_RS00145,0.00777944933922205,0.0047444092221364375,-0.0024049393851940633,-0.008016486519745571,-0.016977883483044808,0.004188694727858788,-0.002600273118430859,0.002552486869551396,-0.0009984316160323266,-0.0035744174787768904,-0.016432674213119683,0.017079324282524407,-0.01626686876949374,-0.011299247320672069,-0.0005738637491685133,-0.011153104832332662,-0.0016712259174306242,0.007596559328505738,8.023782722434185e-07,-0.00158063408354265,0.01044873318883512,-0.011158182727733395,0.018526453342159986
PSPTO_RS00150,-0.0022082158309948956,-0.0025883141268272826,0.00957057237405147,-0.01924275094225087,0.010513883825357952,0.004053215941182575,-0.013935826755108962,0.004706857111621604,0.025215324754289198,0.0041581978448539635,-0.00015802530939927557,0.009462132278801291,0.0012669674785452509,-0.010474185760188796,-0.002719215781280176,-0.004018897081418015,0.02608064265864885,0.0012972471057019553,-0.0034570828173802674,0.010499254049423083,0.006025172113996137,0.006873453951938296,-0.007087367217536041
PSPTO_RS00155,-0.002521146918813064,-0.003614601204701992,0.008841342126877105,-0.011170461751856741,0.0004130509919807366,-0.005477118293568934,-0.008537240874016184,0.012197778780542724,0.03418683137197933,0.012328250676910115,0.01571354076941774,-0.006968170763736807,0.0028577734350377186,-0.008340056935896359,0.0034240259228163344,0.0011860408554429378,-0.003174639455536121,0.0038337875864027297,0.004005669225738752,0.0024068422849016307,-0.020597361634117378,0.017765649228944157,0.003876333591862614
PSPTO_RS00160,-0.008251638663464494,0.0009772560546445718,0.004881440510582387,-0.012342590381118521,-0.009496206974426704,0.006947723926906102,0.0033921588179559588,0.02212032148988784,0.04303837584594902,-0.008222489560149374,-0.01195463276996615,-0.010281283433588074,0.009011704273817353,-0.008083201506595307,0.003410388387652472,-0.008253129090092699,0.0021580146301126567,0.0065454248610955735,-0.007561467626811599,0.0001077724079907142,-0.011065527936092312,-0.004293708029044709,-0.004012629364376522
PSPTO_RS00165,0.004124871546738713,0.0010755056563016042,0.001240298788380819,-0.004292705106667829,-0.011782610731535472,0.005590117611205378,0.009305820070088271,0.008069431234558692,0.012562347707846143,0.007258592277646159,-0.00440010313168455,0.0013508570991146588,-0.0023793776592287157,-0.0006541548324595808,-0.007199560595481959,-0.0005377658204069392,-0.0036125878301335197,0.005493515363798288,0.0035703534749151307,-0.00259696286858432,0.000955508037127516,-0.004566486762531934,-0.0003041642636946927
PSPTO_RS00170,0.0034960744497672326,0.01799507020758736,0.0024360919800506934,-0.010437453266861659,-0.012419404176288666,0.011964548072571501,0.0025896078658639095,-0.002160926156618457,0.011359259533188395,0.002266083179417979,-0.005785478179615063,-0.0207347407053046,-0.0017721839945346702,-0.006363005887821484,-0.009463815112732522,-0.002154645351698989,0.01004558680806392,0.011162684808202377,-0.005878286895674346,0.0008792062758141863,-0.007149012784634937,0.003312556828409942,0.025530560384675167
PSPTO_RS00175,-0.004228268498248203,0.002160801472736829,0.005992601818431409,-0.02493830699087295,0.010163037345599726,-0.0012104962986593628,0.020866583386763952,-0.010270931220669782,0.04821951166011201,-0.014569964937695792,0.0034012784028593823,-0.021592175018249032,-0.00037320773196089263,-0.0071523237715011255,-0.01614526100151372,0.005336599624352087,0.0018087764093790294,-0.006984871521111256,0.0014784617810431099,-0.009027740056061323,-0.007541762674431687,0.0012767148102363847,0.009230101370563593
PSPTO_RS00180,0.011756029390053647,-0.0016539865640063532,0.002916367758265443,-0.00900623047093603,-0.012514408762501207,0.0024927522894855124,0.0006017816299028333,-0.002297600154856503,0.039178217614795535,-0.0002248403874027014,0.010533884574859266,-0.009490115516422398,0.005376516768704071,-0.0003688799772431672,-0.006850328699065256,0.001987949294358849,-0.004761048811209844,0.0018428460140897769,-0.00365608184786857,-0.007441043266015978,-0.007090770238350863,-0.003155399813415312,-0.0018487345245193126
PSPTO_RS00185,0.01466181622278778,-0.014391991963029363,-0.001437938839214326,-0.004279201795359521,-0.016282255614098535,0.0063919481194928416,0.005129478584989361,0.008153608357530347,0.016626336869411326,-0.004291265422913428,0.012609260087544146,-0.011941975753239693,-0.003468492604536896,0.0021902565627488525,-0.008018977694884143,0.0004767335783424364,0.003979537363899938,0.007893924174694306,0.00010533091298592504,-0.004342849637553421,-0.004697721381983942,-0.0037178821779803605,-0.010758438732698541
PSPTO_RS00190,0.012778629639971143,-0.01052704244562735,0.0066380114190818,-0.007804045786657262,0.005046132085040409,-0.023392193343054916,-0.005290401646434151,0.005419049014898936,0.00928737748899575,-0.008821962314915844,-0.006823331177963889,0.0028562024866014154,-0.0023246461269436935,0.004847324990642235,0.0028061835130240814,-0.008840613153264034,0.005399240071248617,0.00326159180195971,0.0020976978651521144,-0.007866317457149705,-0.014175558629722996,0.0017635933541969681,0.006092656547793349
PSPTO_RS00195,0.006872610171608931,-0.004953269216924224,0.00654161799420867,-0.003134460067179191,0.004566656877421526,-0.018556929340506515,-0.002667608562171099,0.02379804717862896,0.015535782044621244,-0.0034609300342088476,0.010545046000345724,-0.003002493548347313,0.008426321201660815,0.005091355898869348,0.014934397175260555,0.006519629601096871,-0.008141415583794,0.0015380739719798038,0.0011921238985655009,0.0009921908434732576,-0.029735059756544845,0.008605711595747845,-0.010690773117550472
PSPTO_RS00200,0.0014302132204113132,5.024972995247586e-05,0.007474785643406812,-0.0054022871098776655,-0.03427278648569082,-0.007197956439910189,0.0015071138706191404,0.004385320270602524,-0.0054295945149395175,-0.00578098848704491,0.0025800110247797613,-0.006104707905529432,0.0017730889759263685,0.006804652146511973,-0.013068769027530638,-0.0024527583417522404,-0.004191766793638026,-0.00498914819295083,-0.00411980950958667,0.007669842926911121,-0.002786173026867475,0.0011733585687586409,-0.00014767385372549302
PSPTO_RS00205,-0.0002392069865154675,0.016785028935032607,0.006248011936068719,0.0010505093594898698,-0.020073210846396475,-0.00044584796277444077,0.0074154201982570235,-5.181512649854267e-05,0.005485414844573294,0.0007985500447839793,0.004540103142484982,0.0010224344040706808,-0.0041400216886554085,-0.005712809519255073,-0.004024311290154441,0.0012433531382380265,-0.01662144826704467,0.003333945450424029,-0.001994065663442621,0.002586029349588079,-0.003872042685212372,-0.0006021742025022457,-0.0012855337241567458
PSPTO_RS00210,0.012800839019862382,-0.010198213195697485,0.0039426164871489075,-0.004886156098314875,-0.0143345568775197,-0.015688046655299215,-0.0043121873239506765,-0.007555738581757624,0.008880428926138002,-0.00551487561600601,-0.005548329117792363,-0.00014112341024896547,-0.014913469475371175,0.005509703416646984,-0.0030394865996494886,-0.007773359560578432,0.0025673612299324904,7.549905937454204e-05,0.003099747167792932,-0.005770379286539238,0.0039052064837612676,0.0010700364858540854,-0.0005834703844940002
PSPTO_RS00215,0.009984670759597594,-0.0115379017492731,0.006781368921075998,-0.008490068958104217,0.003875267094158436,-0.02293817165523099,-0.007185330683236658,0.004113969641507556,0.010504015766380983,-0.008351317469950643,-0.007984017811105257,0.003498239860496051,-0.00404739715552512,0.0034178073443233005,0.0007345167954174278,-0.008824775598546393,0.006664750973702981,0.004953592159167633,0.0017291932822322963,-0.007734547259008811,-0.0069066287202372316,0.0034661434196006603,0.008398615708595233
PSPTO_RS00220,-0.0013071300579896158,-0.00869083404801471,0.01100232037642757,0.007577612699927252,0.008182882595104213,-0.0056779302146578,-0.019857966245713204,-6.00133982593037e-05,0.01934721331770642,-0.014004732447483282,0.015895318505581086,0.0011015673090937104,-0.008860232241306372,0.0013053273725667956,-0.013205799828657239,0.008338745484000858,0.000418851958999206,0.005562347987942905,0.01297576203349302,0.0009759208731545961,-0.01825366394275063,0.0019834176052833607,0.0004898767663316587
PSPTO_RS00225,0.01292120992574823,0.009231210296259522,-0.00314385184334566,-0.0009931007290169978,-0.021963827754206626,-0.0033724748785320413,0.021106087251927877,0.006270652920516852,-0.01967472430867241,-0.016750105418124505,0.0006640406918142722,-0.009234978029387865,-0.013743715828887247,0.00035650577865665816,0.003168029724439728,0.005447724755097213,-0.002420350963552051,0.006252649005743105,-0.00856983207333771,0.01454613427300706,0.0068942074111791735,-0.019105842055444106,-0.008430423890639086
PSPTO_RS00230,0.0019772782025526525,0.007514166541249146,-0.0019560654723263728,-0.00479987077956699,0.0009079291897554349,-0.005291663404938461,0.0036008335905320437,-0.02454932249053756,0.009674484635296597,0.004412197877147376,0.01282669632537104,-0.004338955672594358,0.0036057112202411584,-0.006419317593225435,-0.001488055955566643,-0.0013180355517252657,-0.014069059119808061,-0.016847299686698992,-0.0173142488588225,-0.0010235411508763878,0.019135788346626704,-0.006238394431260015,0.007726516319570411
PSPTO_RS00235,0.009553500050500473,-0.006517691964554987,0.006812941860246997,-0.009941858030653679,-0.020965265495014495,0.00375831874607454,0.007871227108986687,0.012808517269094535,0.014275867357713619,-0.004281317580446914,0.0006790985619715372,-0.009725341003814097,0.007975022981339949,0.003920277514278606,-0.013549015614141697,-0.0008515532724184588,-0.011912679402233159,0.010170073801562724,-0.0038201713767018453,-0.010428458045844847,0.009425486374638904,0.0009318441207587479,-0.012255428191070653
PSPTO_RS00240,0.011511281819702757,0.010856932990140454,6.908822959853087e-05,-0.011146940613446392,-0.022618164356139284,0.01209315045556089,0.012828323347416988,0.02780351896066495,-0.005454447034209997,-0.005732503086904946,-0.007092132983972195,0.014795146640272799,0.007072714688844719,-0.004417116191346258,-0.0022681730304869568,-0.0023741992001832966,-0.003108635286797527,-0.0013935977789370977,-0.004395414809135064,-0.009276728979818915,-0.015581625369831542,-0.018192076976543674,-0.028592367385211804
PSPTO_RS29830,0.0033688467872419734,-0.02154732665981953,-0.02051891806252559,0.00825325731733501,-0.010195537464867638,0.017478556685628584,-0.0033305876835673055,0.01668450238792792,-0.011605770904881971,0.014042155821875285,0.011586138771707267,0.01869783125533463,-0.011455797307848868,-0.006501400300499321,-0.01771143355178573,-0.00286343253430203,0.00042856837502816677,-0.00021864230893449386,0.07699368830263248,0.05344403022043167,0.0001560589210773567,0.004100302047461949,0.008396943237834804
PSPTO_RS00250,-0.0026065080434452266,0.0019095696599749615,-0.02010278133159803,-0.028862408724177623,0.020085402795764127,0.0002363069532639452,-0.011810160658351969,0.014626228295212962,0.01053985051234664,0.006445296316301346,-0.00605408926380301,-0.005728107863731372,-0.023107060778062995,-0.016693490669908218,0.02180837866395856,-0.0010514142568600637,-0.03127344182123106,0.010129747689424451,-0.0005465507669947568,0.006316073283600795,0.00292814264183235,0.016240310229347583,-0.008270145454217288
PSPTO_RS00255,0.00034972734736314474,-0.006068783706625815,-0.0029155422265767527,-0.00018094363502743488,-0.012025067118335397,0.005175453424260679,-0.001152306531831206,-0.0075275405985873855,0.00830796840833329,0.006721513606202891,-0.002224346178274311,-0.010654419208669622,0.0046676039456297206,-0.0010142692079745848,-0.005020330008849114,-0.005099785826738412,-0.006941552036234264,0.007931554143794813,-0.000913531177015344,-0.005713015835332248,-0.004701663904100039,0.015543027675151748,0.004183030335734209
PSPTO_RS00260,-0.003234046452950654,0.0014410229464225943,-0.00044297013064620284,6.36812723267244e-05,-0.023492894217400927,-0.005737259217349123,0.007295420315189541,0.007518103645271764,0.017313613197823454,-0.00901132578249527,-0.001530346056124368,-0.009013569971275214,0.007101937670806738,-0.011778273063936997,-0.00653281138058511,-0.001171601004162024,0.020602529323840813,0.007251254809893277,-0.003915854775443421,-0.005430387092152037,-0.01088734806211534,0.01786270554994047,-0.01099294825746992
PSPTO_RS00265,0.003828071245849385,-0.0011324021920067267,-0.0023372685190604084,-0.010630530925811581,-0.012382658343432225,0.0041665479740980805,0.013907238621065658,-0.0012915319879856918,0.00448697528475389,-0.011563191657648832,-0.017508516586009135,-0.009685437469127823,0.006809276083280403,-0.014874340053199367,-0.0010514806951103834,-0.005049148022295939,0.01268785304444296,0.011925228416646854,-0.019334032900581097,0.0022683149807018045,0.006928766950604782,0.014311331906917654,0.00998274891286416
PSPTO_RS00270,0.0020683035935376228,-0.007232024423702631,-0.005831818019599382,-0.0025253788548167144,-0.012389816783263204,0.011594692351164598,-0.002523213102925771,0.006851950801987476,0.005597796562748596,0.005418279863894951,-0.014333000403037352,-0.016858522454727548,-0.008966491752832772,-0.01385784153090293,-0.0005402100463981784,-0.0023789565244505292,0.0012758222977229357,0.021116053988611085,-0.0039061765714246727,-0.003207552059173843,0.012501391962463798,0.007822329936538697,0.0012832653825507719
PSPTO_RS00275,0.0014826083822656283,-0.006215812158854503,-0.0066143405369026055,-0.009816445908772288,-0.029852349514798225,-0.016165232801545786,0.010604348258595934,0.015816201649818045,-0.0027882818860579138,-0.019604525314532897,-0.007516198275346188,0.005766738537833249,0.00420961063700564,-0.0015574912627793534,-0.0047178396859450505,-0.010487938899618868,-0.005805923939115918,0.010150322290778226,-0.005767536812217141,-0.00016772634185028898,-0.008901678605279278,-0.031082986061405443,-0.005828644126055107
PSPTO_RS00280,0.005750401884424685,-0.007553903449746082,-0.002711774835274635,-0.0035494143533471327,-0.02747080804321858,-0.002142029134218479,0.0021848528742819963,-0.004878417475677443,0.005967527443401263,-0.01473332543753161,-0.00408899344035598,0.013731068375988498,0.0006478861777514254,0.007387681423176844,-0.005464697855298866,-0.008347989850138243,-0.0020820233649174185,0.018853251379082434,-0.004720167276366442,0.0013399400594387365,-0.011682937948254896,-0.013716402083509773,-2.758404670146698e-06
PSPTO_RS00285,0.00232706659508131,0.0020898973922799224,0.011379249213796388,0.009404876877874127,0.015787554062565833,0.0020577592516685065,0.017261087785292437,-0.004787971873688115,0.04847476524553666,-0.007697195822582359,0.005070897655140843,-0.013541710334727852,-0.010883955080384233,0.0009891909364201131,0.004987872147103075,-0.004486614081244276,0.0060339342997235805,-0.011977945520310798,-0.006525206990530621,0.007407806843442488,0.0002084589758835483,0.006718918014189439,0.00017466778624773756
PSPTO_RS00290,0.0030220100590151243,-0.00068503397370358,0.009826343963138334,0.003130631300157086,0.017675620413739004,-0.005892025981330092,0.01477246468082371,-0.0035216730692628332,0.049910698810365625,-0.0002973588771445547,-0.0007104168245830219,-0.01442311313609733,-0.023634470307871094,-0.0008552284111559974,0.001422258140110876,-0.004382291411584679,-0.006727824527228408,-0.019060876625089006,-0.008205482982831327,0.006122439427912767,-0.003328221533917089,0.004648531843349235,-0.003273139212522543
