Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PSPTO_RS00055,0.01665579816662325,-0.009514495039297353,0.007575686326475526,-0.026215482751398685,-0.0046692146145810185,0.005757835243423655,0.023204130536063974,-0.011195511093429505,0.00031763021939142463,0.02075060842368231,0.014390152475939905,0.024553223381049625,-0.009726625212873992,0.0051127864749541015,0.010845739256480594,-0.009025161093846443,0.0019514576606821646,-0.00042665716069505545,-0.02631192850466832,0.01852419397655046,-0.02661948634321098,0.015643014237078694
PSPTO_RS00060,-0.004026783836041597,0.00020359357874281486,0.010514490208051376,-0.012892202082236553,0.009135924126253872,0.005081360281103428,-0.0068543877245742305,0.01595213619740649,0.001139593227356245,-0.00539652084531852,0.006897490672798955,0.0014745436929971935,0.006032101150348829,0.012229053844563369,0.021660187161425766,0.0031878849253771345,-0.009990680659105657,-0.006374740090452254,-0.0013761853332707008,0.006000233898851087,0.001502616834202068,0.0046479743523271805
PSPTO_RS00065,-0.004575749920552276,-0.003945890848584228,0.008474962094259042,-0.007342301531820642,0.006629162996410963,0.008775369632180263,-0.039098117738199586,0.017621083862624,-0.002946862859724897,0.012965258036829548,0.005377406552582824,-0.013167595207214208,0.0010156433129890287,0.004441940150945661,0.011478990422512759,0.005939717933172577,-0.012150550505080506,-0.0007767194536431411,-0.011308607924712095,0.001757155105553481,-0.0005492212733714418,0.006086644851595082
PSPTO_RS00070,-0.005483563348688354,-0.029462247332510304,-0.004309447963694189,-0.0023856043999807533,0.01677009977765441,0.012260792871507002,-0.003773293490872836,0.0074910696967475715,0.003868611171849809,-0.036061176566865076,-0.007390489763538919,0.0056697113591497525,0.003140608988771471,0.000658539269559934,-0.012913081952972898,-0.02400704648890968,0.030353115765441842,-0.010733434895952132,-0.002475567456140229,-0.0008582309928530491,0.028692824307901526,0.007588438970938407
PSPTO_RS00075,-0.034372265406607816,0.023771810148322668,-0.0025470033734652686,0.017779605184033834,-0.007968427968012512,0.007590029497556256,0.02117926736767538,0.007188756524543606,0.007842708958831428,-0.003909687294797696,0.005155665147569936,-0.0032590646474400147,0.007972384803506125,0.012142861634213934,0.0004875274222217692,-0.0004282208196548768,0.017587846032319998,0.019018986666014818,0.007997597001020935,0.012835524390241866,0.01010911030438478,-0.0017851483372721296
PSPTO_RS00080,0.0006521883100358065,-0.012062455829694,-6.147107058251528e-05,0.014192005850043486,-0.003616966791637512,0.0010034986242715772,0.009435197461121328,0.006636981767730392,0.00048624994005557176,-0.0003263514928891693,0.00641997563268071,-0.011329376990876446,0.012345700289229426,-0.001789020909311637,-0.007585019871922476,-0.005466481066827396,0.004433849514653536,0.006642242564727814,0.012507005155824598,0.020926210837022473,-0.004305246423657845,-0.008871202219081557
PSPTO_RS00085,-0.009134247682316911,-0.0050495331752322655,-0.010886700576132622,-0.006931318980063822,-0.006226917933974321,0.005053765533002715,0.0007984637380906406,0.006057816866943133,0.004973794941255173,-0.011085535798031447,0.013349754389143648,0.013039794046455657,-0.0030743748655692633,0.000584700259598658,-0.007128225796734801,-0.0006681773158893693,-0.01537602186304167,0.004879296901063882,-0.008266356894481314,-0.0083786910051841,-0.012883676428299528,-0.01264942191066685
PSPTO_RS00090,-0.004860629697195617,-0.0009961657615349894,-0.00120819103858941,-0.01847533812900281,0.003197482439204222,-0.008734664374390591,-0.02712354555408179,-0.005249400418588118,-0.0013239183203923308,-0.010242241923268643,0.00913365207987374,0.010005974793060878,-0.007064368180209605,0.006446928862471817,-0.0008080847144615741,-0.004273261570914379,-9.833677540172768e-05,0.005816063696864044,-0.012553826981238693,-0.001797260464593474,-0.010665656311025501,-0.00460983931966835
PSPTO_RS00095,-0.0094144165341205,0.0010289970491719179,-0.0032924218911761106,-0.009689480843168516,0.00027297871759541,0.007995586411127376,-0.009099275878883584,0.004659309047277893,0.0020371911141398615,2.099054572250612e-05,0.005487334706805854,-0.004411764342136746,-0.01163440618918431,0.005175052160906336,-0.006978365031016943,-0.002974130574538535,0.003833388780842541,0.004060017870005981,-0.012246576375639518,-0.0017197792101982584,-0.012783550350053168,-0.0075370773487739885
PSPTO_RS00100,0.011162072552197852,0.007814734942986538,0.00897927596957866,0.012609940439942539,-0.006260580175289627,0.05573478314479794,-0.0042230827889345205,0.022219012769893468,-0.004096927975294878,0.0033956249302013516,0.03169042055857447,0.003945961063363662,0.010933275595837979,-0.0024226734089314033,-0.02510684577771879,-0.0003212496034015733,-0.03196469569200188,0.003605381112871528,0.0005679242173748237,-0.002089371108755015,0.0005714366366744153,-0.024553557449389817
PSPTO_RS00105,0.007734077704939909,0.001018844170287667,-0.0035054595745151584,0.0065696030085328014,-0.00666745233093084,0.015117875445455913,0.00042512614601663656,-0.0055559631289000795,0.0030518804514450197,0.01513279793680082,0.0002602824291164889,0.009946780888275985,0.019466379035558767,0.002869634366395335,-0.01025924499072991,0.004112231856672612,-0.0204486857528956,0.0137591116150784,0.004248514274165912,0.004005789577281026,0.017037107043863842,-0.016534436604546166
PSPTO_RS00110,0.009524445026458673,-0.016994353006094934,-0.01707073828929631,0.004373782659511564,-0.0024048048702776143,0.016727250403734645,-0.008866101348812681,-0.012118726984715396,-0.0027078942575635145,-0.013962511398295003,-0.005210309894192666,0.0051102955396175485,0.020693207270988515,-0.012107097336285984,-0.010031919509520005,-0.006434428625698716,-0.015782165676003827,0.010342218227140772,-0.0018732075608430421,0.0032446477520401053,-0.004228781319523775,-0.004836821849752255
PSPTO_RS00115,-0.02730103628985193,0.01707022525679104,0.005034714710360363,0.0016369444832188265,-0.005524890012197292,0.01940116814541423,0.012011391260069997,0.0012922113764898269,-0.005827327413870804,-0.03545462692983889,0.0025731443171851487,-0.007449878585683515,0.022688307177170155,0.004298186738997138,-0.004631447995295836,0.012445621833236142,-0.0011045412378689005,0.013507169743160042,0.0037979355635710693,0.009777851981068317,-0.00024431546881607,-0.014510156077710779
PSPTO_RS00120,-0.015351458316417868,0.002099463845670323,-0.007867628849516037,0.001239450299843797,-0.0011191994661308349,0.009247774683639593,-0.005941592386416077,0.003496657401430926,-0.019076547130406435,0.00022245437418405347,0.010039119313124876,0.00016767827078474336,-0.03052949504664494,0.005279498773467105,-0.004274174225620823,0.0034266697323984867,-0.00624459414955923,-0.00298570614851069,0.023936694478079903,-0.011157733337405423,0.008085608369059307,0.001136582471165722
PSPTO_RS00125,0.0037172051005105056,-0.004950729663188308,-0.010705409710790155,-0.0014234428445455865,-0.004141713148955142,0.00851729825459073,-0.008719284699471818,-0.004564428593579059,-0.011084077502589471,0.002653132798805931,-0.0018795200417555443,-0.005646576340956026,-0.03797491361499675,0.005249837275859488,0.0063876848248756255,0.0027597985931543524,-0.01266469705682689,0.0012807391589983099,0.013869765145588096,-0.008095063624842854,0.007141048651537649,-0.0037792272962949712
PSPTO_RS00130,0.01010026036428985,0.014064127113390142,0.007018515055497749,-0.0008836138266416081,0.011688882677437763,-0.00020436677043855333,-0.005024601144356398,0.0038233747766614166,0.005274414409854103,-0.004864494900844437,-0.005322816356056415,-0.003803462757171419,0.007505782927489474,0.0009386895190658475,-0.008680298421283145,0.00048284703146827575,-0.009503845805809952,0.0020839736297002427,0.004252138203587256,0.004872364289022753,-0.006409776383738622,0.009970030027274914
PSPTO_RS00135,-0.005736949012315875,-0.0027498564842906204,-0.02595114351805134,-0.017986857517606175,-0.010734812321982461,-0.0045002272606446455,-0.05204286812541138,0.04417617549815632,-0.010186961649163558,0.013001103253609887,0.03538565181344869,0.015487666820389283,0.012086039670679165,-0.004286242940316067,0.018826679238126608,0.008665935112876959,-0.0602578088558316,-0.013657247486021696,0.0017358392923637,0.003294808148614361,-0.023846408341855047,0.0020402487868226363
PSPTO_RS00140,-0.016630218416516292,-0.011728621165195956,-0.004013864186560145,-0.0023637699824887565,-0.005661760733925859,0.0006931546097453935,-0.007235872516401652,0.026734372782161828,-0.005666235380187858,-0.008090277008821409,-0.008543735476081052,-0.0015481315291872935,0.003870536706883471,0.00530777769877469,0.0036909875745271647,-0.00231875849620524,-0.014061778800341613,-0.0010077817741692878,0.003675718310046851,0.005709397121958563,0.007370034981239038,0.005792389140484735
PSPTO_RS00145,0.008533445152003022,0.009412820737630872,-0.005294273571802634,-0.008226744543153973,0.0031896525531119406,-0.005246821362144313,0.014237102152812148,-0.01890983069897906,-0.0019402056427769928,0.002396982372425148,-0.003304756497524062,-0.02187304499047059,0.0025058239889500238,0.008547894634699188,0.0018001758558131018,-0.0037484447523831173,-0.017097459857261944,-0.00012743109579633157,0.002807804617292801,0.0019598454579432224,0.007907280845835276,-0.009770709740067472
PSPTO_RS00150,-0.0045542950970877925,0.004298119209513983,0.0021673342158521447,0.01421790198632362,0.013791355828944932,-0.0019854084389146474,-0.010369752352389086,0.01755572395812202,-0.009202436319320304,0.008874405665187579,0.013300327929301255,-0.0009418675118887799,-0.007593324849645116,-0.004443579597543451,-0.00692663586017142,-0.010502791404759921,-0.04717693163991789,-0.023535916586449556,0.00498081045518059,0.008983954589651172,0.005372295359358741,0.011008528740070238
PSPTO_RS00155,-0.016604286579555035,0.004472616836741612,-0.004564615412229164,0.010813605351651281,0.012169803543057089,-0.00595160827722299,-0.008915396368170193,0.014453564326892895,-0.004642738490670426,0.007693537066461491,-0.00999085872947307,0.013411700821134988,0.007508320213865431,0.007621730078701511,-0.0019990151935912652,-0.025390877799105788,-0.012681686665293084,0.001124214685837264,-0.005745692828928912,0.007895559091416616,-0.007652659785461965,0.008083889132601446
PSPTO_RS00160,0.003102120428323376,-0.015379844202026824,-0.008630181489108636,0.011337861030234781,0.003890186564741133,-0.00501380425763351,0.005566472735419013,0.011343455518185776,-0.0036517825486403737,-0.013240528888572873,-0.0007272307766578261,-0.006374875001798889,0.002460690186607116,-0.005487063728065865,-0.0076938821504034405,-0.015140016910708175,-0.040088036734688685,0.001485458451678426,0.0005228346379065676,0.0075574494199433075,-0.008439527029857995,-0.0003283368203009527
PSPTO_RS00165,-0.003211201919613661,0.0044039116735842656,-0.01047405217342752,0.0019159547624478864,-0.00351716091505349,0.0006831109145674156,0.004072342614364964,0.0039463431748909695,0.00027163801021612134,0.0087054840089772,0.005739740077202937,0.0049628066369017555,0.016354004528535068,0.007104138283817691,0.006095282191372242,-0.007124227644656379,-0.013751135943740438,0.004663814464781002,-0.000918583687470255,0.002073996110026681,0.0025188168841428766,-0.011715555002058495
PSPTO_RS00170,-0.008200132514163265,-0.017988371064550143,-0.018808719594503285,-0.0016210117636056497,0.0038819823847788797,0.0021089970298381207,-0.007416863152156771,-0.003891308943820507,0.00678672033028932,0.0064235479984703315,-0.010229888372824122,-0.028090841222303226,0.018521724472922524,-0.002774382869190203,-0.0048915452192931745,-0.00665104429435791,-0.014185591772446375,0.01233030328539111,0.014901117130729842,0.0010894913742518068,-0.019985233110770637,-5.431603189969015e-05
PSPTO_RS00175,0.003202578312669328,-0.019883832561786975,0.0025004078496652787,-0.0040146359656013045,-0.0031957454382555224,0.020151447955291463,-0.006042369342913079,0.027455293793613268,0.0033799120270555597,0.02804321722118779,0.0009296103157754714,-0.004342501749247085,0.0047068050045930045,0.010179113526639203,0.003384962091784831,-0.019613455519195886,-0.005500555027471403,0.00880118709018676,0.003219724234306449,0.011692347813764142,-0.022001381114293707,-0.0002979439036896071
PSPTO_RS00180,-0.016915904647786698,0.0021388852012147515,0.006323392339002184,0.00239376576923941,-0.0006344996709016882,0.0009767944803012343,0.009032416311372606,0.010134070018037313,0.004753466152967726,-0.013259846993827476,0.007031329284560447,0.010033240529557303,0.014083309943795643,0.0034819531471736004,-0.008693104498419297,-0.026982475960279854,-0.011729357169049,0.004924066040089023,-0.007101954956768028,0.004520033438480415,-0.018052332497163984,-0.02569258237291219
PSPTO_RS00185,-0.01002682371446463,0.004471940676364717,0.0002925946543160949,-0.009894026102069787,-0.007928305041484021,0.01197241070451089,0.004274854336936455,0.00896396560918218,-0.0031258049415655194,-0.018096977491953884,-0.0017176184475433734,0.004137917098787359,0.01755061750520058,0.01972798760185879,-0.0031194660019089287,-0.008615283661481872,-0.01682020274226749,0.010980263196204511,0.0006037003220000288,-0.00038668182709984423,-0.005164971450335861,-0.008528655781510396
PSPTO_RS00190,0.0017035226293268873,0.004243929954262711,-0.0077299892252666435,-0.00678055345188604,-0.005915259367863813,0.005750773061850375,0.002409757352599781,-0.002635473560715925,-0.007413303148810744,0.0011088751604568412,-0.01880810500162247,0.0008315636475170121,-0.016952867420931966,0.01374676269536865,0.0016407985825210567,-0.021777639870230067,-0.0033447218084021397,0.00548143902808199,0.004410644997848335,0.006898078404891292,-0.008516643161399507,-0.004514508117008263
PSPTO_RS00195,0.00954604225657263,0.0025741070388653592,-0.0012021215211444555,-0.0007229987921154814,-0.00225234764082021,0.009493621130096355,-0.005841943219338289,0.008256206935557946,0.003296353872093528,-0.005457789254144729,-0.0029667904863084813,0.01940794199319415,0.0005777168074038906,0.03177531613761335,0.009558445559195885,-0.02741609809076268,0.019896427637633055,0.011556578266686079,-0.003532033904039849,0.009892666340940756,-0.00076050690950447,0.022825466413955026
PSPTO_RS00200,0.0010145675682681629,0.006797436647747172,0.003213637565623489,-0.006551578737205181,0.006614310351968078,0.008241478840183867,0.0030523607557697823,-0.018396942567723992,0.0014500601196925198,-0.004409560181078114,-0.0026555921127525764,-0.0006657945368366526,0.021882623776125296,0.0026998828744745126,0.0022419173876944056,-0.002049739564978817,-0.007422991009303588,0.0036870714292014705,-0.005384919215234839,0.00784549234975146,-0.009467997050041657,-0.007142242323388284
PSPTO_RS00205,0.006192246871711326,0.00505820854119886,0.003165262228347907,-0.0007556660356478743,0.004097957293140528,0.0021869387891581818,0.0030300088179980983,0.0018920844689725197,0.005060536300534506,-0.0055938659498486094,-0.0021133240758923672,-0.001274011744808298,0.02476255072456509,-0.006934627059699584,-0.0008464225072773336,-0.006562606299696958,-0.004880624575111251,0.0037847723009780975,-0.008716415004880568,0.007718360742307418,-0.003944526616832663,-0.004403793562304677
PSPTO_RS00210,-0.002769780947602643,0.00330385329632994,0.0029632898276704517,-0.017669115397470136,-0.002984545952309481,0.0018321147698718574,0.000277557172690729,-0.011247926148951924,-0.0022737929965699804,-0.015229410873561984,-0.0007512006685527541,0.00038708320654374633,-0.003812996753549274,0.008663528491277656,0.004419757979956601,-0.014619880797711744,-0.0036619003870225516,0.005173864125847867,-0.004911436696002473,0.005379395389293601,-0.003969818059283415,-0.005053012941166496
PSPTO_RS00215,0.0002467795045836829,0.0036455908048412615,-0.0067543454763578726,-0.007782674715850496,-0.005991260398882286,0.004020753034791904,0.002267634848122391,-0.0047610254065794935,-0.007861585410421357,-0.006328324621706857,-0.013572077152267777,-0.0020327620782647285,-0.01917007132141302,0.013223435076502506,0.0029540478769381484,-0.020478994369939177,-0.006392679571835895,0.005011572171625852,0.0038677989753618147,0.007680117463029545,-0.007992297653822974,0.002180141964936091
PSPTO_RS00220,0.021294691436064373,-0.002790460727798702,-0.021028891206942797,-0.005562052499772856,-0.0022335126963139783,-0.0033305297120115695,-0.013027833519405998,0.008098172827675259,-0.014103640237132507,0.03266168623310921,0.010544195945797964,0.014940179156904656,0.007410991930678912,0.014832463063277243,0.006050916000577974,-0.019236123352876725,0.0042368840010436944,0.004573918626859431,-0.0071560222960193745,0.008507560800405503,0.03440251655019834,0.0065578110656464355
PSPTO_RS00225,0.015017351334476904,-0.009176124710091126,0.0007525354478346726,-0.024614297962146887,0.008051115942967103,-0.015941512774857853,0.016933712893377043,-0.00604451551943708,0.00813959391785943,0.0303680988776706,-0.008180821913372336,0.007206932518103987,0.023451957773622533,0.007415409569998143,0.0012685229253547189,0.007143263501448817,-0.001718076471767561,0.007170649014311822,0.0043666221909334675,-0.002416499095154332,-0.012055355076669895,-0.009322162098038723
PSPTO_RS00230,-0.003708897215633097,-0.008352190101228382,0.012358701651856341,0.009479497077338035,0.000483598325845231,0.006189147304769749,0.0014975428535632298,0.012134418976153818,-0.0006459806382079119,0.03956836624966908,0.013495981423373158,-0.00017791556903425288,0.01557608655838623,0.0019079190277081412,-0.013887439078542754,-0.008845549903027107,0.00140231794527284,-0.01352110569107512,-0.014496962324909341,0.0005488557877818452,0.0031555272056131363,-0.005964239626958985
PSPTO_RS00235,-0.0030340098114239305,0.0050045447402455225,0.010151741760065619,0.0009118058167294693,-0.010871652960482862,-0.0021656729617313504,0.000763791184077248,-0.003208586142364004,0.0031172419512423832,-0.0028326218042924543,0.0035212501907577226,0.008980565166928963,0.013809542189887034,0.0138062391776942,0.0007280234717746106,5.56396509273066e-05,-0.01987354486970231,0.019854679003204246,-0.008177281292902003,0.010173598107675628,-0.01114800497348531,0.004907340537924882
PSPTO_RS00240,0.01864211260050958,0.015968098886079137,-0.014159083296715516,0.005940016463933674,-0.010611474914368823,0.008914123545465565,0.01761148304002859,-0.006611018207955558,0.0026922243187884254,-0.004532509744025872,0.007704311552276305,0.02004793919739424,0.02002447661304767,0.010934529851277939,-0.005049149248746625,0.001358085968635666,-0.033052308499084915,-0.006172123942981735,0.008257459195144019,0.001264192270821661,-0.01592732791135398,-0.002604546875691769
PSPTO_RS29830,-0.005048736173557107,0.029414012983482212,-0.015181085121257853,-0.012114974673665213,0.04865752392079948,-0.004190746272240478,-0.007188576989945216,-0.004846643262574755,-0.013059794545568373,0.004051019697473424,0.0169766963247121,-0.008261601613614047,0.011723016970076293,0.009131990032952921,0.07080355931918592,0.01631783199907197,-0.016232210864315377,-0.008688635958379319,-0.002103685426963764,-0.02473742455210004,0.012618286405924668,0.012209878336406065
PSPTO_RS00250,-0.010800631292106884,-0.013623938668308641,0.006292128168590071,-0.00334177485852072,0.0037439306954290073,0.0066464120147866545,-0.02234136939653362,0.01030087237061204,-0.0032250893292831793,-0.005081611233923774,-0.017485336504795862,0.03819792126778307,0.0009750444269834887,-0.0033713708775183417,-0.01628591421133376,-0.02977915096550262,0.0005179177511416306,-0.0037355039760851886,-0.013684299284232421,-0.013623881285506402,-0.019627103750189265,0.04691622516746031
PSPTO_RS00255,-0.013647331009292092,-0.0011237141910181196,-0.007298779002292244,0.004757591865232704,-0.003264123072570978,0.004190091967867067,-0.014333701609380014,-0.002720834128229047,0.00035276010171281556,-0.01309570188617134,0.0026436562792585255,-0.007472292691010081,0.008903398364457327,0.0019578463188495874,-0.0022682070661915084,-0.002245347062925907,-0.004371921111422628,0.014007058557816135,-0.008752987143189821,-0.0013258016531903258,-0.0014954458839556925,-0.0073313945079575265
PSPTO_RS00260,0.0036939898772122364,0.0013431361820766027,-0.0054647697560273175,0.0006032804248298926,0.0015444818191508586,0.013059909335096449,-0.017030033411440135,0.003906723725677027,0.0012246200350825122,-0.008262664834494234,-0.0024462639889277753,0.005288793508754669,0.013023699887107928,0.000573008588741388,-0.0022691621189741733,-0.007761699337391285,-0.02350229896003609,0.010098531552622558,0.010924452387995465,0.0012154316186246286,-0.001390248246429435,-0.009411270606081502
PSPTO_RS00265,-0.0016457746693409314,-0.01994205279209357,-0.0003705772025417313,0.004813605764989643,0.002385393345140884,0.007595164999884964,-0.027265743248173626,0.0009923637156352709,0.0017787030842387533,-0.015289064892823188,0.0177514256688616,-0.0321661408872052,0.0018342679534683922,-0.004976050341152809,-0.015233590712038923,-0.007658453887055993,-0.04470097602114072,-0.003968165740428732,0.00978441936718772,0.0029455020574102597,0.003127529833860552,-0.012302822479094814
PSPTO_RS00270,-0.006371506948098663,-0.0029168266248852165,-0.036192696877521295,-0.011206777860069598,-0.012007061683953414,-0.017195226550502044,-0.008463621327103509,-0.00400588617903805,-0.009105786309232691,-0.011798606493215623,-0.009062841121339564,-0.006731358814524113,0.015114490560636162,-0.013374824494918272,0.003644962157176892,0.009612526782260995,-0.038449319474468,0.014437018171864262,0.008895920730959217,-0.00402844273377222,0.020656776369438565,-0.020286459986935627
PSPTO_RS00275,0.02334435270191425,0.008404950202936442,-0.013829616860102803,-0.009581504049004895,-0.0026736910129458156,0.011640697465820046,0.028689919063085847,-0.014230317877722441,-0.005509601302876834,0.002889384412287183,0.0014850440385785206,0.003059530581324858,0.011710657124262964,0.008430802308744247,0.00013533639481737054,-0.009158012722876196,-0.006952102540885872,0.017203675336866526,-0.0067302466041590445,-0.004290588314175463,-0.02616738616371497,0.014244375259074234
PSPTO_RS00280,0.014231193267209324,0.010783849687427656,-0.003220272005460067,-0.007052916507779862,0.006863223347127134,0.01033785641323405,0.019010160463910828,-0.01453282833013664,-0.004777356246338532,-0.0008931332447280218,-0.0041765667169954964,-0.00293279790921571,0.0032151706030540193,0.0036043044750529414,-0.004216296825548901,-0.006735806523799246,-0.005452185789878449,0.018442047287018638,-0.01431024721915274,0.0011993424831545614,0.00016355030209950073,-0.006968180506781789
PSPTO_RS00285,-0.0019710512528023764,-0.01650625459580206,0.01096509397253068,-0.014203123831995764,0.011519691465330566,0.004486825583191096,-0.010760503983068572,0.03409582075520509,-0.0004884452398568742,-0.0060670545777481025,0.007714728643061446,-0.0022549520041885624,-0.006663492675972521,0.0020175780513360946,-0.0050992664735934855,-0.014449312936518273,-0.0009452007671635925,-0.002375128506591736,0.004663265106815979,0.015331427662077178,0.0027543814860189054,0.00018986283385636916
PSPTO_RS00290,-0.0076473506268719856,-0.011295569706373642,0.0046745016844734035,-0.025948760640573717,0.008786249122637053,0.0052219708912899935,-0.004016142444669418,0.0327951681461279,0.001398118428451838,-0.010142550579169013,0.008774658241125296,0.009420696018594462,-0.006984323284434747,0.0008835176538105047,-0.0043913374098794025,-0.01918091561715674,0.001998901053517308,-0.004155378074592164,-0.00011602661269028516,0.014514997186708725,-0.004517715371630567,-0.007270069815930249
PSPTO_RS00295,-0.021626316815101947,-0.007943758341916478,-0.012834108333202244,-0.0059566011610891435,0.005804346641592328,-0.0012805520584819293,0.011453314938426074,0.026115492522701563,0.0003018442501278072,-0.01955645996901514,0.003279552811442402,-0.00022221937615965237,0.0029773458552228606,0.012135774812945033,0.0006876200118710045,-0.02403751869686709,-0.006680718799123356,-0.0026898268970282396,0.003382093325368727,0.008549585079642904,-0.0019309370385124183,-0.008811702714017686
PSPTO_RS00300,-0.01795747931935044,-0.010125471761816312,0.003538110795567075,-0.004111733867800079,0.003353375582493617,0.009327115306509643,-0.009174743610158758,0.021086981092527796,0.002053801018693979,-0.009529891391363498,-0.009893340935097314,0.0018517298989654996,0.007809274415691577,-0.00125839163685643,0.002499735953837375,-0.007682297932379683,-0.006469405805959378,-0.001287250342130607,0.008604642856011355,0.019285821402959383,-0.008341871910431448,-0.0060339334642654716
PSPTO_RS00305,-0.02454098227066061,-0.022127927881380807,-0.006613220048489493,-0.014170475766591669,0.00862929607727739,-0.004151424083876588,-0.009329110522904895,0.00039323414539395356,-0.0007513565887099664,0.004870343343097943,0.003737386671291488,-0.005904258012612256,0.0002533197163584049,-0.001349027568080743,-0.005586049707162739,-0.01446513816313699,-0.014517127916692253,-0.0038695716112228133,0.0019929533959639725,0.006614755952944822,-0.009886163315637367,-0.006603463424177675
