Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PSPTO_RS00090,-0.001590754354214943,0.00700840833352139,-0.01139030792165208,-0.00924754631159771,-0.013251867022540555,-0.004410800848416459,0.004848915841345264,-0.0025219989044054135,-0.0026855980504834746,0.014151675879974615,-0.004522139749059382,0.004045363986775361,0.004081702458103642,-0.010971677445324911,0.003170478726350859,-0.0012213733746089406,-0.005220354915944795,-0.00170542470480725,-0.017299835881355845,0.0001984013483564624,-0.001109561498028562,-0.020435604455933953,-0.012236919272540362
PSPTO_RS00095,-0.003713006868115675,0.0058898458609316735,-0.011136757884678682,-0.000412465370753025,-0.0048504867443450355,-0.002341044641061468,0.007000467862386276,0.0018404355332514797,-0.0006019673846980176,0.0065292086645702884,-0.0027831937056138996,0.0026976112202258904,0.005787245787525688,-0.010187083238343836,0.0037816938797609963,-0.0047445193640377244,-0.0008551824292174275,-0.0029899538181723233,-0.016344082971562552,-0.0022489032097575755,0.004655285600019573,-0.007812051657343087,0.004707218179422708
PSPTO_RS00100,-0.010093574519621425,-0.0005752827933018343,0.011928350238612733,0.003502370974349518,0.012905733834206741,0.011674922478107056,-0.004080867173425024,-0.0006271851475478017,-0.011517267293198638,-0.0011706526766032406,0.0017568483379864664,0.0019975557231247205,0.0036697714648313865,0.0022738760722496726,-0.0021310118357950386,-0.024013642400683315,0.0010031943239007916,-0.014167010233054642,0.004735652159455482,-0.002855202850780863,-0.0182538442427141,0.011661590642730167,0.040964927811250273
PSPTO_RS00105,-0.0037040807764650648,-0.007112107827404806,-0.0034559760350351774,-0.009419761104259839,0.0013982428763310057,0.00990353033335484,0.023321167729729027,0.010947282610261946,-0.008467345188097317,-0.01989649892813508,0.0005113444695885536,0.006001314551495888,-0.0032409634457815878,0.008496920998402374,-0.019875094061494375,-0.00865858361568225,0.019705843246195894,0.0014222109443419676,0.005127271828778822,-0.0080969750488155,-0.006749274113071055,-0.0033544189042925693,0.003115975548902971
PSPTO_RS00110,-0.01527052095866146,-0.004941179664286072,-0.019066035669147694,0.008177135649824883,0.0013677182696236827,-0.007074506125700065,0.014518609923210874,0.006311105099295247,-0.011056196779027782,-0.0032740221540721705,0.002211909794769443,-0.0017143423568061116,-0.005641260545027163,-0.012367131298169416,-0.017023804294807657,-0.008581066053792675,0.0032278266662797072,-0.004479244745105047,0.010156531503292716,-0.010944743698782764,0.005868109980339544,-0.014845931613144236,-0.009186216469594199
PSPTO_RS00115,-0.006231183638870721,0.0062169316173503455,0.003551684687275897,0.005557206348007453,-0.00021769805946713836,-0.00044703152234865253,0.0017412054903154408,0.009144004553001867,0.031548224688710984,-0.0031318327588482453,0.008833393427619109,0.006234362996753698,0.011347918863900101,-0.00021642705953849538,-0.02065662667236796,-0.0033654732509551567,0.017229225927346607,-0.007335586269929005,-0.002755191878110179,-0.009860675798565248,-0.0017932762285349897,0.013666034676185433,-0.004765523514092044
PSPTO_RS00120,0.0059799089094829125,0.007000546234501188,-0.00520221428128967,0.0007769818517262238,0.005905996700062279,0.005190031238361405,-0.00801991461106872,0.0011826697833362228,0.012618658010125267,-0.006719207919643432,-0.010679103027569492,-0.01306689974254763,-0.0012312879763629358,0.026883165346352236,0.02948082799899481,-0.0037695808312352237,0.0011518061694498435,-0.0161409840277639,-0.014440086631567362,0.0005617225083717641,-0.00403151298566195,0.0029329046323444477,0.0002896024161547488
PSPTO_RS00125,0.004496772168700183,-0.005943835208755625,-0.011154921644301367,-0.0025580184516500997,0.004751111586251577,0.00908103314716627,-0.013210709536390714,0.005880341146921395,-0.014701950275725222,-0.01435451202033045,-0.007513309553997284,-0.006976496085688663,-0.00030824543938045304,0.022835284922624675,0.030551461758836232,0.006260447942835157,-0.00640145895155303,-0.007929036106238968,-0.01777842218547668,-0.0009797300971038823,-0.0009957154470992097,0.0007285300868317518,-0.0020943586210881186
PSPTO_RS00130,0.014080757516342584,0.00483888149786651,0.009349090420794709,-0.013745839182135722,-0.0001452629300827661,-0.007810427638929126,0.007074541470090384,0.0022978466720859083,-0.009763706597979984,-0.005415430020608224,0.005946799651607686,5.300404474424972e-06,0.001463493459444454,0.003950929230928623,-0.009024203104581277,-0.008165460702485644,0.005851449380086433,0.003623751540087658,0.007796654245752581,0.014370757096431912,0.00706686501056428,-0.004773910211270806,-0.00027335365722484046
PSPTO_RS00135,-0.0023161420444747253,0.04657329903609989,-0.020590825474666154,0.006613133211553479,-0.006638634269309279,-0.0032014567493119,-0.008329515925534022,-0.011801477390460773,0.014197374177925283,-0.010657249770025983,-0.0016965169970628038,-0.028246441035582347,0.00015688777423020884,0.0018257476119677,0.0010958526368432073,-0.006163754160514739,0.00861901072481373,-0.011898283057475296,0.0021211680215308137,0.00045574764826267385,-0.023791795574874982,-0.009823433660538523,0.0241705199684773
PSPTO_RS00140,-0.01782973339177707,0.016693008905181324,0.0002325344721736452,-0.014870839422262576,-3.796302732424497e-05,0.006723725781373416,0.004028030879345463,-0.006692784779520724,0.004791106556732348,-0.018213311345902813,0.007111912297355355,-0.007230627043610682,0.006156299450084312,0.0005507373565186266,0.010931425038662354,-2.4076110747305086e-05,-0.006603231653900684,-0.0045794837353514296,-0.0008352406203756754,0.0003651320167492142,0.007816440482677496,-0.005539792927151153,-0.011941711594571325
PSPTO_RS00145,0.01785816041948234,-0.005839380350404411,-0.0070799795514010925,-0.0053508793608342455,-0.014341694227564171,-0.009438389165938916,0.0029352391925519727,0.007433480014675239,-0.0027629572744468163,-0.018799907711962584,0.00022289139195770278,0.0027654579043084903,0.003841559754365696,0.0030305250539658544,-0.011726234293333188,0.005564103826820265,0.0042873077473795625,0.0004951614176127294,-0.000925646111558882,-0.0014918913681515134,0.018734507596976733,0.01392140606910283,0.0003775698052670475
PSPTO_RS00150,0.014441275038514318,0.003021044010782006,0.0077558926521804775,-0.005012862797183482,0.0056379082387581604,-0.019075027727841115,0.022349295375663467,-0.005372161630208332,0.007772843834773051,-0.05071755469092283,0.007926543575025688,0.008030573380567297,0.0008860614036835022,0.02061742582932443,0.007517112094913497,-0.003234397552410036,0.005474837721979094,-0.00698563958596286,0.00039432308125698023,0.010288867344044434,-0.009427057695254598,-0.016381997456536953,0.039015783570937004
PSPTO_RS00155,-0.004440609335091253,-0.004614828397783648,-0.010059551593131282,0.003816037559201836,-0.0010106560854207308,-0.012107849751250345,0.03686454848108786,-0.00043386327532088153,0.01424758674895777,-0.019561264961694396,0.006910613602178037,0.006687795843342776,0.0013643344631530695,-0.0078342944683233,0.002172202116505137,0.0010682333624835335,-0.005077968289479203,-0.006407408211315564,-0.0005582740077863023,0.002864079872872209,0.0001430780614056504,-0.01839670887730677,-0.015514821085308906
PSPTO_RS00160,-0.013814111022478415,-0.0020265157208596697,-0.010084264954669122,-0.0016670139145868311,0.009185611068571336,-0.01193495944580818,0.03855272406678322,0.0030942777540600257,-0.009545540122201062,-0.021508941896558616,0.006028671980647624,-0.0061364563656842,-0.014613422385876828,0.003831357493629062,-0.0051815661237809806,-0.008566126837513635,0.002536416135998983,-0.005652092413940899,0.0007621202691013835,0.0035188882126265617,-0.0035055630299607194,0.006202560902635209,0.006000099235487525
PSPTO_RS00165,-0.00171114317132801,0.004324948121828948,-0.0038179234164989573,-0.00948807772802342,-0.002927161424910906,-0.004564802168966745,0.01282099499033596,0.004032614993388906,0.007452285442524001,-0.005981012712734044,0.0017674730129563659,0.0013248555193140334,0.0032002011643045714,-0.003619943437117779,-0.01147195916794335,0.00340148023442746,0.0037702965248219583,-0.0014887497113445485,0.0011356257934866218,-0.0018849975812081372,-0.0032233375668697666,0.0089331781132755,0.008589025928619334
PSPTO_RS00170,-0.018862293247674862,0.007285701318437543,-0.013078357832650453,-0.009551849248051119,0.00017681046161241098,-0.0108525672534318,0.015321873545756703,0.009259184761199541,0.002304738520148075,0.0025652327227823966,0.002641644877020335,-0.008093258404148812,0.00569798285935229,0.00532497116826514,-0.011264966132525433,-0.008100867513296812,0.013845975934708387,-0.00010804880068787926,0.015944725944828434,0.005126445974495091,0.028258203765603496,-0.006193965081820963,-0.003690902850330745
PSPTO_RS00175,-0.02190894830169293,0.02680387396837254,-0.011913794509346421,-0.017508362710673776,0.0007135684001579733,-0.024027159809154538,0.04399957381454027,-0.008203976170418587,-0.014921695140267671,-0.011168977489254075,0.006272732905567616,-0.004317273176930753,-0.0008684989184093981,-0.00204167980901134,0.0072552334216569436,-0.00041653242823548207,-0.00275487635198778,0.0015277130806681148,0.005442372468998891,-0.007051124914987442,0.011041097192285661,-0.00460683342907348,-0.020651543192538833
PSPTO_RS00180,-0.0073822139001548485,0.002108765884002299,-0.0020780225578380528,-0.008453637564034264,0.0030923562944445006,-0.006481332919550089,0.04413111903747395,-0.00027351137328937314,0.0034440445470987307,-0.014574918740408834,0.0004034084898050735,-0.006026780642276659,0.01592037833313963,-0.007686361877800033,-0.01336480962927896,-0.00839905728260387,0.0033326326535303543,-0.003949855943354439,0.00045289052392021847,-0.0067101511345281336,-0.004142660684737194,-0.00318125824699704,-0.006924893220777667
PSPTO_RS00185,-0.009820436685376306,0.004007138414233424,-0.000552707027662336,-0.008499542752807572,-0.007099311605402536,-0.0012462655243912998,0.02140938114337679,0.007112858038052783,-0.0019256108250804203,-0.01876209174183873,-0.0031055938054740744,-0.009182199542333729,0.017377165341300075,0.006271181503890076,-0.016298735166244704,-0.0034327549042319733,0.006847928792244669,-0.003938796092742613,-0.010575954913631055,-0.00532361228589047,-0.00985113020809956,0.0032584433908506186,-0.019517603119941232
PSPTO_RS00190,0.005488051850618181,-0.005075107426586745,-0.01203473807267965,0.0032061060999269203,-0.006717440111893962,-0.006933511181794424,0.010225415428972493,0.0052871405554427405,-0.007888904199938788,-0.0009674415339350995,0.005835069360239986,-0.004912602279897868,0.013295034045182121,0.008665461302545256,0.007846292693944396,0.004096498053719148,-0.020592575230129088,-0.007309389940253768,-0.010296713363705929,-0.008998669397889049,0.005567747428924608,-0.0017233044827309882,-0.00045139367849283285
PSPTO_RS00195,-0.000268230970178088,-0.007549406179128521,-0.005509577200820975,0.011546940092427549,0.0006891265810412668,-0.007229358040318298,0.0333329909065735,-0.000365316937545486,-0.006372022910026734,0.031483365275239546,0.005886135209851829,-0.007677431702961888,0.019669425396953585,-0.002962069428574997,0.0032217871323682178,0.0018966855945134347,-0.009157900086890826,0.0010656483836757854,-0.005252739124315572,-0.000980599528650668,-0.004925985877908674,-0.005938073655419179,-0.020431623602127316
PSPTO_RS00200,-0.005810639218869624,-0.0072737215072727355,0.001645404928062998,-0.01204862001073989,-0.0019614749944683336,-0.005554980667288828,-0.002067069208307872,-0.0025056207015619813,-0.00613795962891942,0.0037833592862769605,0.0075557960373518205,-0.004116015248098051,0.004465459309475416,-0.0008192883061042175,-0.033273270424184716,-0.001988719158526399,-0.004776721605908651,-0.002285724722115944,-0.004856258146127811,0.006167622522704094,0.0004914248948644785,-0.00022997018774879028,0.00037402575436736637
PSPTO_RS00205,-0.00017406727482970725,-0.0005197695990260199,0.003363151615055629,-0.0028936981159201603,-0.005941122103715501,0.00032572979566248514,0.00748347316628672,0.0027753635729448885,0.000566200893896278,-0.005144209439398211,0.007333241644786751,0.0003783714075118192,0.0014287767580832419,-0.01583497800450823,-0.02155031413754605,-0.0008633014333847658,-0.0010813870458756024,0.0017950126095732039,0.013929269277660517,0.002979351548718837,-0.0020383180390407094,0.0008103770018924402,0.00030020558713139917
PSPTO_RS00210,-0.000549839855259602,-0.004938605440639885,0.001757969844828119,-0.004000133720542399,-0.01351653712437536,-0.0038006643206033187,0.007759342100296008,0.0032687564799300174,-0.006445917977027591,0.005172382011811659,0.004652494220549025,-0.002891924116817677,0.007376523259661644,0.004928967166571111,-0.008045300113824046,0.004299643117110472,-0.014355420697198716,-0.0018000353178740348,-0.017421571607731785,-0.005102580673689251,0.0001516027887835074,-0.0011124961130156855,-0.0015647289470074619
PSPTO_RS00215,0.006035712317162522,-0.004512007367152457,-0.008645745638423635,-5.829228217543945e-05,-0.005281737881727402,-0.008065724067255418,0.01048033450952238,0.006570127102047055,-0.008294465691630403,-0.0026811646155283195,0.006791736741836055,-0.003268322223810195,0.009675231035897897,0.00920543946240888,0.007928703225301129,0.0037458153432751145,-0.020006059572085913,-0.00639895715674182,-0.013456346391642216,-0.007654682509929045,0.00952217979581345,-0.003779146705540945,0.0013530769630524118
PSPTO_RS00220,0.007303088302347668,-0.006682992972574998,-0.020736579398228323,-0.005036449730811531,-0.009207200363585097,0.013692537246958458,0.025632401403994018,0.0031073840689300842,-0.012920740661519063,0.014518625835554754,0.0060060899088789895,-0.004471646630911292,0.00546144274590957,-0.004352933484469521,0.0049284977291556295,0.002701382678776682,-0.004541452006071477,-0.005700073083713509,-0.002654562834602094,0.002383238613061902,0.003358755839910557,-2.290979150276116e-05,-0.03754338901201109
PSPTO_RS00225,-0.009805463027002002,0.01160536792644765,0.001554514245639881,0.0017442255236509996,-0.015217251194720777,-0.0035943988166846903,-0.015060098053009292,0.007712999520693109,-0.018729064151863983,0.00976303166730208,-0.0017837652977938006,-0.0042476629609311594,0.01297092356643344,0.0023594789359263767,-0.027378677098504212,-0.006470487903722074,-0.0026869907547978217,0.008529006537859133,0.006927464664392561,0.013775360320270609,-0.005132019708474768,0.017485138617295823,-0.003033960006537127
PSPTO_RS00230,-0.008324767644889864,0.005660539035283605,0.012651038985194115,-0.0005393494314656289,0.007700116838985663,-0.007859510135744019,0.00873541856138536,-0.018613353530854453,0.006690697327737874,0.008464386621249511,-0.0021862939691874674,0.012350920669843416,0.0002973067626923705,-0.0190841985919853,-0.0023563894427189643,-0.017973495623713493,-0.007305688788028789,-0.001996118164337826,0.004033448690941764,-0.0019609428847493617,0.005065837409407831,-0.0005824221397983183,0.010868227667312188
PSPTO_RS00235,-0.008507958922386096,0.00362967035801117,0.006383216918469949,-0.013437261212934698,0.007409407050125822,-0.008317829079271146,0.013557028047070197,0.013214759585682015,-0.005996807551749791,-0.004698150932700046,0.007580451908747862,-0.00042540225184481466,0.010913195849956788,-0.005180013266935656,-0.021099397739211326,-0.0017382444353947963,0.005171219871482939,-0.000279166036882898,-0.009267538476483815,-0.01179004449063764,-0.01461052608457645,0.000322623941675597,0.0030419841738425
PSPTO_RS00240,0.01562892241555699,-0.00014821724566811893,-0.012840539966739953,-0.0021123883152720582,0.002342040898151498,-0.009926342125529678,0.0001318158797381744,-0.0013398499301471123,-0.004536327313846802,-0.029076976312995995,-0.0009713515272747905,-0.01595146416662363,0.016220388908886208,0.0023582304529892783,-0.026444256164674353,-0.0032364663709039034,0.012909882338916998,-0.0017176965459161145,0.013492325292285662,-0.011095585487413524,-0.031764876925993654,0.018059279160759976,0.008130682925207277
PSPTO_RS29830,0.02200241478509439,0.0027463192158339953,-0.004152607954662589,-0.015821396478963273,-0.011428570217133187,0.01031091240754325,-0.016997045790618996,-0.003000275449343191,0.01581344732948997,-0.012855766382286336,-0.021979587017572057,0.0039946405750005375,0.006609367198651875,0.00033090446352361915,-0.014376256116706336,0.07448997012511699,0.01951911794114607,-0.010798664380501722,-0.013068837167345667,0.05231751954788514,0.0032179657088248267,-0.0048944485366642565,-0.004250721175531797
PSPTO_RS00250,0.004482772399440748,0.011517885115417964,0.00394524660391225,0.03081365821203427,-0.01088285571904456,-0.009959914224900952,0.015158368764283772,0.008018745821773319,0.006949313964511916,-0.016315633782087162,-0.022402077442297906,-0.02072811647083903,0.005217387128369875,-0.028496036107368644,0.008317597047985088,-0.013903572190547886,-2.5908327986027918e-05,-0.007763539398099114,0.005602684975029525,0.009195897847540054,-0.012457176267529443,-0.014689441561673625,0.0164897459448472
PSPTO_RS00255,-0.012694621986285308,-0.004434953708400201,-0.009430026680473626,-0.0057598298443933904,0.003296139530028715,-0.001696130164849219,0.008954142596296635,0.00783859970296993,0.00737857957371678,-0.012228973264769233,-0.002091772656158895,0.0027414070525160904,0.00035611546928007975,-0.007057706704097393,-0.005507702693285888,0.0016884487054699964,0.004432267118872641,-0.0024469982099033115,-0.00925880049172813,-0.006042251833174951,0.0024108706143207417,-0.013687655259054502,-0.0016562114318053696
PSPTO_RS00260,-0.008467976685335688,0.006299650232787259,-0.011174555637984787,-0.006857957299960264,0.008220439332858561,0.0019788203015622193,0.015843571136764198,0.0035019736520842926,-0.010023022093303822,-0.012718063820323486,0.0004017393627297196,0.003163310069251668,-0.0023091766671470304,0.020565053804020527,-0.022110918281277724,-0.0033762410732326494,-0.005784764403303933,7.956608465517057e-05,0.0002514225393510548,-0.004131492410134456,-0.010931446068926189,-0.018250868269600352,-0.007135738985522673
PSPTO_RS00265,-0.01655758212045842,0.01133657262563172,0.00020657724898054983,-0.012378550204461542,0.00952474482679316,-0.015589929392549284,-0.0008060994304671446,0.005301310984213666,-0.012544155811145883,-0.02422226656895402,0.002966891054460236,0.0015634267983799092,-0.003941434463168981,0.007794644966571087,-0.0029063593395228086,-0.01427059914462388,0.0013599245877578708,0.002643530640612443,-0.0061622161145599074,0.007856729077996555,0.017650290451059612,-0.013195149875002338,0.008585742638447977
PSPTO_RS00270,-0.015248916857544356,-0.009633254371984675,-0.025980374743591727,-0.0017689107101701333,-0.015198271152476343,-0.00023656941974398418,0.0077777302268569005,0.01941352918158204,0.004790601842148794,-0.021437690569664013,-0.006021160538044259,0.002571593462060643,3.119097198280137e-05,0.00981170013911542,-0.00622744709598179,0.00027813368942034206,0.00955378293584512,0.003740373764462162,-0.0005774705994715181,-0.008307695645388939,-0.0003095114830197483,-0.002064822603345526,-0.022311293866931797
PSPTO_RS00275,0.008695564504680538,0.005159722446606527,-0.020055036546019884,-0.0048000432220783665,0.0019103881655024874,-0.009584110977572063,0.003621098170806686,0.011133370884977562,-0.01838249758082432,0.004693564382860719,-0.007189387849260233,-0.007683154260061582,0.005725362972394028,-0.0001998029672353226,-0.03382213612913467,-0.004859324027137009,-0.013451318014480313,-0.007814558608517052,-0.005750652619393137,-0.0017243922427487874,-0.0031979945716548567,0.03269946469568773,-0.004545061960848168
PSPTO_RS00280,0.013213786010116723,-0.0033188510666597687,-0.007579735368830622,-0.0034808472126932792,-0.0008736992170203834,-0.0031746070739527687,0.005297798722261778,0.019630520091044653,-0.01318864695377871,0.0038444474772795284,-0.0025673801663873208,-0.0061609252380093685,0.005042101763748081,-0.001988719994518471,-0.024557075891802845,-0.005556464283489468,-0.0028855485986905606,-0.007900682057392805,-0.01064020463985208,0.00410109818759196,0.0019296840425328146,0.013813237243675364,-0.0008235838441506224
PSPTO_RS00285,-0.014357793218082681,0.020675886879568582,0.006689213009200678,0.00373138556330137,-0.01105572429886291,0.010156960496717948,0.044294604803753135,-0.010879668809255281,-0.008069083576545361,0.01012397842855721,0.011647737872456765,0.0016778933734171845,-0.0005813434053649999,0.00571055645939153,0.014422936169849188,-0.006741431978014388,0.0004692819885232932,-0.0047449935785464185,0.002413891678361705,0.0071068831131770906,0.0017644340978581403,-0.00859969073745304,-0.003802446100199118
PSPTO_RS00290,-0.015451599648769448,0.01744626728825518,-0.0016691812850126923,-0.0014050838441376262,-0.025745730943734092,0.0033443176915823715,0.04659927996785845,-0.016763565068047773,-0.0018900357597122959,0.011340800547590365,0.010652382604980653,0.002629676939068552,-0.0011774913066125248,-0.006391410694077972,0.018268254118853074,-0.0058666462132624915,-0.006512870702792892,-0.0024462935675488022,-0.0011255912596179138,0.005995953770855722,-0.004114056910667549,-0.003647098614238881,-0.011368146749315591
